"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-08-16,"Las Palmas","Sevilla",2,2,"D",1,1,"D",2.87,3.23,2.71,"1-1","2-2",13,5,16,5,0,0,0,0,6,3,12,13,4,9,25,"6-3","Y","Y","Y",0,0,"Las Palmas-Sevilla",199,4,73,0,0,0,0,0,36,292,657,1791,0
"2","SP1",2024-08-25,"Leganes","Las Palmas",2,1,"H",0,0,"D",2.33,3,3.78,"0-0","2-1",10,5,10,5,1,1,0,0,3,7,11,10,3,10,21,"3-7","Y","Y","N",2,0,"Leganes-Las Palmas",246,3,45,20,100,60,200,900,30,135,450,2460,600
"3","SP1",2024-08-29,"Las Palmas","Real Madrid",1,1,"D",1,0,"H",8.1,5.27,1.38,"1-0","1-1",7,3,25,8,0,2,0,0,2,6,16,13,2,8,29,"2-6","Y","N","N",2,0,"Las Palmas-Real Madrid",74,2,17,20,0,40,160,340,16,34,136,592,320
"4","SP1",2024-09-01,"Alaves","Las Palmas",2,0,"H",1,0,"H",1.94,3.38,4.45,"1-0","2-0",15,5,12,7,3,0,0,0,6,5,13,9,2,11,22,"6-5","Y","N","N",3,0,"Alaves-Las Palmas",85,2,18,30,0,60,330,540,22,36,198,935,660
"5","SP1",2024-09-15,"Las Palmas","Ath Bilbao",2,3,"A",0,2,"A",3.9,3.39,2.05,"0-2","2-3",15,6,9,4,1,2,0,1,9,3,8,12,5,12,20,"9-3","Y","Y","Y",3,1,"Las Palmas-Ath Bilbao",254,5,64,55,450,275,660,3520,60,320,768,3048,3300
"6","SP1",2024-09-21,"Osasuna","Las Palmas",2,1,"H",1,1,"D",1.92,3.43,4.51,"1-1","2-1",13,2,11,4,2,5,0,0,2,4,14,11,3,6,25,"2-4","Y","Y","N",7,0,"Osasuna-Las Palmas",140,3,37,70,1000,210,420,2590,18,111,222,840,1260
"7","SP1",2024-08-16,"Celta","Alaves",2,1,"H",0,1,"A",2.05,3.37,4.12,"0-1","2-1",6,4,10,2,3,2,0,0,3,3,8,23,3,6,31,"3-3","Y","Y","N",5,0,"Celta-Alaves",167,3,46,50,600,150,300,2300,18,138,276,1002,900
"8","SP1",2024-08-23,"Celta","Valencia",3,1,"H",2,1,"H",2.17,3.37,3.71,"2-1","3-1",7,5,13,5,3,0,0,0,4,7,9,11,4,11,20,"4-7","Y","Y","Y",3,0,"Celta-Valencia",124,4,37,30,0,120,330,1110,44,148,407,1364,1320
"9","SP1",2024-08-26,"Villarreal","Celta",4,3,"H",1,2,"A",1.94,3.46,3.76,"1-2","4-3",22,9,18,8,4,3,0,0,7,4,8,6,7,11,14,"7-4","Y","Y","Y",7,0,"Villarreal-Celta",363,7,76,70,1200,490,770,5320,77,532,836,3993,5390
"10","SP1",2024-09-01,"Osasuna","Celta",3,2,"H",2,1,"H",2.51,3.31,3,"2-1","3-2",10,4,12,3,2,0,0,1,6,3,19,10,5,9,29,"6-3","Y","Y","Y",2,1,"Osasuna-Celta",247,5,92,45,500,225,405,4140,45,460,828,2223,2025
"11","SP1",2024-09-15,"Celta","Valladolid",3,1,"H",2,0,"H",1.68,4.03,5.11,"2-0","3-1",14,7,6,1,3,5,0,1,5,3,14,15,4,8,29,"5-3","Y","Y","Y",8,1,"Celta-Valladolid",197,4,57,105,2250,420,840,5985,32,228,456,1576,3360
"12","SP1",2024-09-22,"Ath Bilbao","Celta",3,1,"H",2,1,"H",1.72,3.99,4.85,"2-1","3-1",10,7,11,4,3,2,0,0,3,6,16,11,4,9,27,"3-6","Y","Y","Y",5,0,"Ath Bilbao-Celta",148,4,45,50,600,200,450,2250,36,180,405,1332,1800
"13","SP1",2024-09-22,"Ath Bilbao","Celta",3,1,"H",2,1,"H",1.72,3.99,4.85,"2-1","3-1",10,7,11,4,3,2,0,0,3,6,16,11,4,9,27,"3-6","Y","Y","Y",5,0,"Ath Bilbao-Celta",187,3.83333333333333,50.5833333333333,45.4166666666667,558.333333333333,187.5,405.416666666667,2416.25,36.1666666666667,217.833333333333,469.916666666667,1763,1744.58333333333
