"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2025-04-06,"Villarreal","Ath Bilbao",0,0,"D",0,0,"D",2.23,3.51,3.33,"0-0","0-0",12,4,11,2,0,1,1,0,6,5,9,13,0,11,22,"6-5","N","N","N",1,1,"Villarreal-Ath Bilbao",0,0,0,35,250,0,385,0,0,0,0,0,0
"2","SP1",2025-04-13,"Betis","Villarreal",1,2,"A",1,1,"D",2.36,3.61,3.01,"1-1","1-2",24,5,8,2,0,4,0,0,5,5,4,13,3,10,17,"5-5","Y","Y","N",4,0,"Betis-Villarreal",77,3,61,40,0,120,400,2440,30,183,610,770,1200
"3","SP1",2025-04-20,"Villarreal","Sociedad",2,2,"D",1,1,"D",1.69,3.99,5.1,"1-1","2-2",20,5,4,4,5,1,0,0,10,4,12,12,4,14,24,"10-4","Y","Y","Y",6,0,"Villarreal-Sociedad",135,4,63,60,500,240,840,3780,56,252,882,1890,3360
"4","SP1",2025-04-23,"Celta","Villarreal",3,0,"H",1,0,"H",2.57,3.41,2.86,"1-0","3-0",21,9,4,1,2,1,0,1,6,3,16,10,3,9,26,"6-3","Y","Y","N",3,1,"Celta-Villarreal",185,3,45,55,700,165,495,2475,27,135,405,1665,1485
"5","SP1",2025-04-27,"Villarreal","Espanol",1,0,"H",0,0,"D",1.45,5.3,6.19,"0-0","1-0",14,5,12,1,4,0,0,0,8,6,19,11,1,14,30,"8-6","N","N","N",4,0,"Villarreal-Espanol",52,1,21,40,0,40,560,840,14,21,294,728,560
"6","SP1",2025-05-03,"Villarreal","Osasuna",4,2,"H",3,0,"H",1.56,4.52,5.74,"3-0","4-2",15,5,11,4,4,1,0,0,2,8,10,18,6,10,28,"2-8","Y","Y","Y",5,0,"Villarreal-Osasuna",292,6,102,50,400,300,500,5100,60,612,1020,2920,3000
"7","SP1",2025-03-30,"Ath Bilbao","Osasuna",0,0,"D",0,0,"D",1.46,4.46,7.69,"0-0","0-0",11,5,5,2,1,1,0,0,3,4,12,12,0,7,24,"3-4","N","N","N",2,0,"Ath Bilbao-Osasuna",0,0,0,20,100,0,140,0,0,0,0,0,0
"8","SP1",2025-04-06,"Villarreal","Ath Bilbao",0,0,"D",0,0,"D",2.23,3.51,3.33,"0-0","0-0",12,4,11,2,0,1,1,0,6,5,9,13,0,11,22,"6-5","N","N","N",1,1,"Villarreal-Ath Bilbao",0,0,0,35,250,0,385,0,0,0,0,0,0
"9","SP1",2025-04-13,"Ath Bilbao","Vallecano",3,1,"H",0,1,"A",1.8,3.45,5.23,"0-1","3-1",13,4,11,3,4,3,0,0,7,1,12,7,4,8,19,"7-1","Y","Y","Y",7,0,"Ath Bilbao-Vallecano",207,4,24,70,1200,280,560,1680,32,96,192,1656,2240
"10","SP1",2025-04-20,"Real Madrid","Ath Bilbao",1,0,"H",0,0,"D",1.68,3.98,5.32,"0-0","1-0",22,7,3,1,1,2,0,0,14,1,7,15,1,15,22,"14-1","N","N","N",3,0,"Real Madrid-Ath Bilbao",90,1,8,30,200,30,450,240,15,8,120,1350,450
"11","SP1",2025-04-23,"Ath Bilbao","Las Palmas",1,0,"H",1,0,"H",1.37,5.07,9,"1-0","1-0",13,4,10,2,1,3,0,0,3,3,13,9,1,6,22,"3-3","N","N","N",4,0,"Ath Bilbao-Las Palmas",5,1,9,40,300,40,240,360,6,9,54,30,240
"12","SP1",2025-05-04,"Sociedad","Ath Bilbao",0,0,"D",0,0,"D",2.51,3.27,3.04,"0-0","0-0",12,3,3,1,1,2,0,0,7,3,18,13,0,10,31,"7-3","N","N","N",3,0,"Sociedad-Ath Bilbao",0,0,0,30,200,0,300,0,0,0,0,0,0
"13","SP1",2025-05-04,"Sociedad","Ath Bilbao",0,0,"D",0,0,"D",2.51,3.27,3.04,"0-0","0-0",12,3,3,1,1,2,0,0,7,3,18,13,0,10,31,"7-3","N","N","N",3,0,"Sociedad-Ath Bilbao",86.9166666666667,1.91666666666667,27.75,42.0833333333333,341.666666666667,101.25,437.916666666667,1409.58333333333,20,109.666666666667,298.083333333333,917.416666666667,1044.58333333333
