,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,SP1,2/25/2024,Cadiz,Celta,2,2,D,0,1,A,3.15,3.04,2.58,0-1,2-Feb,19,6,7,3,2,3,0,0,9,1,13,20,4,10,33,1-Sep,Y,Y,Y,5,0,Cadiz-Celta,225,4,56,50,600,200,500,2800,40,224,560,2250,2000
2,SP1,3/1/2024,Celta,Almeria,1,0,H,0,0,D,1.88,3.78,4.29,0-0,Jan-00,15,6,3,0,1,2,0,1,7,0,8,14,1,7,22,Jul-00,N,N,N,3,1,Celta-Almeria,73,1,3,55,450,55,385,165,7,3,21,511,385
3,SP1,3/10/2024,Real Madrid,Celta,4,0,H,1,0,H,1.29,6.13,10.04,Jan-00,Apr-00,24,13,11,1,2,3,0,0,12,1,8,13,4,13,21,1-Dec,Y,Y,Y,5,0,Real Madrid-Celta,278,4,84,50,600,200,650,4200,52,336,1092,3614,2600
4,SP1,3/17/2024,Sevilla,Celta,1,2,A,1,0,H,2.03,3.45,4.05,Jan-00,2-Jan,11,4,18,5,4,0,0,0,3,8,13,6,3,11,19,8-Mar,Y,Y,N,4,0,Sevilla-Celta,168,3,40,40,0,120,440,1600,33,120,440,1848,1320
5,SP1,3/31/2024,Celta,Vallecano,0,0,D,0,0,D,1.97,3.4,4.29,0-0,0-0,13,0,8,2,3,3,0,0,3,2,12,16,0,5,28,2-Mar,N,N,N,6,0,Celta-Vallecano,0,0,0,60,900,0,300,0,0,0,0,0,0
6,SP1,4/12/2024,Betis,Celta,2,1,H,0,0,D,2.12,3.5,3.7,0-0,1-Feb,15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,5-Jun,Y,Y,N,1,0,Betis-Celta,226,3,29,10,0,30,110,290,33,87,319,2486,330
7,SP1,2/25/2024,Las Palmas,Osasuna,1,1,D,0,0,D,2.44,3.03,3.42,0-0,1-Jan,9,3,6,2,2,1,0,0,6,7,6,15,2,13,21,7-Jun,Y,N,N,3,0,Las Palmas-Osasuna,101,2,24,30,200,60,390,720,26,48,312,1313,780
8,SP1,3/2/2024,Getafe,Las Palmas,3,3,D,3,1,H,2.05,3.2,4.27,1-Mar,3-Mar,16,5,14,5,4,1,0,0,4,4,28,9,6,8,37,4-Apr,Y,Y,Y,5,0,Getafe-Las Palmas,212,6,68,50,400,300,400,3400,48,408,544,1696,2400
9,SP1,3/10/2024,Las Palmas,Ath Bilbao,0,2,A,0,1,A,4.14,3.38,2.01,0-1,0-2,14,2,7,2,3,3,0,0,10,3,8,14,2,13,22,3-Oct,Y,N,N,6,0,Las Palmas-Ath Bilbao,96,2,35,60,900,120,780,2100,26,70,455,1248,1560
10,SP1,3/17/2024,Las Palmas,Almeria,0,1,A,0,1,A,1.92,3.65,4.18,0-1,0-1,21,6,3,2,2,2,0,0,11,3,8,17,1,14,25,3-Nov,N,N,N,4,0,Las Palmas-Almeria,14,1,12,40,400,40,560,480,14,12,168,196,560
11,SP1,3/30/2024,Barcelona,Las Palmas,1,0,H,0,0,D,1.27,6.49,10.02,0-0,Jan-00,14,2,8,0,5,1,0,1,6,1,11,9,1,7,20,1-Jun,N,N,N,6,1,Barcelona-Las Palmas,59,1,11,85,1750,85,595,935,7,11,77,413,595
12,SP1,4/14/2024,Las Palmas,Sevilla,0,2,A,0,1,A,2.8,3.11,2.83,0-1,0-2,5,2,10,3,3,3,1,0,6,2,8,13,2,8,21,2-Jun,Y,N,N,6,1,Las Palmas-Sevilla,133,2,26,85,1650,170,680,2210,16,52,208,1064,1360
13,SP1,4/14/2024,Las Palmas,Sevilla,0,2,A,0,1,A,2.8,3.11,2.83,0-1,0-2,5,2,10,3,3,3,1,0,6,2,8,13,2,8,21,2-Jun,Y,N,N,6,1,Las Palmas-Sevilla,132.0833333,2.416666667,32.33333333,51.25,654.1666667,115,482.5,1575,25.16666667,114.25,349.6666667,1386.583333,1157.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jose 5.13 cards,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 goals,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9 corners,,,,,,,,,,,,,
