"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-04-13,"Mallorca","Real Madrid",0,1,"A",0,0,"D",5.09,3.68,1.76,"0-0","0-1",6,2,16,9,2,1,0,0,4,2,18,7,1,6,25,"4-2","N","N","N",3,0,"Mallorca-Real Madrid",48,1,18,30,200,30,180,540,6,18,108,288,180
"2","SP1",2024-04-21,"Real Madrid","Barcelona",3,2,"H",1,1,"D",1.88,3.96,3.99,"1-1","3-2",14,8,14,6,3,2,0,0,2,8,11,12,5,10,23,"2-8","Y","Y","Y",5,0,"Real Madrid-Barcelona",256,5,60,50,600,250,500,3000,50,300,600,2560,2500
"3","SP1",2024-04-26,"Sociedad","Real Madrid",0,1,"A",0,1,"A",2.51,3.23,3.14,"0-1","0-1",9,3,5,3,3,4,0,0,11,3,13,11,1,14,24,"11-3","N","N","N",7,0,"Sociedad-Real Madrid",29,1,24,70,1200,70,980,1680,14,24,336,406,980
"4","SP1",2024-05-04,"Real Madrid","Cadiz",3,0,"H",0,0,"D",1.35,5.53,8.54,"0-0","3-0",19,9,7,2,0,1,0,0,7,4,6,12,3,11,18,"7-4","Y","Y","N",1,0,"Real Madrid-Cadiz",209,3,40,10,0,30,110,400,33,120,440,2299,330
"5","SP1",2024-05-11,"Granada","Real Madrid",0,4,"A",0,2,"A",5.32,4.58,1.54,"0-2","0-4",12,1,13,7,2,0,0,0,8,5,11,10,4,13,21,"8-5","Y","Y","Y",2,0,"Granada-Real Madrid",190,4,86,20,0,80,260,1720,52,344,1118,2470,1040
"6","SP1",2024-05-14,"Real Madrid","Alaves",5,0,"H",3,0,"H",1.21,7.35,14.08,"3-0","5-0",22,11,18,10,1,1,0,0,4,1,6,12,5,5,18,"4-1","Y","Y","Y",2,0,"Real Madrid-Alaves",233,5,58,20,100,100,100,1160,25,290,290,1165,500
"7","SP1",2024-04-12,"Betis","Celta",2,1,"H",0,0,"D",2.12,3.5,3.7,"0-0","2-1",15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,"6-5","Y","Y","N",1,0,"Betis-Celta",226,3,29,10,0,30,110,290,33,87,319,2486,330
"8","SP1",2024-04-20,"Valencia","Betis",1,2,"A",0,1,"A",2.25,3.28,3.52,"0-1","1-2",8,5,12,6,2,3,0,0,7,6,18,10,3,13,28,"7-6","Y","Y","N",5,0,"Valencia-Betis",162,3,38,50,600,150,650,1900,39,114,494,2106,1950
"9","SP1",2024-04-28,"Betis","Sevilla",1,1,"D",1,0,"H",2.08,3.42,3.84,"1-0","1-1",15,5,10,1,3,5,0,0,4,6,9,20,2,10,29,"4-6","Y","N","N",8,0,"Betis-Sevilla",94,2,49,80,1500,160,800,3920,20,98,490,940,1600
"10","SP1",2024-05-05,"Osasuna","Betis",0,2,"A",0,2,"A",3.22,3.29,2.39,"0-2","0-2",12,2,10,4,2,2,1,0,8,5,13,13,2,13,26,"8-5","Y","N","N",4,1,"Osasuna-Betis",86,2,28,65,900,130,845,1820,26,56,364,1118,1690
"11","SP1",2024-05-12,"Betis","Almeria",3,2,"H",2,1,"H",1.35,5.27,8.02,"2-1","3-2",14,7,14,7,0,2,0,0,3,5,9,10,5,8,19,"3-5","Y","Y","Y",2,0,"Betis-Almeria",211,5,100,20,0,100,160,2000,40,500,800,1688,800
"12","SP1",2024-05-16,"Las Palmas","Betis",2,2,"D",1,1,"D",4.14,3.67,1.92,"1-1","2-2",16,9,6,4,2,1,0,0,4,8,9,12,4,12,21,"4-8","Y","Y","Y",3,0,"Las Palmas-Betis",161,4,39,30,200,120,360,1170,48,156,468,1932,1440
"13","SP1",2024-05-16,"Las Palmas","Betis",2,2,"D",1,1,"D",4.14,3.67,1.92,"1-1","2-2",16,9,6,4,2,1,0,0,4,8,9,12,4,12,21,"4-8","Y","Y","Y",3,0,"Las Palmas-Betis",158.75,3.16666666666667,47.4166666666667,37.9166666666667,441.666666666667,104.166666666667,421.25,1633.33333333333,32.1666666666667,175.583333333333,485.583333333333,1621.5,1111.66666666667
