"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2023-11-26,"Villarreal","Osasuna",3,1,"H",0,0,"D",2.17,3.49,3.5,"0-0","3-1",10,3,15,7,0,0,0,0,2,4,9,14,4,6,23,"2-4","Y","Y","Y",0,0,"Villarreal-Osasuna",286,4,69,0,0,0,0,0,24,276,414,1716,0
"2","SP1",2023-12-02,"Osasuna","Sociedad",1,1,"D",1,1,"D",3.75,3.24,2.18,"1-1","1-1",9,3,17,5,3,3,0,0,1,8,12,10,2,9,22,"1-8","Y","N","N",6,0,"Osasuna-Sociedad",43,2,35,60,900,120,540,2100,18,70,315,387,1080
"3","SP1",2023-12-10,"Cadiz","Osasuna",1,1,"D",1,0,"H",2.99,3.14,2.63,"1-0","1-1",12,5,13,5,1,2,0,0,2,4,15,16,2,6,31,"2-4","Y","N","N",3,0,"Cadiz-Osasuna",89,2,38,30,200,60,180,1140,12,76,228,534,360
"4","SP1",2023-12-15,"Osasuna","Vallecano",1,0,"H",0,0,"D",2.29,3.16,3.63,"0-0","1-0",10,4,9,3,2,3,0,0,9,1,20,13,1,10,33,"9-1","N","N","N",5,0,"Osasuna-Vallecano",90,1,23,50,600,50,500,1150,10,23,230,900,500
"5","SP1",2023-12-21,"Mallorca","Osasuna",3,2,"H",1,1,"D",2.42,2.98,3.51,"1-1","3-2",15,8,12,7,3,1,0,0,6,0,11,12,5,6,23,"6-0","Y","Y","Y",4,0,"Mallorca-Osasuna",224,5,79,40,300,200,240,3160,30,395,474,1344,1200
"6","SP1",2024-01-04,"Osasuna","Almeria",1,0,"H",1,0,"H",1.71,3.94,5.03,"1-0","1-0",14,2,4,0,1,2,0,0,5,4,14,5,1,9,19,"5-4","N","N","N",3,0,"Osasuna-Almeria",27,1,17,30,200,30,270,510,9,17,153,243,270
"7","SP1",2023-11-25,"Getafe","Almeria",2,1,"H",2,1,"H",1.68,3.86,5.46,"2-1","2-1",18,5,13,4,2,4,0,0,3,6,12,8,3,9,20,"3-6","Y","Y","N",6,0,"Getafe-Almeria",85,3,38,60,800,180,540,2280,27,114,342,765,1620
"8","SP1",2023-12-01,"Las Palmas","Getafe",2,0,"H",1,0,"H",2.49,2.95,3.48,"1-0","2-0",11,6,12,4,0,5,0,1,4,4,11,9,2,8,20,"4-4","Y","N","N",5,1,"Las Palmas-Getafe",133,2,35,75,0,150,600,2625,16,70,280,1064,1200
"9","SP1",2023-12-08,"Getafe","Valencia",1,0,"H",0,0,"D",2.76,2.88,3.14,"0-0","1-0",8,6,3,0,0,0,1,2,7,0,15,14,1,7,29,"7-0","N","N","N",0,3,"Getafe-Valencia",87,1,19,75,1250,75,525,1425,7,19,133,609,525
"10","SP1",2023-12-16,"Sevilla","Getafe",0,3,"A",0,2,"A",1.97,3.39,4.32,"0-2","0-3",12,4,14,7,3,3,0,0,4,2,18,18,3,6,36,"4-2","Y","Y","N",6,0,"Sevilla-Getafe",122,3,38,60,900,180,360,2280,18,114,228,732,1080
"11","SP1",2023-12-19,"Ath Madrid","Getafe",3,3,"D",1,0,"H",1.48,4.45,7.67,"1-0","3-3",8,4,29,9,3,3,1,0,1,12,7,14,6,13,21,"1-12","Y","Y","Y",6,1,"Ath Madrid-Getafe",406,6,80,85,1650,510,1105,6800,78,480,1040,5278,6630
"12","SP1",2024-01-02,"Getafe","Vallecano",0,2,"A",0,1,"A",2.42,3,3.5,"0-1","0-2",5,0,12,8,6,3,2,0,2,3,16,16,2,5,32,"2-3","Y","N","N",9,2,"Getafe-Vallecano",92,2,68,140,3300,280,700,9520,10,136,340,460,1400
"13","SP1",2024-01-02,"Getafe","Vallecano",0,2,"A",0,1,"A",2.42,3,3.5,"0-1","0-2",5,0,12,8,6,3,2,0,2,3,16,16,2,5,32,"2-3","Y","N","N",9,2,"Getafe-Vallecano",140.333333333333,2.66666666666667,44.9166666666667,58.75,841.666666666667,152.916666666667,463.333333333333,2749.16666666667,21.5833333333333,149.166666666667,348.083333333333,1169.33333333333,1322.08333333333
