,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,SP1,2/26/2024,Girona,Vallecano,3,0,H,0,0,D,1.68,4.15,5.01,0-0,Mar-00,14,8,7,1,3,5,0,1,2,2,13,16,3,4,29,2-Feb,Y,Y,N,8,1,Girona-Vallecano,232,3,40,105,2250,315,420,4200,12,120,160,928,1260
2,SP1,3/2/2024,Vallecano,Cadiz,1,1,D,0,0,D,1.84,3.32,5.25,0-0,1-Jan,9,5,16,5,1,1,0,0,4,9,14,17,2,13,31,9-Apr,Y,N,N,2,0,Vallecano-Cadiz,179,2,39,20,100,40,260,780,26,78,507,2327,520
3,SP1,3/10/2024,Alaves,Vallecano,1,0,H,1,0,H,2.2,3.1,3.89,Jan-00,Jan-00,12,4,9,3,2,2,0,0,7,5,13,10,1,12,23,5-Jul,N,N,N,4,0,Alaves-Vallecano,44,1,2,40,400,40,480,80,12,2,24,528,480
4,SP1,3/17/2024,Vallecano,Betis,2,0,H,1,0,H,2.51,3.31,3,Jan-00,Feb-00,8,4,11,1,4,4,0,0,4,8,22,16,2,12,38,8-Apr,Y,N,N,8,0,Vallecano-Betis,118,2,58,80,1600,160,960,4640,24,116,696,1416,1920
5,SP1,3/31/2024,Celta,Vallecano,0,0,D,0,0,D,1.97,3.4,4.29,0-0,0-0,13,0,8,2,3,3,0,0,3,2,12,16,0,5,28,2-Mar,N,N,N,6,0,Celta-Vallecano,0,0,0,60,900,0,300,0,0,0,0,0,0
6,SP1,4/13/2024,Vallecano,Getafe,0,0,D,0,0,D,2.26,3.07,3.77,0-0,0-0,11,2,7,0,4,6,0,0,3,0,17,19,0,3,36,Mar-00,N,N,N,10,0,Vallecano-Getafe,0,0,0,100,2400,0,300,0,0,0,0,0,0
7,SP1,2/25/2024,Las Palmas,Osasuna,1,1,D,0,0,D,2.44,3.03,3.42,0-0,1-Jan,9,3,6,2,2,1,0,0,6,7,6,15,2,13,21,7-Jun,Y,N,N,3,0,Las Palmas-Osasuna,101,2,24,30,200,60,390,720,26,48,312,1313,780
8,SP1,3/4/2024,Osasuna,Alaves,1,0,H,0,0,D,2.44,3.05,3.38,0-0,Jan-00,15,4,10,4,2,1,0,0,5,5,15,11,1,10,26,5-May,N,N,N,3,0,Osasuna-Alaves,76,1,17,30,200,30,300,510,10,17,170,760,300
9,SP1,3/9/2024,Girona,Osasuna,2,0,H,1,0,H,1.62,4.2,5.54,Jan-00,Feb-00,11,6,7,1,3,3,0,0,5,7,10,16,2,12,26,7-May,Y,N,N,6,0,Girona-Osasuna,99,2,40,60,900,120,720,2400,24,80,480,1188,1440
10,SP1,3/16/2024,Osasuna,Real Madrid,2,4,A,1,2,A,6.12,4.36,1.55,2-Jan,4-Feb,9,4,17,9,3,2,0,0,5,7,18,9,6,12,27,7-May,Y,Y,Y,5,0,Osasuna-Real Madrid,244,6,88,50,600,300,600,4400,72,528,1056,2928,3600
11,SP1,3/30/2024,Almeria,Osasuna,0,3,A,0,2,A,2.63,3.25,2.89,0-2,0-3,12,5,6,4,3,2,0,0,6,1,12,14,3,7,26,1-Jun,Y,Y,N,5,0,Almeria-Osasuna,72,3,71,50,600,150,350,3550,21,213,497,504,1050
12,SP1,4/15/2024,Osasuna,Valencia,0,1,A,0,1,A,2.2,3.14,3.68,0-1,0-1,13,2,4,3,0,2,0,0,4,1,10,10,1,5,20,1-Apr,N,N,N,2,0,Osasuna-Valencia,18,1,10,20,0,20,100,200,5,10,50,90,100
13,SP1,4/15/2024,Osasuna,Valencia,0,1,A,0,1,A,2.2,3.14,3.68,0-1,0-1,13,2,4,3,0,2,0,0,4,1,10,10,1,5,20,1-Apr,N,N,N,2,0,Osasuna-Valencia,98.58333333,1.916666667,32.41666667,53.75,845.8333333,102.9166667,431.6666667,1790,19.33333333,101,329.3333333,998.5,954.1666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mario 4.0 cards,,,,,,,,,,,,,
