"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-03-02,"Valencia","Real Madrid",2,2,"D",2,1,"H",5.48,3.96,1.66,"2-1","2-2",12,5,10,5,2,3,0,1,2,2,18,11,4,4,29,"2-2","Y","Y","Y",5,1,"Valencia-Real Madrid",178,4,40,75,1100,300,300,3000,16,160,160,712,1200
"2","SP1",2024-03-09,"Valencia","Getafe",1,0,"H",1,0,"H",2,3.15,4.62,"1-0","1-0",10,3,15,5,2,3,0,0,5,5,10,19,1,10,29,"5-5","N","N","N",5,0,"Valencia-Getafe",40,1,9,50,600,50,500,450,10,9,90,400,500
"3","SP1",2024-03-17,"Villarreal","Valencia",1,0,"H",0,0,"D",2.13,3.49,3.61,"0-0","1-0",13,7,14,7,5,1,0,0,6,2,12,12,1,8,24,"6-2","N","N","N",6,0,"Villarreal-Valencia",54,1,5,60,500,60,480,300,8,5,40,432,480
"4","SP1",2024-03-30,"Valencia","Mallorca",0,0,"D",0,0,"D",2.09,2.99,4.52,"0-0","0-0",14,5,11,3,0,2,0,0,3,3,8,11,0,6,19,"3-3","N","N","N",2,0,"Valencia-Mallorca",0,0,0,20,0,0,120,0,0,0,0,0,0
"5","SP1",2024-04-04,"Granada","Valencia",0,1,"A",0,0,"D",3.37,3.23,2.34,"0-0","0-1",13,3,6,2,3,1,0,0,5,4,20,15,1,9,35,"5-4","N","N","N",4,0,"Granada-Valencia",77,1,10,40,300,40,360,400,9,10,90,693,360
"6","SP1",2024-04-15,"Osasuna","Valencia",0,1,"A",0,1,"A",2.2,3.14,3.68,"0-1","0-1",13,2,4,3,0,2,0,0,4,1,10,10,1,5,20,"4-1","N","N","N",2,0,"Osasuna-Valencia",18,1,10,20,0,20,100,200,5,10,50,90,100
"7","SP1",2024-02-25,"Betis","Ath Bilbao",3,1,"H",2,1,"H",3.63,3.27,2.21,"2-1","3-1",13,5,3,1,1,6,0,1,5,3,14,12,4,8,26,"5-3","Y","Y","Y",7,1,"Betis-Ath Bilbao",163,4,42,95,850,380,760,3990,32,168,336,1304,3040
"8","SP1",2024-03-03,"Ath Madrid","Betis",2,1,"H",2,0,"H",1.58,4.36,5.73,"2-0","2-1",17,12,12,6,1,2,0,0,4,6,9,12,3,10,21,"4-6","Y","Y","N",3,0,"Ath Madrid-Betis",114,3,46,30,200,90,300,1380,30,138,460,1140,900
"9","SP1",2024-03-10,"Betis","Villarreal",2,3,"A",2,1,"H",2.08,3.66,3.59,"2-1","2-3",13,4,6,4,3,4,1,1,11,4,12,17,5,15,29,"11-4","Y","Y","Y",7,2,"Betis-Villarreal",230,5,63,120,3575,600,1800,7560,75,315,945,3450,9000
"10","SP1",2024-03-17,"Vallecano","Betis",2,0,"H",1,0,"H",2.51,3.31,3,"1-0","2-0",8,4,11,1,4,4,0,0,4,8,22,16,2,12,38,"4-8","Y","N","N",8,0,"Vallecano-Betis",118,2,58,80,1600,160,960,4640,24,116,696,1416,1920
"11","SP1",2024-03-31,"Girona","Betis",3,2,"H",1,1,"D",1.79,3.98,4.4,"1-1","3-2",9,5,7,4,3,4,0,0,5,4,13,14,5,9,27,"5-4","Y","Y","Y",7,0,"Girona-Betis",312,5,49,70,1200,350,630,3430,45,245,441,2808,3150
"12","SP1",2024-04-12,"Betis","Celta",2,1,"H",0,0,"D",2.12,3.5,3.7,"0-0","2-1",15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,"6-5","Y","Y","N",1,0,"Betis-Celta",226,3,29,10,0,30,110,290,33,87,319,2486,330
"13","SP1",2024-04-12,"Betis","Celta",2,1,"H",0,0,"D",2.12,3.5,3.7,"0-0","2-1",15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,"6-5","Y","Y","N",1,0,"Betis-Celta",127.5,2.5,30.0833333333333,55.8333333333333,827.083333333333,173.333333333333,535,2136.66666666667,23.9166666666667,105.25,302.25,1244.25,1748.33333333333
