"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-01-28,"Sevilla","Osasuna",1,1,"D",1,0,"H",2.1,3.37,3.84,"1-0","1-1",10,5,11,4,3,0,1,0,2,4,19,13,2,6,32,"2-4","Y","N","N",3,1,"Sevilla-Osasuna",79,2,37,55,0,110,330,2035,12,74,222,474,660
"2","SP1",2024-02-05,"Vallecano","Sevilla",1,2,"A",1,2,"A",2.18,3.36,3.61,"1-2","1-2",22,5,10,6,2,2,0,0,6,0,8,10,3,6,18,"6-0","Y","Y","N",4,0,"Vallecano-Sevilla",93,3,37,40,400,120,240,1480,18,111,222,558,720
"3","SP1",2024-02-11,"Sevilla","Ath Madrid",1,0,"H",1,0,"H",3.6,3.64,2.08,"1-0","1-0",10,6,16,5,2,1,0,0,2,7,8,5,1,9,13,"2-7","N","N","N",3,0,"Sevilla-Ath Madrid",15,1,20,30,200,30,270,600,9,20,180,135,270
"4","SP1",2024-02-17,"Valencia","Sevilla",0,0,"D",0,0,"D",2.29,3.28,3.44,"0-0","0-0",14,4,1,1,0,1,0,0,7,2,5,8,0,9,13,"7-2","N","N","N",1,0,"Valencia-Sevilla",0,0,0,10,0,0,90,0,0,0,0,0,0
"5","SP1",2024-02-25,"Real Madrid","Sevilla",1,0,"H",0,0,"D",1.32,6.02,8.92,"0-0","1-0",16,6,4,1,1,3,0,0,7,2,10,13,1,9,23,"7-2","N","N","N",4,0,"Real Madrid-Sevilla",81,1,10,40,300,40,360,400,9,10,90,729,360
"6","SP1",2024-03-02,"Sevilla","Sociedad",3,2,"H",2,1,"H",2.64,3.02,3.09,"2-1","3-2",12,5,13,4,1,2,0,0,2,5,12,15,5,7,27,"2-5","Y","Y","Y",3,0,"Sevilla-Sociedad",224,5,78,30,200,150,210,2340,35,390,546,1568,1050
"7","SP1",2024-01-31,"Barcelona","Osasuna",1,0,"H",0,0,"D",1.32,5.82,9.33,"0-0","1-0",16,4,9,1,1,2,0,1,6,6,9,12,1,12,21,"6-6","N","N","N",3,1,"Barcelona-Osasuna",63,1,19,55,450,55,660,1045,12,19,228,756,660
"8","SP1",2024-02-03,"Alaves","Barcelona",1,3,"A",0,1,"A",4.31,3.71,1.87,"0-1","1-3",13,2,8,5,2,2,0,1,14,5,15,10,4,19,25,"14-5","Y","Y","Y",4,1,"Alaves-Barcelona",185,4,82,65,900,260,1235,5330,76,328,1558,3515,4940
"9","SP1",2024-02-11,"Barcelona","Granada",3,3,"D",1,1,"D",1.2,7.83,12.33,"1-1","3-3",11,6,11,5,1,2,0,0,6,2,13,9,6,8,22,"6-2","Y","Y","Y",3,0,"Barcelona-Granada",326,6,108,30,200,180,240,3240,48,648,864,2608,1440
"10","SP1",2024-02-17,"Celta","Barcelona",1,2,"A",0,1,"A",4.09,3.88,1.88,"0-1","1-2",13,4,14,4,2,4,0,0,2,5,11,13,3,7,24,"2-5","Y","Y","N",6,0,"Celta-Barcelona",182,3,28,60,800,180,420,1680,21,84,196,1274,1260
"11","SP1",2024-02-24,"Barcelona","Getafe",4,0,"H",1,0,"H",1.42,5.11,7.29,"1-0","4-0",17,9,10,4,1,4,0,0,5,8,12,18,4,13,30,"5-8","Y","Y","Y",5,0,"Barcelona-Getafe",224,4,62,50,400,200,650,3100,52,248,806,2912,2600
"12","SP1",2024-03-03,"Ath Bilbao","Barcelona",0,0,"D",0,0,"D",2.94,3.54,2.43,"0-0","0-0",8,2,8,2,3,3,0,0,4,4,14,11,0,8,25,"4-4","N","N","N",6,0,"Ath Bilbao-Barcelona",0,0,0,60,900,0,480,0,0,0,0,0,0
"13","SP1",2024-03-03,"Ath Bilbao","Barcelona",0,0,"D",0,0,"D",2.94,3.54,2.43,"0-0","0-0",8,2,8,2,3,3,0,0,4,4,14,11,0,8,25,"4-4","N","N","N",6,0,"Ath Bilbao-Barcelona",122.666666666667,2.5,40.0833333333333,43.75,395.833333333333,110.416666666667,432.083333333333,1770.83333333333,24.3333333333333,161,409.333333333333,1210.75,1163.33333333333
