"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2023-11-25,"Vallecano","Barcelona",1,1,"D",1,0,"H",5.39,4.09,1.65,"1-0","1-1",10,4,15,4,3,4,0,0,1,4,23,13,2,5,36,"1-4","Y","N","N",7,0,"Vallecano-Barcelona",121,2,41,70,1200,140,350,2870,10,82,205,605,700
"2","SP1",2023-12-03,"Barcelona","Ath Madrid",1,0,"H",1,0,"H",2.05,3.76,3.57,"1-0","1-0",13,2,9,4,5,4,0,0,7,2,17,12,1,9,29,"7-2","N","N","N",9,0,"Barcelona-Ath Madrid",28,1,14,90,2000,90,810,1260,9,14,126,252,810
"3","SP1",2023-12-10,"Barcelona","Girona",2,4,"A",1,2,"A",1.52,4.9,5.7,"1-2","2-4",31,11,15,7,1,2,0,0,8,3,7,10,6,11,17,"8-3","Y","Y","Y",3,0,"Barcelona-Girona",331,6,61,30,200,180,330,1830,66,366,671,3641,1980
"4","SP1",2023-12-16,"Valencia","Barcelona",1,1,"D",0,0,"D",5.2,4.06,1.67,"0-0","1-1",11,4,16,8,1,2,0,0,4,6,9,11,2,10,20,"4-6","Y","N","N",3,0,"Valencia-Barcelona",125,2,20,30,200,60,300,600,20,40,200,1250,600
"5","SP1",2023-12-20,"Barcelona","Almeria",3,2,"H",1,1,"D",1.13,10.49,16.19,"1-1","3-2",30,11,10,5,3,3,0,0,12,0,16,9,5,12,25,"12-0","Y","Y","Y",6,0,"Barcelona-Almeria",288,5,66,60,900,300,720,3960,60,330,792,3456,3600
"6","SP1",2024-01-04,"Las Palmas","Barcelona",1,2,"A",1,0,"H",5.82,4.39,1.57,"1-0","1-2",12,3,15,5,5,2,1,0,5,10,14,5,3,15,19,"5-10","Y","Y","N",7,1,"Las Palmas-Barcelona",157,3,46,95,1500,285,1425,4370,45,138,690,2355,4275
"7","SP1",2023-11-26,"Villarreal","Osasuna",3,1,"H",0,0,"D",2.17,3.49,3.5,"0-0","3-1",10,3,15,7,0,0,0,0,2,4,9,14,4,6,23,"2-4","Y","Y","Y",0,0,"Villarreal-Osasuna",286,4,69,0,0,0,0,0,24,276,414,1716,0
"8","SP1",2023-12-02,"Osasuna","Sociedad",1,1,"D",1,1,"D",3.75,3.24,2.18,"1-1","1-1",9,3,17,5,3,3,0,0,1,8,12,10,2,9,22,"1-8","Y","N","N",6,0,"Osasuna-Sociedad",43,2,35,60,900,120,540,2100,18,70,315,387,1080
"9","SP1",2023-12-10,"Cadiz","Osasuna",1,1,"D",1,0,"H",2.99,3.14,2.63,"1-0","1-1",12,5,13,5,1,2,0,0,2,4,15,16,2,6,31,"2-4","Y","N","N",3,0,"Cadiz-Osasuna",89,2,38,30,200,60,180,1140,12,76,228,534,360
"10","SP1",2023-12-15,"Osasuna","Vallecano",1,0,"H",0,0,"D",2.29,3.16,3.63,"0-0","1-0",10,4,9,3,2,3,0,0,9,1,20,13,1,10,33,"9-1","N","N","N",5,0,"Osasuna-Vallecano",90,1,23,50,600,50,500,1150,10,23,230,900,500
"11","SP1",2023-12-21,"Mallorca","Osasuna",3,2,"H",1,1,"D",2.42,2.98,3.51,"1-1","3-2",15,8,12,7,3,1,0,0,6,0,11,12,5,6,23,"6-0","Y","Y","Y",4,0,"Mallorca-Osasuna",224,5,79,40,300,200,240,3160,30,395,474,1344,1200
"12","SP1",2024-01-04,"Osasuna","Almeria",1,0,"H",1,0,"H",1.71,3.94,5.03,"1-0","1-0",14,2,4,0,1,2,0,0,5,4,14,5,1,9,19,"5-4","N","N","N",3,0,"Osasuna-Almeria",27,1,17,30,200,30,270,510,9,17,153,243,270
"13","SP1",2024-01-04,"Osasuna","Almeria",1,0,"H",1,0,"H",1.71,3.94,5.03,"1-0","1-0",14,2,4,0,1,2,0,0,5,4,14,5,1,9,19,"5-4","N","N","N",3,0,"Osasuna-Almeria",150.75,2.83333333333333,42.4166666666667,48.75,683.333333333333,126.25,472.083333333333,1912.5,26.0833333333333,152.25,374.833333333333,1390.25,1281.25
