"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-03-15,"Sociedad","Cadiz",2,0,"H",1,0,"H",1.48,4.15,8.55,"1-0","2-0",14,6,13,2,3,1,0,0,8,2,15,6,2,10,21,"8-2","Y","N","N",4,0,"Sociedad-Cadiz",96,2,20,40,300,80,400,800,20,40,200,960,800
"2","SP1",2024-03-31,"Alaves","Sociedad",0,1,"A",0,0,"D",3.48,2.98,2.44,"0-0","0-1",3,0,12,3,2,2,0,0,3,8,10,15,1,11,25,"3-8","N","N","N",4,0,"Alaves-Sociedad",59,1,20,40,400,40,440,800,11,20,220,649,440
"3","SP1",2024-04-14,"Sociedad","Almeria",2,2,"D",1,1,"D",1.34,5.32,9.55,"1-1","2-2",17,4,7,3,2,2,1,0,5,1,16,8,4,6,24,"5-1","Y","Y","Y",4,1,"Sociedad-Almeria",209,4,41,65,900,260,390,2665,24,164,246,1254,1560
"4","SP1",2024-04-21,"Getafe","Sociedad",1,1,"D",1,1,"D",3.88,3.07,2.22,"1-1","1-1",6,4,7,3,0,2,0,0,0,4,12,18,2,4,30,"0-4","Y","N","N",2,0,"Getafe-Sociedad",42,2,16,20,0,40,80,320,8,32,64,168,160
"5","SP1",2024-04-26,"Sociedad","Real Madrid",0,1,"A",0,1,"A",2.51,3.23,3.14,"0-1","0-1",9,3,5,3,3,4,0,0,11,3,13,11,1,14,24,"11-3","N","N","N",7,0,"Sociedad-Real Madrid",29,1,24,70,1200,70,980,1680,14,24,336,406,980
"6","SP1",2024-05-04,"Sociedad","Las Palmas",2,0,"H",2,0,"H",1.36,5.08,9.57,"2-0","2-0",9,4,7,1,2,1,0,0,7,2,12,11,2,9,23,"7-2","Y","N","N",3,0,"Sociedad-Las Palmas",78,2,15,30,200,60,270,450,18,30,135,702,540
"7","SP1",2024-03-15,"Sociedad","Cadiz",2,0,"H",1,0,"H",1.48,4.15,8.55,"1-0","2-0",14,6,13,2,3,1,0,0,8,2,15,6,2,10,21,"8-2","Y","N","N",4,0,"Sociedad-Cadiz",96,2,20,40,300,80,400,800,20,40,200,960,800
"8","SP1",2024-03-29,"Cadiz","Granada",1,0,"H",0,0,"D",2.02,3.37,4.23,"0-0","1-0",13,5,10,2,2,4,0,0,5,2,17,14,1,7,31,"5-2","N","N","N",6,0,"Cadiz-Granada",51,1,27,60,800,60,420,1620,7,27,189,357,420
"9","SP1",2024-04-13,"Cadiz","Barcelona",0,1,"A",0,1,"A",4.43,3.5,1.91,"0-1","0-1",14,3,12,2,3,3,0,0,8,4,17,15,1,12,32,"8-4","N","N","N",6,0,"Cadiz-Barcelona",37,1,14,60,900,60,720,840,12,14,168,444,720
"10","SP1",2024-04-20,"Girona","Cadiz",4,1,"H",2,0,"H",1.43,4.89,7.51,"2-0","4-1",10,5,12,5,1,2,0,0,2,4,11,14,5,6,25,"2-4","Y","Y","Y",3,0,"Girona-Cadiz",265,5,98,30,200,150,180,2940,30,490,588,1590,900
"11","SP1",2024-04-28,"Cadiz","Mallorca",1,1,"D",0,1,"A",2.69,2.85,3.23,"0-1","1-1",10,2,9,2,3,2,0,0,3,1,14,21,2,4,35,"3-1","Y","N","N",5,0,"Cadiz-Mallorca",71,2,12,50,600,100,200,600,8,24,48,284,400
"12","SP1",2024-05-04,"Real Madrid","Cadiz",3,0,"H",0,0,"D",1.35,5.53,8.54,"0-0","3-0",19,9,7,2,0,1,0,0,7,4,6,12,3,11,18,"7-4","Y","Y","N",1,0,"Real Madrid-Cadiz",209,3,40,10,0,30,110,400,33,120,440,2299,330
"13","SP1",2024-05-04,"Real Madrid","Cadiz",3,0,"H",0,0,"D",1.35,5.53,8.54,"0-0","3-0",19,9,7,2,0,1,0,0,7,4,6,12,3,11,18,"7-4","Y","Y","N",1,0,"Real Madrid-Cadiz",103.5,2.16666666666667,28.9166666666667,42.9166666666667,483.333333333333,85.8333333333333,382.5,1159.58333333333,17.0833333333333,85.4166666666667,236.166666666667,839.416666666667,670.833333333333
