"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-08-31,"Valencia","Villarreal",1,1,"D",1,1,"D",2.81,3.41,2.61,"1-1","1-1",22,6,9,3,3,5,0,1,14,3,15,11,2,17,26,"14-3","Y","N","N",8,1,"Valencia-Villarreal",89,2,31,105,2250,210,1785,3255,34,62,527,1513,3570
"2","SP1",2024-09-15,"Ath Madrid","Valencia",3,0,"H",1,0,"H",1.34,5.1,9.9,"1-0","3-0",14,5,5,1,1,2,0,0,7,3,10,8,3,10,18,"7-3","Y","Y","N",3,0,"Ath Madrid-Valencia",183,3,30,30,200,90,300,900,30,90,300,1830,900
"3","SP1",2024-09-21,"Valencia","Girona",2,0,"H",0,0,"D",2.96,3.33,2.53,"0-0","2-0",7,2,8,3,3,2,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",5,0,"Valencia-Girona",114,2,32,50,600,100,450,1600,18,64,288,1026,900
"4","SP1",2024-09-24,"Valencia","Osasuna",0,0,"D",0,0,"D",2.09,3.15,4.2,"0-0","0-0",10,2,9,2,2,3,0,0,10,5,6,11,0,15,17,"10-5","N","N","N",5,0,"Valencia-Osasuna",0,0,0,50,600,0,750,0,0,0,0,0,0
"5","SP1",2024-09-28,"Sociedad","Valencia",3,0,"H",1,0,"H",1.92,3.33,4.69,"1-0","3-0",11,6,9,4,0,0,0,0,6,4,7,12,3,10,19,"6-4","Y","Y","N",0,0,"Sociedad-Valencia",178,3,32,0,0,0,0,0,30,96,320,1780,0
"6","SP1",2024-10-04,"Leganes","Valencia",0,0,"D",0,0,"D",3.08,2.81,2.88,"0-0","0-0",8,0,6,1,2,2,0,0,1,2,15,14,0,3,29,"1-2","N","N","N",4,0,"Leganes-Valencia",0,0,0,40,400,0,120,0,0,0,0,0,0
"7","SP1",2024-09-01,"Alaves","Las Palmas",2,0,"H",1,0,"H",1.94,3.38,4.45,"1-0","2-0",15,5,12,7,3,0,0,0,6,5,13,9,2,11,22,"6-5","Y","N","N",3,0,"Alaves-Las Palmas",85,2,18,30,0,60,330,540,22,36,198,935,660
"8","SP1",2024-09-15,"Las Palmas","Ath Bilbao",2,3,"A",0,2,"A",3.9,3.39,2.05,"0-2","2-3",15,6,9,4,1,2,0,1,9,3,8,12,5,12,20,"9-3","Y","Y","Y",3,1,"Las Palmas-Ath Bilbao",254,5,64,55,450,275,660,3520,60,320,768,3048,3300
"9","SP1",2024-09-21,"Osasuna","Las Palmas",2,1,"H",1,1,"D",1.92,3.43,4.51,"1-1","2-1",13,2,11,4,2,5,0,0,2,4,14,11,3,6,25,"2-4","Y","Y","N",7,0,"Osasuna-Las Palmas",140,3,37,70,1000,210,420,2590,18,111,222,840,1260
"10","SP1",2024-09-26,"Las Palmas","Betis",1,1,"D",1,1,"D",3.18,3.3,2.41,"1-1","1-1",8,2,14,5,4,2,0,0,1,4,21,10,2,5,31,"1-4","Y","N","N",6,0,"Las Palmas-Betis",54,2,30,60,800,120,300,1800,10,60,150,270,600
"11","SP1",2024-09-30,"Villarreal","Las Palmas",3,1,"H",1,0,"H",1.47,4.92,6.53,"1-0","3-1",17,7,7,3,0,3,0,0,3,2,14,10,4,5,24,"3-2","Y","Y","Y",3,0,"Villarreal-Las Palmas",266,4,87,30,0,120,150,2610,20,348,435,1330,600
"12","SP1",2024-10-05,"Las Palmas","Celta",0,1,"A",0,1,"A",3.14,3.6,2.29,"0-1","0-1",24,5,8,1,3,8,0,2,11,2,9,13,1,13,22,"11-2","N","N","N",11,2,"Las Palmas-Celta",28,1,7,160,3900,160,2080,1120,13,7,91,364,2080
"13","SP1",2024-10-05,"Las Palmas","Celta",0,1,"A",0,1,"A",3.14,3.6,2.29,"0-1","0-1",24,5,8,1,3,8,0,2,11,2,9,13,1,13,22,"11-2","N","N","N",11,2,"Las Palmas-Celta",115.916666666667,2.25,30.6666666666667,56.6666666666667,850,112.083333333333,612.083333333333,1494.58333333333,21.25,99.5,274.916666666667,1078,1155.83333333333
