"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-03-16,"Osasuna","Real Madrid",2,4,"A",1,2,"A",6.12,4.36,1.55,"1-2","2-4",9,4,17,9,3,2,0,0,5,7,18,9,6,12,27,"5-7","Y","Y","Y",5,0,"Osasuna-Real Madrid",244,6,88,50,600,300,600,4400,72,528,1056,2928,3600
"2","SP1",2024-03-30,"Almeria","Osasuna",0,3,"A",0,2,"A",2.63,3.25,2.89,"0-2","0-3",12,5,6,4,3,2,0,0,6,1,12,14,3,7,26,"6-1","Y","Y","N",5,0,"Almeria-Osasuna",72,3,71,50,600,150,350,3550,21,213,497,504,1050
"3","SP1",2024-04-15,"Osasuna","Valencia",0,1,"A",0,1,"A",2.2,3.14,3.68,"0-1","0-1",13,2,4,3,0,2,0,0,4,1,10,10,1,5,20,"4-1","N","N","N",2,0,"Osasuna-Valencia",18,1,10,20,0,20,100,200,5,10,50,90,100
"4","SP1",2024-04-20,"Vallecano","Osasuna",2,1,"H",0,1,"A",2.24,3.12,3.73,"0-1","2-1",17,6,6,2,4,1,0,0,5,1,9,15,3,6,24,"5-1","Y","Y","N",5,0,"Vallecano-Osasuna",193,3,26,50,400,150,300,1300,18,78,156,1158,900
"5","SP1",2024-04-28,"Granada","Osasuna",3,0,"H",1,0,"H",2.64,3.15,2.97,"1-0","3-0",12,4,11,2,4,0,0,0,0,6,17,5,3,6,22,"0-6","Y","Y","N",4,0,"Granada-Osasuna",167,3,37,40,0,120,240,1480,18,111,222,1002,720
"6","SP1",2024-05-05,"Osasuna","Betis",0,2,"A",0,2,"A",3.22,3.29,2.39,"0-2","0-2",12,2,10,4,2,2,1,0,8,5,13,13,2,13,26,"8-5","Y","N","N",4,1,"Osasuna-Betis",86,2,28,65,900,130,845,1820,26,56,364,1118,1690
"7","SP1",2024-03-17,"Ath Madrid","Barcelona",0,3,"A",0,1,"A",2.42,3.66,2.89,"0-1","0-3",12,3,9,5,3,1,1,0,7,3,15,9,3,10,24,"7-3","Y","Y","N",4,1,"Ath Madrid-Barcelona",150,3,39,65,550,195,650,2535,30,117,390,1500,1950
"8","SP1",2024-04-01,"Villarreal","Ath Madrid",1,2,"A",0,1,"A",2.99,3.72,2.32,"0-1","1-2",11,2,14,8,3,3,0,0,3,3,14,22,3,6,36,"3-3","Y","Y","N",6,0,"Villarreal-Ath Madrid",146,3,39,60,900,180,360,2340,18,117,234,876,1080
"9","SP1",2024-04-13,"Ath Madrid","Girona",3,1,"H",2,1,"H",1.97,3.88,3.71,"2-1","3-1",17,4,12,5,3,2,0,0,2,0,18,12,4,2,30,"2-0","Y","Y","Y",5,0,"Ath Madrid-Girona",133,4,33,50,600,200,100,1650,8,132,66,266,400
"10","SP1",2024-04-21,"Alaves","Ath Madrid",2,0,"H",1,0,"H",4.21,3.4,1.99,"1-0","2-0",8,3,15,4,5,3,0,0,1,11,20,12,2,12,32,"1-11","Y","N","N",8,0,"Alaves-Ath Madrid",105,2,34,80,1500,160,960,2720,24,68,408,1260,1920
"11","SP1",2024-04-27,"Ath Madrid","Ath Bilbao",3,1,"H",1,1,"D",1.97,3.57,4.05,"1-1","3-1",8,3,7,1,3,2,0,0,3,5,16,15,4,8,31,"3-5","Y","Y","Y",5,0,"Ath Madrid-Ath Bilbao",192,4,27,50,600,200,400,1350,32,108,216,1536,1600
"12","SP1",2024-05-04,"Mallorca","Ath Madrid",0,1,"A",0,1,"A",3.82,3.16,2.19,"0-1","0-1",7,4,9,4,2,0,0,0,6,2,12,7,1,8,19,"6-2","N","N","N",2,0,"Mallorca-Ath Madrid",5,1,17,20,0,20,160,340,8,17,136,40,160
"13","SP1",2024-05-04,"Mallorca","Ath Madrid",0,1,"A",0,1,"A",3.82,3.16,2.19,"0-1","0-1",7,4,9,4,2,0,0,0,6,2,12,7,1,8,19,"6-2","N","N","N",2,0,"Mallorca-Ath Madrid",125.916666666667,2.91666666666667,37.4166666666667,50,554.166666666667,152.083333333333,422.083333333333,1973.75,23.3333333333333,129.583333333333,316.25,1023.16666666667,1264.16666666667
