"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-08-24,"Espanol","Sociedad",0,1,"A",0,0,"D",4.18,3.12,2.11,"0-0","0-1",13,3,8,4,2,2,0,0,7,4,14,18,1,11,32,"7-4","N","N","N",4,0,"Espanol-Sociedad",80,1,14,40,400,40,440,560,11,14,154,880,440
"2","SP1",2024-08-28,"Sociedad","Alaves",1,2,"A",1,1,"D",1.71,3.58,5.78,"1-1","1-2",8,1,12,5,4,4,1,0,8,6,16,12,3,14,28,"8-6","Y","Y","N",8,1,"Sociedad-Alaves",154,3,43,105,2600,315,1470,4515,42,129,602,2156,4410
"3","SP1",2024-09-01,"Getafe","Sociedad",0,0,"D",0,0,"D",3.59,2.87,2.46,"0-0","0-0",16,1,1,0,1,1,0,0,4,1,14,16,0,5,30,"4-1","N","N","N",2,0,"Getafe-Sociedad",0,0,0,20,100,0,100,0,0,0,0,0,0
"4","SP1",2024-09-14,"Sociedad","Real Madrid",0,2,"A",0,0,"D",5.32,3.82,1.69,"0-0","0-2",11,2,16,7,4,1,0,0,6,6,12,9,2,12,21,"6-6","Y","N","N",5,0,"Sociedad-Real Madrid",133,2,16,50,400,100,600,800,24,32,192,1596,1200
"5","SP1",2024-09-17,"Mallorca","Sociedad",1,0,"H",1,0,"H",2.94,2.81,3.02,"1-0","1-0",10,4,13,4,1,1,0,0,5,5,5,10,1,10,15,"5-5","N","N","N",2,0,"Mallorca-Sociedad",36,1,9,20,100,20,200,180,10,9,90,360,200
"6","SP1",2024-09-21,"Valladolid","Sociedad",0,0,"D",0,0,"D",3.87,3.03,2.24,"0-0","0-0",15,2,14,4,4,4,0,0,5,7,15,12,0,12,27,"5-7","N","N","N",8,0,"Valladolid-Sociedad",0,0,0,80,1600,0,960,0,0,0,0,0,0
"7","SP1",2024-08-17,"Valencia","Barcelona",1,2,"A",1,1,"D",4.89,3.85,1.75,"1-1","1-2",6,1,18,8,2,3,0,0,3,8,11,13,3,11,24,"3-8","Y","Y","N",5,0,"Valencia-Barcelona",138,3,27,50,600,150,550,1350,33,81,297,1518,1650
"8","SP1",2024-08-23,"Celta","Valencia",3,1,"H",2,1,"H",2.17,3.37,3.71,"2-1","3-1",7,5,13,5,3,0,0,0,4,7,9,11,4,11,20,"4-7","Y","Y","Y",3,0,"Celta-Valencia",124,4,37,30,0,120,330,1110,44,148,407,1364,1320
"9","SP1",2024-08-28,"Ath Bilbao","Valencia",1,0,"H",1,0,"H",1.63,3.91,5.96,"1-0","1-0",13,4,2,0,1,3,0,0,5,3,14,9,1,8,23,"5-3","N","N","N",4,0,"Ath Bilbao-Valencia",45,1,24,40,300,40,320,960,8,24,192,360,320
"10","SP1",2024-08-31,"Valencia","Villarreal",1,1,"D",1,1,"D",2.81,3.41,2.61,"1-1","1-1",22,6,9,3,3,5,0,1,14,3,15,11,2,17,26,"14-3","Y","N","N",8,1,"Valencia-Villarreal",89,2,31,105,2250,210,1785,3255,34,62,527,1513,3570
"11","SP1",2024-09-15,"Ath Madrid","Valencia",3,0,"H",1,0,"H",1.34,5.1,9.9,"1-0","3-0",14,5,5,1,1,2,0,0,7,3,10,8,3,10,18,"7-3","Y","Y","N",3,0,"Ath Madrid-Valencia",183,3,30,30,200,90,300,900,30,90,300,1830,900
"12","SP1",2024-09-21,"Valencia","Girona",2,0,"H",0,0,"D",2.96,3.33,2.53,"0-0","2-0",7,2,8,3,3,2,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",5,0,"Valencia-Girona",114,2,32,50,600,100,450,1600,18,64,288,1026,900
"13","SP1",2024-09-21,"Valencia","Girona",2,0,"H",0,0,"D",2.96,3.33,2.53,"0-0","2-0",7,2,8,3,3,2,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",5,0,"Valencia-Girona",91.3333333333333,1.83333333333333,21.9166666666667,51.6666666666667,762.5,98.75,625.416666666667,1269.16666666667,21.1666666666667,54.4166666666667,254.083333333333,1050.25,1242.5
