"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-04-14,"Las Palmas","Sevilla",0,2,"A",0,1,"A",2.8,3.11,2.83,"0-1","0-2",5,2,10,3,3,3,1,0,6,2,8,13,2,8,21,"6-2","Y","N","N",6,1,"Las Palmas-Sevilla",133,2,26,85,1650,170,680,2210,16,52,208,1064,1360
"2","SP1",2024-04-20,"Celta","Las Palmas",4,1,"H",2,1,"H",1.76,3.72,4.99,"2-1","4-1",21,13,9,4,1,0,0,0,8,4,10,9,5,12,19,"8-4","Y","Y","Y",1,0,"Celta-Las Palmas",234,5,82,10,0,50,120,820,60,410,984,2808,600
"3","SP1",2024-04-27,"Las Palmas","Girona",0,2,"A",0,1,"A",4.49,4.04,1.77,"0-1","0-2",10,5,6,3,1,3,0,0,4,2,12,10,2,6,22,"4-2","Y","N","N",4,0,"Las Palmas-Girona",83,2,14,40,300,80,240,560,12,28,84,498,480
"4","SP1",2024-05-04,"Sociedad","Las Palmas",2,0,"H",2,0,"H",1.36,5.08,9.57,"2-0","2-0",9,4,7,1,2,1,0,0,7,2,12,11,2,9,23,"7-2","Y","N","N",3,0,"Sociedad-Las Palmas",78,2,15,30,200,60,270,450,18,30,135,702,540
"5","SP1",2024-05-11,"Mallorca","Las Palmas",1,0,"H",1,0,"H",1.62,3.32,7.34,"1-0","1-0",7,2,7,1,6,2,0,0,2,2,18,10,1,4,28,"2-2","N","N","N",8,0,"Mallorca-Las Palmas",29,1,20,80,1200,80,320,1600,4,20,80,116,320
"6","SP1",2024-05-16,"Las Palmas","Betis",2,2,"D",1,1,"D",4.14,3.67,1.92,"1-1","2-2",16,9,6,4,2,1,0,0,4,8,9,12,4,12,21,"4-8","Y","Y","Y",3,0,"Las Palmas-Betis",161,4,39,30,200,120,360,1170,48,156,468,1932,1440
"7","SP1",2024-04-14,"Granada","Alaves",2,0,"H",2,0,"H",3.12,3.14,2.54,"2-0","2-0",9,3,8,3,3,2,0,0,1,5,16,11,2,6,27,"1-5","Y","N","N",5,0,"Granada-Alaves",47,2,18,50,600,100,300,900,12,36,108,282,600
"8","SP1",2024-04-21,"Alaves","Ath Madrid",2,0,"H",1,0,"H",4.21,3.4,1.99,"1-0","2-0",8,3,15,4,5,3,0,0,1,11,20,12,2,12,32,"1-11","Y","N","N",8,0,"Alaves-Ath Madrid",105,2,34,80,1500,160,960,2720,24,68,408,1260,1920
"9","SP1",2024-04-27,"Alaves","Celta",3,0,"H",0,0,"D",2.7,3.09,2.95,"0-0","3-0",16,8,4,0,3,3,0,0,8,3,10,9,3,11,19,"8-3","Y","Y","N",6,0,"Alaves-Celta",188,3,61,60,900,180,660,3660,33,183,671,2068,1980
"10","SP1",2024-05-05,"Valencia","Alaves",0,1,"A",0,0,"D",2.15,2.93,4.37,"0-0","0-1",13,1,14,4,1,3,0,0,5,7,9,17,1,12,26,"5-7","N","N","N",4,0,"Valencia-Alaves",68,1,27,40,300,40,480,1080,12,27,324,816,480
"11","SP1",2024-05-10,"Alaves","Girona",2,2,"D",1,2,"A",3.57,3.63,2.12,"1-2","2-2",14,8,15,5,3,2,0,0,5,3,13,6,4,8,19,"5-3","Y","Y","Y",5,0,"Alaves-Girona",150,4,82,50,600,200,400,4100,32,328,656,1200,1600
"12","SP1",2024-05-14,"Real Madrid","Alaves",5,0,"H",3,0,"H",1.21,7.35,14.08,"3-0","5-0",22,11,18,10,1,1,0,0,4,1,6,12,5,5,18,"4-1","Y","Y","Y",2,0,"Real Madrid-Alaves",233,5,58,20,100,100,100,1160,25,290,290,1165,500
"13","SP1",2024-05-14,"Real Madrid","Alaves",5,0,"H",3,0,"H",1.21,7.35,14.08,"3-0","5-0",22,11,18,10,1,1,0,0,4,1,6,12,5,5,18,"4-1","Y","Y","Y",2,0,"Real Madrid-Alaves",125.75,2.75,39.6666666666667,47.9166666666667,629.166666666667,111.666666666667,407.5,1702.5,24.6666666666667,135.666666666667,368,1159.25,985
