"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-04-15,"Osasuna","Valencia",0,1,"A",0,1,"A",2.2,3.14,3.68,"0-1","0-1",13,2,4,3,0,2,0,0,4,1,10,10,1,5,20,"4-1","N","N","N",2,0,"Osasuna-Valencia",18,1,10,20,0,20,100,200,5,10,50,90,100
"2","SP1",2024-04-20,"Valencia","Betis",1,2,"A",0,1,"A",2.25,3.28,3.52,"0-1","1-2",8,5,12,6,2,3,0,0,7,6,18,10,3,13,28,"7-6","Y","Y","N",5,0,"Valencia-Betis",162,3,38,50,600,150,650,1900,39,114,494,2106,1950
"3","SP1",2024-04-29,"Barcelona","Valencia",4,2,"H",1,2,"A",1.36,5.49,8.18,"1-2","4-2",27,13,5,3,1,0,0,1,15,1,12,5,6,16,17,"15-1","Y","Y","Y",1,1,"Barcelona-Valencia",308,6,70,35,250,210,560,2450,96,420,1120,4928,3360
"4","SP1",2024-05-05,"Valencia","Alaves",0,1,"A",0,0,"D",2.15,2.93,4.37,"0-0","0-1",13,1,14,4,1,3,0,0,5,7,9,17,1,12,26,"5-7","N","N","N",4,0,"Valencia-Alaves",68,1,27,40,300,40,480,1080,12,27,324,816,480
"5","SP1",2024-05-12,"Valencia","Vallecano",0,0,"D",0,0,"D",2.27,3,3.63,"0-0","0-0",13,5,12,1,1,2,0,0,6,3,14,21,0,9,35,"6-3","N","N","N",3,0,"Valencia-Vallecano",0,0,0,30,200,0,270,0,0,0,0,0,0
"6","SP1",2024-05-16,"Sociedad","Valencia",1,0,"H",1,0,"H",1.66,3.75,6,"1-0","1-0",10,5,7,3,0,2,0,0,3,3,11,13,1,6,24,"3-3","N","N","N",2,0,"Sociedad-Valencia",3,1,21,20,0,20,120,420,6,21,126,18,120
"7","SP1",2024-04-13,"Vallecano","Getafe",0,0,"D",0,0,"D",2.26,3.07,3.77,"0-0","0-0",11,2,7,0,4,6,0,0,3,0,17,19,0,3,36,"3-0","N","N","N",10,0,"Vallecano-Getafe",0,0,0,100,2400,0,300,0,0,0,0,0,0
"8","SP1",2024-04-21,"Getafe","Sociedad",1,1,"D",1,1,"D",3.88,3.07,2.22,"1-1","1-1",6,4,7,3,0,2,0,0,0,4,12,18,2,4,30,"0-4","Y","N","N",2,0,"Getafe-Sociedad",42,2,16,20,0,40,80,320,8,32,64,168,160
"9","SP1",2024-04-27,"Almeria","Getafe",1,3,"A",1,1,"D",2.69,3.3,2.67,"1-1","1-3",21,11,8,5,5,4,1,0,9,2,15,31,4,11,46,"9-2","Y","Y","Y",9,1,"Almeria-Getafe",177,4,46,115,3000,460,1265,5290,44,184,506,1947,5060
"10","SP1",2024-05-03,"Getafe","Ath Bilbao",0,2,"A",0,1,"A",4.08,3.3,2.08,"0-1","0-2",34,9,7,2,0,2,0,2,10,6,6,9,2,16,15,"10-6","Y","N","N",2,2,"Getafe-Ath Bilbao",78,2,18,70,0,140,1120,1260,32,36,288,1248,2240
"11","SP1",2024-05-12,"Cadiz","Getafe",1,0,"H",1,0,"H",2.1,3.28,3.71,"1-0","1-0",13,6,10,4,5,2,0,0,6,2,23,16,1,8,39,"6-2","N","N","N",7,0,"Cadiz-Getafe",35,1,4,70,1000,70,560,280,8,4,32,280,560
"12","SP1",2024-05-15,"Getafe","Ath Madrid",0,3,"A",0,2,"A",4.78,3.53,1.78,"0-2","0-3",8,3,7,3,4,3,0,0,6,3,17,7,3,9,24,"6-3","Y","Y","N",7,0,"Getafe-Ath Madrid",120,3,21,70,1200,210,630,1470,27,63,189,1080,1890
"13","SP1",2024-05-15,"Getafe","Ath Madrid",0,3,"A",0,2,"A",4.78,3.53,1.78,"0-2","0-3",8,3,7,3,4,3,0,0,6,3,17,7,3,9,24,"6-3","Y","Y","N",7,0,"Getafe-Ath Madrid",84.25,2,22.5833333333333,53.3333333333333,745.833333333333,113.333333333333,511.25,1222.5,23.0833333333333,75.9166666666667,266.083333333333,1056.75,1326.66666666667
