"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2179","D2",2023-11-05,"Hannover","Braunschweig",2,0,"H",2,0,"H",1.59,4.51,5.56,"2-0","2-0",12,6,0,0,2,7,0,1,2,5,10,13,2,7,23,"2-5","Y","N","N",9,1,2,115,1900,230,805,14,1610
"2184","D2",2023-11-11,"Braunschweig","Osnabruck",3,2,"H",1,1,"D",2.32,3.56,3.16,"1-1","3-2",16,8,6,3,3,5,0,1,4,4,18,12,5,8,30,"4-4","Y","Y","Y",8,1,5,105,2250,525,840,40,4200
"2191","D2",2023-11-24,"Hamburg","Braunschweig",2,1,"H",2,0,"H",1.31,6.18,9.49,"2-0","2-1",16,5,14,3,1,2,0,0,7,4,11,10,3,11,21,"7-4","Y","Y","N",3,0,3,30,200,90,330,33,990
"2202","D2",2023-12-02,"Braunschweig","Greuther Furth",0,1,"A",0,1,"A",3.76,3.66,2.04,"0-1","0-1",13,6,7,1,4,3,0,0,2,5,7,16,1,7,23,"2-5","N","N","N",7,0,1,70,1200,70,490,7,490
"2210","D2",2023-12-08,"Wehen","Braunschweig",1,3,"A",1,0,"H",1.93,3.85,3.98,"1-0","1-3",10,2,13,8,2,1,0,0,4,7,10,7,4,11,17,"4-7","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"2224","D2",2023-12-17,"Braunschweig","Kaiserslautern",2,1,"H",1,1,"D",2.84,3.62,2.5,"1-1","2-1",17,6,11,0,1,3,0,0,4,6,7,11,3,10,18,"4-6","Y","Y","N",4,0,3,40,300,120,400,30,1200
"2181","D2",2023-11-05,"Karlsruhe","Paderborn",0,3,"A",0,1,"A",2.19,3.77,3.27,"0-1","0-3",16,7,11,5,4,1,0,0,2,3,10,10,3,5,20,"2-3","Y","Y","N",5,0,3,50,400,150,250,15,750
"2187","D2",2023-11-11,"Hertha","Karlsruhe",2,2,"D",2,1,"H",2,4.01,3.57,"2-1","2-2",10,3,12,4,0,2,0,0,6,9,17,13,4,15,30,"6-9","Y","Y","Y",2,0,4,20,0,80,300,60,1200
"2199","D2",2023-11-26,"Karlsruhe","Nurnberg",4,1,"H",1,0,"H",2.29,3.88,3,"1-0","4-1",19,8,12,3,2,3,0,0,6,8,10,9,5,14,19,"6-8","Y","Y","Y",5,0,5,50,600,250,700,70,3500
"2207","D2",2023-12-03,"Karlsruhe","Hansa Rostock",2,2,"D",1,2,"A",1.77,3.94,4.74,"1-2","2-2",17,7,17,7,2,1,0,0,8,5,6,11,4,13,17,"8-5","Y","Y","Y",3,0,4,30,200,120,390,52,1560
"2209","D2",2023-12-08,"Hannover","Karlsruhe",2,2,"D",0,1,"A",2.06,3.68,3.67,"0-1","2-2",18,7,15,7,1,0,0,0,5,4,10,13,4,9,23,"5-4","Y","Y","Y",1,0,4,10,0,40,90,36,360
"2225","D2",2023-12-17,"Karlsruhe","Elversberg",3,2,"H",2,1,"H",2.22,3.9,3.12,"2-1","3-2",17,7,11,5,2,2,0,0,5,1,9,14,5,6,23,"5-1","Y","Y","Y",4,0,5,40,400,200,240,30,1200
"13","D2",2023-12-17,"Karlsruhe","Elversberg",3,2,"H",2,1,"H",2.22,3.9,3.12,"2-1","3-2",17,7,11,5,2,2,0,0,5,1,9,14,5,6,23,"5-1","Y","Y","Y",4,0,3.58333333333333,49.1666666666667,637.5,166.25,430.416666666667,35.9166666666667,1531.66666666667
