"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2177","D2",2023-11-04,"Osnabruck","Holstein Kiel",1,1,"D",0,0,"D",2.91,3.88,2.35,"0-0","1-1",14,4,16,9,1,3,0,0,6,5,19,15,2,11,34,"6-5","Y","N","N",4,0,2,40,300,80,440,22,880
"2185","D2",2023-11-11,"Holstein Kiel","Hamburg",4,2,"H",1,0,"H",3.43,4.03,2.05,"1-0","4-2",16,8,15,7,2,2,0,0,7,6,13,13,6,13,26,"7-6","Y","Y","Y",4,0,6,40,400,240,520,78,3120
"2198","D2",2023-11-26,"Kaiserslautern","Holstein Kiel",0,3,"A",0,2,"A",2.2,3.85,3.18,"0-2","0-3",13,5,11,6,1,1,0,0,6,10,9,11,3,16,20,"6-10","Y","Y","N",2,0,3,20,100,60,320,48,960
"2203","D2",2023-12-02,"Holstein Kiel","Wehen",3,2,"H",2,0,"H",1.85,4.19,4,"2-0","3-2",23,9,13,4,1,2,0,0,11,3,7,10,5,14,17,"11-3","Y","Y","Y",3,0,5,30,200,150,420,70,2100
"2216","D2",2023-12-10,"Fortuna Dusseldorf","Holstein Kiel",0,1,"A",0,1,"A",1.99,4.05,3.59,"0-1","0-1",15,2,12,6,2,0,0,0,9,3,11,10,1,12,21,"9-3","N","N","N",2,0,1,20,0,20,240,12,240
"2223","D2",2023-12-16,"Holstein Kiel","Hannover",3,0,"H",3,0,"H",2.33,3.85,2.96,"3-0","3-0",11,6,11,1,2,2,0,1,2,4,11,12,3,6,23,"2-4","Y","Y","N",4,1,3,65,900,195,390,18,1170
"2179","D2",2023-11-05,"Hannover","Braunschweig",2,0,"H",2,0,"H",1.59,4.51,5.56,"2-0","2-0",12,6,0,0,2,7,0,1,2,5,10,13,2,7,23,"2-5","Y","N","N",9,1,2,115,1900,230,805,14,1610
"2184","D2",2023-11-11,"Braunschweig","Osnabruck",3,2,"H",1,1,"D",2.32,3.56,3.16,"1-1","3-2",16,8,6,3,3,5,0,1,4,4,18,12,5,8,30,"4-4","Y","Y","Y",8,1,5,105,2250,525,840,40,4200
"2191","D2",2023-11-24,"Hamburg","Braunschweig",2,1,"H",2,0,"H",1.31,6.18,9.49,"2-0","2-1",16,5,14,3,1,2,0,0,7,4,11,10,3,11,21,"7-4","Y","Y","N",3,0,3,30,200,90,330,33,990
"2202","D2",2023-12-02,"Braunschweig","Greuther Furth",0,1,"A",0,1,"A",3.76,3.66,2.04,"0-1","0-1",13,6,7,1,4,3,0,0,2,5,7,16,1,7,23,"2-5","N","N","N",7,0,1,70,1200,70,490,7,490
"2210","D2",2023-12-08,"Wehen","Braunschweig",1,3,"A",1,0,"H",1.93,3.85,3.98,"1-0","1-3",10,2,13,8,2,1,0,0,4,7,10,7,4,11,17,"4-7","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"2224","D2",2023-12-17,"Braunschweig","Kaiserslautern",2,1,"H",1,1,"D",2.84,3.62,2.5,"1-1","2-1",17,6,11,0,1,3,0,0,4,6,7,11,3,10,18,"4-6","Y","Y","N",4,0,3,40,300,120,400,30,1200
"13","D2",2023-12-17,"Braunschweig","Kaiserslautern",2,1,"H",1,1,"D",2.84,3.62,2.5,"1-1","2-1",17,6,11,0,1,3,0,0,4,6,7,11,3,10,18,"4-6","Y","Y","N",4,0,3.16666666666667,50.4166666666667,662.5,158.333333333333,460.416666666667,34.6666666666667,1523.33333333333
