"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"821","D2",2024-08-25,"Magdeburg","Schalke 04",2,2,"D",2,1,"H",2.47,3.66,2.69,"2-1","2-2",14,8,13,7,4,2,0,0,9,4,9,12,4,13,21,"9-4","Y","Y","Y",6,0,4,60,800,240,780,52,3120
"831","D2",2024-09-01,"Schalke 04","FC Koln",1,3,"A",0,2,"A",3.13,3.7,2.17,"0-2","1-3",15,7,11,6,2,4,0,0,6,3,6,17,4,9,23,"6-3","Y","Y","Y",6,0,4,60,800,240,540,36,2160
"832","D2",2024-09-13,"Karlsruhe","Schalke 04",2,0,"H",1,0,"H",1.9,4.01,3.79,"1-0","2-0",14,4,8,2,4,1,0,0,4,3,8,14,2,7,22,"4-3","Y","N","N",5,0,2,50,400,100,350,14,700
"842","D2",2024-09-20,"Schalke 04","Darmstadt",3,5,"A",3,1,"H",1.96,3.8,3.84,"3-1","3-5",18,7,11,9,4,7,0,0,3,3,13,14,8,6,27,"3-3","Y","Y","Y",11,0,8,110,2800,880,660,48,5280
"855","D2",2024-09-28,"Preußen Münster","Schalke 04",1,2,"A",0,0,"D",2.83,3.82,2.31,"0-0","1-2",19,4,14,4,3,3,0,0,7,4,11,9,3,11,20,"7-4","Y","Y","N",6,0,3,60,900,180,660,33,1980
"864","D2",2024-10-05,"Schalke 04","Hertha",2,2,"D",2,1,"H",2.34,3.79,2.81,"2-1","2-2",14,3,17,5,4,4,0,0,2,6,8,16,4,8,24,"2-6","Y","Y","Y",8,0,4,80,1600,320,640,32,2560
"817","D2",2024-08-24,"Hertha","Regensburg",2,0,"H",0,0,"D",1.56,4.39,5.78,"0-0","2-0",11,2,13,2,4,2,0,1,8,2,12,9,2,10,21,"8-2","Y","N","N",6,1,2,85,1800,170,850,20,1700
"824","D2",2024-08-30,"Regensburg","Greuther Furth",0,4,"A",0,1,"A",2.8,3.51,2.56,"0-1","0-4",17,7,21,9,3,2,0,0,7,4,14,8,4,11,22,"7-4","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"839","D2",2024-09-15,"Hamburg","Regensburg",5,0,"H",2,0,"H",1.3,5.63,8.81,"2-0","5-0",16,8,4,1,4,5,0,0,5,4,12,11,5,9,23,"5-4","Y","Y","Y",9,0,5,90,2000,450,810,45,4050
"849","D2",2024-09-22,"Regensburg","Preußen Münster",0,3,"A",0,1,"A",2.33,3.45,3.05,"0-1","0-3",20,3,11,7,3,1,0,0,7,4,13,23,3,11,36,"7-4","Y","Y","N",4,0,3,40,300,120,440,33,1320
"854","D2",2024-09-28,"Regensburg","Kaiserslautern",0,0,"D",0,0,"D",3.31,3.6,2.18,"0-0","0-0",7,2,9,4,2,4,0,0,4,4,9,14,0,8,23,"4-4","N","N","N",6,0,0,60,800,0,480,0,0
"860","D2",2024-10-04,"Paderborn","Regensburg",3,0,"H",1,0,"H",1.4,5.27,7.59,"1-0","3-0",22,9,10,1,2,3,0,0,9,6,9,8,3,15,17,"9-6","Y","Y","N",5,0,3,50,600,150,750,45,2250
"13","D2",2024-10-04,"Paderborn","Regensburg",3,0,"H",1,0,"H",1.4,5.27,7.59,"1-0","3-0",22,9,10,1,2,3,0,0,9,6,9,8,3,15,17,"9-6","Y","Y","N",5,0,3.5,66.25,1116.66666666667,254.166666666667,625.833333333333,33.5,2276.66666666667
