"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"969","D2",2023-09-01,"Braunschweig","St Pauli",1,1,"D",0,0,"D",4.04,3.76,1.94,"0-0","1-1",9,1,19,5,2,3,0,0,3,5,11,11,2,8,22,"3-5","Y","N","N",5,0,2,50,600,100,400,16,800
"985","D2",2023-09-17,"Hertha","Braunschweig",3,0,"H",2,0,"H",1.63,4.45,5.15,"2-0","3-0",15,8,14,4,2,0,0,0,4,9,11,11,3,13,22,"4-9","Y","Y","N",2,0,3,20,0,60,260,39,780
"989","D2",2023-09-23,"Braunschweig","Nurnberg",2,2,"D",1,2,"A",2.94,3.68,2.41,"1-2","2-2",14,5,11,5,2,2,0,0,2,3,17,15,4,5,32,"2-3","Y","Y","Y",4,0,4,40,400,160,200,20,800
"999","D2",2023-09-30,"Hansa Rostock","Braunschweig",1,0,"H",0,0,"D",2.03,3.73,3.75,"0-0","1-0",19,6,20,0,3,1,0,0,7,5,20,10,1,12,30,"7-5","N","N","N",4,0,1,40,300,40,480,12,480
"1011","D2",2023-10-08,"Braunschweig","Paderborn",1,3,"A",1,2,"A",3.13,3.86,2.22,"1-2","1-3",24,4,11,6,3,0,0,0,13,4,9,9,4,17,18,"13-4","Y","Y","Y",3,0,4,30,0,120,510,68,2040
"971","D2",2023-09-02,"Holstein Kiel","Paderborn",2,1,"H",1,1,"D",2.32,4.18,2.8,"1-1","2-1",19,6,13,2,3,3,0,0,6,8,9,9,3,14,18,"6-8","Y","Y","N",6,0,3,60,900,180,840,42,2520
"979","D2",2023-09-15,"Paderborn","Wehen",2,1,"H",0,1,"A",1.77,4.21,4.39,"0-1","2-1",17,7,12,5,3,2,0,0,5,1,14,12,3,6,26,"5-1","Y","Y","N",5,0,3,50,600,150,300,18,900
"987","D2",2023-09-22,"Magdeburg","Paderborn",1,1,"D",0,1,"A",2.21,4.05,3.04,"0-1","1-1",11,3,14,4,4,1,0,0,2,6,14,12,2,8,26,"2-6","Y","N","N",5,0,2,50,400,100,400,16,800
"997","D2",2023-09-29,"Paderborn","Schalke 04",3,1,"H",1,0,"H",2.28,3.85,3.04,"1-0","3-1",11,6,13,2,1,3,0,0,2,10,10,9,4,12,19,"2-10","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"10111","D2",2023-10-08,"Braunschweig","Paderborn",1,3,"A",1,2,"A",3.13,3.86,2.22,"1-2","1-3",24,4,11,6,3,0,0,0,13,4,9,9,4,17,18,"13-4","Y","Y","Y",3,0,4,30,0,120,510,68,2040
"11","D2",2023-10-08,"Braunschweig","Paderborn",1,3,"A",1,2,"A",3.13,3.86,2.22,"1-2","1-3",24,4,11,6,3,0,0,0,13,4,9,9,4,17,18,"13-4","Y","Y","Y",3,0,3,41,350,119,438,34.7,1308
