"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"975","D2",2023-09-03,"Greuther Furth","Hannover",1,3,"A",0,2,"A",2.04,4.12,3.38,"0-2","1-3",19,5,6,5,1,2,0,0,9,2,11,11,4,11,22,"9-2","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"978","D2",2023-09-15,"Nurnberg","Greuther Furth",1,1,"D",1,1,"D",2.7,3.62,2.62,"1-1","1-1",18,4,9,2,2,3,0,0,6,5,14,17,2,11,31,"6-5","Y","N","N",5,0,2,50,600,100,550,22,1100
"990","D2",2023-09-23,"Greuther Furth","Karlsruhe",4,3,"H",3,3,"D",2.27,3.89,3.03,"3-3","4-3",9,6,17,5,3,5,1,0,9,4,10,12,7,13,22,"9-4","Y","Y","Y",8,1,7,105,2750,735,1365,91,9555
"1002","D2",2023-10-01,"Elversberg","Greuther Furth",1,1,"D",1,1,"D",2.48,3.94,2.7,"1-1","1-1",11,4,15,5,1,1,0,0,2,8,13,19,2,10,32,"2-8","Y","N","N",2,0,2,20,100,40,200,20,400
"1007","D2",2023-10-07,"Greuther Furth","Hansa Rostock",1,0,"H",1,0,"H",1.8,3.89,4.6,"1-0","1-0",9,4,8,2,1,7,0,0,8,2,11,16,1,10,27,"8-2","N","N","N",8,0,1,80,700,80,800,10,800
"976","D2",2023-09-03,"Hamburg","Hansa Rostock",2,0,"H",1,0,"H",1.52,4.94,5.86,"1-0","2-0",17,11,7,3,2,5,0,0,3,5,14,15,2,8,29,"3-5","Y","N","N",7,0,2,70,1000,140,560,16,1120
"981","D2",2023-09-16,"Hansa Rostock","Fortuna Dusseldorf",1,3,"A",1,2,"A",3.36,3.51,2.25,"1-2","1-3",23,4,20,5,2,2,0,0,10,8,11,9,4,18,20,"10-8","Y","Y","Y",4,0,4,40,400,160,720,72,2880
"995","D2",2023-09-24,"Kaiserslautern","Hansa Rostock",3,1,"H",2,1,"H",2.11,3.39,3.83,"2-1","3-1",22,11,18,2,2,2,0,0,6,10,9,15,4,16,24,"6-10","Y","Y","Y",4,0,4,40,400,160,640,64,2560
"999","D2",2023-09-30,"Hansa Rostock","Braunschweig",1,0,"H",0,0,"D",2.03,3.73,3.75,"0-0","1-0",19,6,20,0,3,1,0,0,7,5,20,10,1,12,30,"7-5","N","N","N",4,0,1,40,300,40,480,12,480
"10071","D2",2023-10-07,"Greuther Furth","Hansa Rostock",1,0,"H",1,0,"H",1.8,3.89,4.6,"1-0","1-0",9,4,8,2,1,7,0,0,8,2,11,16,1,10,27,"8-2","N","N","N",8,0,1,80,700,80,800,10,800
"11","D2",2023-10-07,"Greuther Furth","Hansa Rostock",1,0,"H",1,0,"H",1.8,3.89,4.6,"1-0","1-0",9,4,8,2,1,7,0,0,8,2,11,16,1,10,27,"8-2","N","N","N",8,0,2.8,55.5,715,165.5,644.5,36.1,2101.5
