"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2178","D2",2023-11-04,"Hamburg","Magdeburg",2,0,"H",1,0,"H",1.57,5.02,5.15,"1-0","2-0",16,7,13,4,1,2,0,1,4,6,18,10,2,10,28,"4-6","Y","N","N",3,1,2,55,450,110,550,20,1100
"2185","D2",2023-11-11,"Holstein Kiel","Hamburg",4,2,"H",1,0,"H",3.43,4.03,2.05,"1-0","4-2",16,8,15,7,2,2,0,0,7,6,13,13,6,13,26,"7-6","Y","Y","Y",4,0,6,40,400,240,520,78,3120
"2191","D2",2023-11-24,"Hamburg","Braunschweig",2,1,"H",2,0,"H",1.31,6.18,9.49,"2-0","2-1",16,5,14,3,1,2,0,0,7,4,11,10,3,11,21,"7-4","Y","Y","N",3,0,3,30,200,90,330,33,990
"2201","D2",2023-12-01,"St Pauli","Hamburg",2,2,"D",2,0,"H",1.91,3.92,4,"2-0","2-2",16,5,6,3,1,3,0,0,9,3,5,13,4,12,18,"9-3","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"2212","D2",2023-12-09,"Hamburg","Paderborn",1,2,"A",1,1,"D",1.64,4.77,4.77,"1-1","1-2",18,6,11,4,2,1,1,1,8,4,16,8,3,12,24,"8-4","Y","Y","N",3,2,3,80,1575,240,960,36,2880
"2222","D2",2023-12-16,"Nurnberg","Hamburg",0,2,"A",0,0,"D",3.14,4.29,2.09,"0-0","0-2",12,2,14,4,1,5,0,0,4,6,9,18,2,10,27,"4-6","Y","N","N",6,0,2,60,500,120,600,20,1200
"2173","D2",2023-11-03,"Elversberg","St Pauli",0,2,"A",0,2,"A",3.65,3.88,2.01,"0-2","0-2",7,2,10,4,2,1,0,0,6,3,10,7,2,9,17,"6-3","Y","N","N",3,0,2,30,200,60,270,18,540
"2183","D2",2023-11-10,"St Pauli","Hannover",0,0,"D",0,0,"D",1.66,4.14,5.31,"0-0","0-0",13,2,2,0,2,4,0,0,7,1,12,15,0,8,27,"7-1","N","N","N",6,0,0,60,800,0,480,0,0
"2194","D2",2023-11-25,"Hansa Rostock","St Pauli",2,3,"A",1,3,"A",5,4.08,1.71,"1-3","2-3",16,4,18,9,2,1,0,0,2,1,19,10,5,3,29,"2-1","Y","Y","Y",3,0,5,30,200,150,90,15,450
"22011","D2",2023-12-01,"St Pauli","Hamburg",2,2,"D",2,0,"H",1.91,3.92,4,"2-0","2-2",16,5,6,3,1,3,0,0,9,3,5,13,4,12,18,"9-3","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"2214","D2",2023-12-09,"Osnabruck","St Pauli",1,1,"D",0,1,"A",6.7,4.42,1.52,"0-1","1-1",9,3,19,4,4,0,1,0,9,10,11,10,2,19,21,"9-10","Y","N","N",4,1,2,65,0,130,1235,38,2470
"2226","D2",2023-12-17,"St Pauli","Wehen",1,1,"D",0,0,"D",1.35,5.59,8.99,"0-0","1-1",28,5,5,2,2,3,0,0,12,2,8,9,2,14,17,"12-2","Y","N","N",5,0,2,50,600,100,700,28,1400
"13","D2",2023-12-17,"St Pauli","Wehen",1,1,"D",0,0,"D",1.35,5.59,8.99,"0-0","1-1",28,5,5,2,2,3,0,0,12,2,8,9,2,14,17,"12-2","Y","N","N",5,0,2.91666666666667,48.3333333333333,460.416666666667,130,557.916666666667,31.8333333333333,1499.16666666667
