"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1652","D2",2023-10-22,"Hansa Rostock","Holstein Kiel",1,3,"A",1,1,"D",2.83,3.59,2.53,"1-1","1-3",22,9,10,5,1,4,0,1,9,2,13,14,4,11,27,"9-2","Y","Y","Y",5,1,4,75,650,300,825,44,3300
"1661","D2",2023-10-29,"Holstein Kiel","Nurnberg",0,2,"A",0,0,"D",2.11,3.89,3.37,"0-0","0-2",14,1,21,5,2,4,0,0,7,3,12,8,2,10,20,"7-3","Y","N","N",6,0,2,60,800,120,600,20,1200
"1668","D2",2023-11-04,"Osnabruck","Holstein Kiel",1,1,"D",0,0,"D",2.91,3.88,2.35,"0-0","1-1",14,4,16,9,1,3,0,0,6,5,19,15,2,11,34,"6-5","Y","N","N",4,0,2,40,300,80,440,22,880
"1676","D2",2023-11-11,"Holstein Kiel","Hamburg",4,2,"H",1,0,"H",3.43,4.03,2.05,"1-0","4-2",16,8,15,7,2,2,0,0,7,6,13,13,6,13,26,"7-6","Y","Y","Y",4,0,6,40,400,240,520,78,3120
"1689","D2",2023-11-26,"Kaiserslautern","Holstein Kiel",0,3,"A",0,2,"A",2.2,3.85,3.18,"0-2","0-3",13,5,11,6,1,1,0,0,6,10,9,11,3,16,20,"6-10","Y","Y","N",2,0,3,20,100,60,320,48,960
"1694","D2",2023-12-02,"Holstein Kiel","Wehen",3,2,"H",2,0,"H",1.85,4.19,4,"2-0","3-2",23,9,13,4,1,2,0,0,11,3,7,10,5,14,17,"11-3","Y","Y","Y",3,0,5,30,200,150,420,70,2100
"1648","D2",2023-10-21,"Hamburg","Greuther Furth",2,0,"H",2,0,"H",1.68,4.52,4.68,"2-0","2-0",17,4,14,3,2,4,0,0,6,7,12,12,2,13,24,"6-7","Y","N","N",6,0,2,60,800,120,780,26,1560
"1656","D2",2023-10-27,"Greuther Furth","Osnabruck",4,0,"H",1,0,"H",1.76,4.32,4.32,"1-0","4-0",13,6,5,2,0,3,0,0,10,1,15,15,4,11,30,"10-1","Y","Y","Y",3,0,4,30,0,120,330,44,1320
"1666","D2",2023-11-04,"Kaiserslautern","Greuther Furth",0,2,"A",0,1,"A",2.15,3.72,3.4,"0-1","0-2",18,2,13,6,3,2,1,0,9,3,8,13,2,12,21,"9-3","Y","N","N",5,1,2,75,1100,150,900,24,1800
"1679","D2",2023-11-12,"Greuther Furth","Fortuna Dusseldorf",1,0,"H",0,0,"D",2.3,3.64,3.15,"0-0","1-0",9,4,12,3,4,3,0,0,3,7,16,13,1,10,29,"3-7","N","N","N",7,0,1,70,1200,70,700,10,700
"1688","D2",2023-11-26,"Greuther Furth","Wehen",2,0,"H",1,0,"H",1.75,4.14,4.58,"1-0","2-0",23,7,14,6,3,5,0,0,7,6,7,18,2,13,25,"7-6","Y","N","N",8,0,2,80,1500,160,1040,26,2080
"1693","D2",2023-12-02,"Braunschweig","Greuther Furth",0,1,"A",0,1,"A",3.76,3.66,2.04,"0-1","0-1",13,6,7,1,4,3,0,0,2,5,7,16,1,7,23,"2-5","N","N","N",7,0,1,70,1200,70,490,7,490
"13","D2",2023-12-02,"Braunschweig","Greuther Furth",0,1,"A",0,1,"A",3.76,3.66,2.04,"0-1","0-1",13,6,7,1,4,3,0,0,2,5,7,16,1,7,23,"2-5","N","N","N",7,0,2.83333333333333,54.1666666666667,687.5,136.666666666667,613.75,34.9166666666667,1625.83333333333
