"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2926","D2",2024-01-27,"Osnabruck","Paderborn",0,0,"D",0,0,"D",3.49,3.69,2.12,"0-0","0-0",17,2,8,2,3,4,0,1,11,6,9,15,0,17,24,"11-6","N","N","N",7,1,0,95,1950,0,1615,0,0
"2934","D2",2024-02-03,"Nurnberg","Osnabruck",2,2,"D",1,1,"D",1.83,3.91,4.37,"1-1","2-2",15,8,20,7,3,2,0,0,5,6,11,10,4,11,21,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"2949","D2",2024-02-11,"Osnabruck","Hansa Rostock",0,0,"D",0,0,"D",2.4,3.54,3.04,"0-0","0-0",25,7,8,1,3,2,0,0,9,2,9,23,0,11,32,"9-2","N","N","N",5,0,0,50,600,0,550,0,0
"2956","D2",2024-02-18,"Elversberg","Osnabruck",3,1,"H",3,0,"H",1.85,4.19,3.98,"3-0","3-1",11,5,11,4,3,2,0,0,5,5,12,13,4,10,25,"5-5","Y","Y","Y",5,0,4,50,600,200,500,40,2000
"2963","D2",2024-02-24,"Osnabruck","Hannover",1,0,"H",0,0,"D",3.86,3.84,1.96,"0-0","1-0",9,4,16,6,2,3,0,0,3,8,15,11,1,11,26,"3-8","N","N","N",5,0,1,50,600,50,550,11,550
"2975","D2",2024-03-03,"Hamburg","Osnabruck",1,2,"A",1,1,"D",1.41,5.33,7.52,"1-1","1-2",13,3,3,2,4,4,0,1,11,5,16,10,3,16,26,"11-5","Y","Y","N",8,1,3,105,2600,315,1680,48,5040
"2929","D2",2024-01-28,"Braunschweig","Magdeburg",1,0,"H",1,0,"H",2.73,3.64,2.59,"1-0","1-0",14,7,8,4,1,5,0,1,3,2,8,15,1,5,23,"3-2","N","N","N",6,1,1,85,750,85,425,5,425
"2933","D2",2024-02-02,"Magdeburg","Holstein Kiel",1,1,"D",0,1,"A",2.63,3.73,2.63,"0-1","1-1",21,9,8,3,2,3,0,0,12,4,7,12,2,16,19,"12-4","Y","N","N",5,0,2,50,600,100,800,32,1600
"2945","D2",2024-02-10,"Magdeburg","St Pauli",1,0,"H",0,0,"D",4.54,3.91,1.81,"0-0","1-0",9,5,11,4,1,2,0,0,2,4,6,11,1,6,17,"2-4","N","N","N",3,0,1,30,200,30,180,6,180
"2951","D2",2024-02-16,"Hertha","Magdeburg",3,2,"H",2,1,"H",2.38,3.81,2.89,"2-1","3-2",22,12,14,7,2,4,0,1,9,4,16,8,5,13,24,"9-4","Y","Y","Y",6,1,5,85,1300,425,1105,65,5525
"2964","D2",2024-02-24,"Magdeburg","Schalke 04",3,0,"H",3,0,"H",2.27,3.72,3.14,"3-0","3-0",17,4,15,4,0,0,0,0,4,4,4,12,3,8,16,"4-4","Y","Y","N",0,0,3,0,0,0,0,24,0
"2976","D2",2024-03-03,"Paderborn","Magdeburg",0,0,"D",0,0,"D",2.28,3.77,3.09,"0-0","0-0",16,5,4,1,1,1,0,1,13,3,14,12,0,16,26,"13-3","N","N","N",2,1,0,45,350,0,720,0,0
"13","D2",2024-03-03,"Paderborn","Magdeburg",0,0,"D",0,0,"D",2.28,3.77,3.09,"0-0","0-0",16,5,4,1,1,1,0,1,13,3,14,12,0,16,26,"13-3","N","N","N",2,1,2,57.9166666666667,845.833333333333,117.083333333333,722.916666666667,22.9166666666667,1460
