"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2852","D2",2023-01-28,"Darmstadt","Regensburg",2,0,"H",2,0,"H",1.59,4.3,5.9,"2-0","2-0",12,2,4,0,1,1,0,1,4,3,16,17,2,7,33,"4-3","Y","N","N",2,1,2,45,350,90,315,14,630
"2860","D2",2023-02-03,"Sandhausen","Darmstadt",0,4,"A",0,2,"A",3.85,3.46,2.08,"0-2","0-4",17,4,11,6,3,1,0,0,3,7,11,9,4,10,20,"3-7","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"2874","D2",2023-02-12,"Darmstadt","Braunschweig",2,1,"H",0,0,"D",1.56,4.41,6.08,"0-0","2-1",21,6,9,4,5,7,0,1,8,1,13,21,3,9,34,"8-1","Y","Y","N",12,1,3,145,4750,435,1305,27,3915
"2882","D2",2023-02-18,"Hansa Rostock","Darmstadt",0,1,"A",0,0,"D",3.69,3.39,2.16,"0-0","0-1",14,0,17,7,0,1,0,0,9,5,12,6,1,14,18,"9-5","N","N","N",1,0,1,10,0,10,140,14,140
"2891","D2",2023-02-25,"Darmstadt","Hamburg",1,1,"D",0,1,"A",2.72,3.71,2.56,"0-1","1-1",12,6,13,2,1,5,0,0,6,5,9,19,2,11,28,"6-5","Y","N","N",6,0,2,60,500,120,660,22,1320
"2900","D2",2023-03-04,"Heidenheim","Darmstadt",1,0,"H",0,0,"D",2.48,3.52,2.94,"0-0","1-0",17,4,10,2,3,1,1,0,9,2,18,11,1,11,29,"9-2","N","N","N",4,1,1,65,550,65,715,11,715
"2850","D2",2023-01-27,"Fortuna Dusseldorf","Magdeburg",3,2,"H",2,1,"H",1.78,4.13,4.45,"2-1","3-2",22,8,9,3,4,4,0,0,11,2,14,13,5,13,27,"11-2","Y","Y","Y",8,0,5,80,1600,400,1040,65,5200
"2859","D2",2023-02-03,"Paderborn","Fortuna Dusseldorf",4,1,"H",1,0,"H",2.51,3.54,2.88,"1-0","4-1",20,12,10,7,0,1,0,0,6,4,5,11,5,10,16,"6-4","Y","Y","Y",1,0,5,10,0,50,100,50,500
"2875","D2",2023-02-12,"Fortuna Dusseldorf","Sandhausen",2,0,"H",0,0,"D",1.65,4.05,5.7,"0-0","2-0",25,8,4,0,0,4,0,0,8,1,8,14,2,9,22,"8-1","Y","N","N",4,0,2,40,0,80,360,18,720
"2879","D2",2023-02-18,"Greuther Furth","Fortuna Dusseldorf",2,1,"H",1,0,"H",2.43,3.39,3.12,"1-0","2-1",14,4,15,3,1,5,0,1,5,4,12,11,3,9,23,"5-4","Y","Y","N",6,1,3,85,750,255,765,27,2295
"2886","D2",2023-02-24,"Fortuna Dusseldorf","Braunschweig",3,1,"H",2,0,"H",1.63,4.2,5.51,"2-0","3-1",13,7,18,4,3,4,0,0,6,3,14,17,4,9,31,"6-3","Y","Y","Y",7,0,4,70,1200,280,630,36,2520
"2898","D2",2023-03-04,"Regensburg","Fortuna Dusseldorf",0,1,"A",0,0,"D",3.47,3.42,2.23,"0-0","0-1",10,4,15,3,2,1,0,0,4,3,15,16,1,7,31,"4-3","N","N","N",3,0,1,30,200,30,210,7,210
"13","D2",2023-03-04,"Regensburg","Fortuna Dusseldorf",0,1,"A",0,0,"D",3.47,3.42,2.23,"0-0","0-1",10,4,15,3,2,1,0,0,4,3,15,16,1,7,31,"4-3","N","N","N",3,0,2.75,56.6666666666667,850,164.583333333333,553.333333333333,27.5833333333333,1647.08333333333
