"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3718","D2",2023-03-17,"Bielefeld","Nurnberg",2,2,"D",2,0,"H",2.16,3.36,3.68,"2-0","2-2",14,6,14,5,2,1,0,0,1,7,16,3,4,8,19,"1-7","Y","Y","Y",3,0,4,30,200,120,240,32,960
"3733","D2",2023-04-02,"Holstein Kiel","Bielefeld",2,3,"A",1,2,"A",2.17,3.82,3.26,"1-2","2-3",20,5,18,8,3,2,0,0,4,8,12,12,5,12,24,"4-8","Y","Y","Y",5,0,5,50,600,250,600,60,3000
"3740","D2",2023-04-09,"Bielefeld","Fortuna Dusseldorf",2,2,"D",1,0,"H",3.02,3.26,2.57,"1-0","2-2",11,4,16,6,3,1,0,0,3,3,17,13,4,6,30,"3-3","Y","Y","Y",4,0,4,40,300,160,240,24,960
"3752","D2",2023-04-16,"Karlsruhe","Bielefeld",4,2,"H",0,1,"A",2.08,3.88,3.44,"0-1","4-2",18,8,22,5,3,1,0,0,7,6,13,11,6,13,24,"7-6","Y","Y","Y",4,0,6,40,300,240,520,78,3120
"3756","D2",2023-04-22,"Bielefeld","Hannover",1,3,"A",1,2,"A",1.86,3.87,4.26,"1-2","1-3",14,5,7,4,3,2,0,1,4,6,14,9,4,10,23,"4-6","Y","Y","Y",5,1,4,75,1350,300,750,40,3000
"3767","D2",2023-04-29,"St Pauli","Bielefeld",2,1,"H",0,0,"D",1.78,3.99,4.58,"0-0","2-1",21,6,10,4,2,3,0,0,5,5,8,20,3,10,28,"5-5","Y","Y","N",5,0,3,50,600,150,500,30,1500
"3720","D2",2023-03-18,"Greuther Furth","Magdeburg",3,0,"H",0,0,"D",1.88,3.92,4.12,"0-0","3-0",12,6,8,3,2,2,0,0,2,2,13,14,3,4,27,"2-2","Y","Y","N",4,0,3,40,400,120,160,12,480
"3735","D2",2023-04-02,"Paderborn","Greuther Furth",3,2,"H",1,0,"H",2.21,3.52,3.44,"1-0","3-2",12,7,17,7,1,1,0,0,2,3,14,10,5,5,24,"2-3","Y","Y","Y",2,0,5,20,100,100,100,25,500
"3744","D2",2023-04-09,"Sandhausen","Greuther Furth",0,2,"A",0,2,"A",3.88,3.64,2.01,"0-2","0-2",4,0,12,6,4,1,0,0,2,6,18,12,2,8,30,"2-6","Y","N","N",5,0,2,50,400,100,400,16,800
"3745","D2",2023-04-14,"Greuther Furth","Regensburg",2,1,"H",0,0,"D",1.75,3.92,4.9,"0-0","2-1",9,4,14,4,2,1,0,0,5,4,8,6,3,9,14,"5-4","Y","Y","N",3,0,3,30,200,90,270,27,810
"3757","D2",2023-04-22,"Hansa Rostock","Greuther Furth",2,0,"H",0,0,"D",3.42,3.3,2.31,"0-0","2-0",9,4,13,3,1,1,0,0,2,11,16,9,2,13,25,"2-11","Y","N","N",2,0,2,20,100,40,260,26,520
"3763","D2",2023-04-28,"Greuther Furth","Heidenheim",0,2,"A",0,1,"A",3.16,3.37,2.41,"0-1","0-2",19,5,14,10,0,2,0,0,9,4,7,14,2,13,21,"9-4","Y","N","N",2,0,2,20,0,40,260,26,520
"13","D2",2023-04-28,"Greuther Furth","Heidenheim",0,2,"A",0,1,"A",3.16,3.37,2.41,"0-1","0-2",19,5,14,10,0,2,0,0,9,4,7,14,2,13,21,"9-4","Y","N","N",2,0,3.58333333333333,38.75,379.166666666667,142.5,358.333333333333,33,1347.5
