"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"819","D2",2024-08-24,"FC Koln","Braunschweig",5,0,"H",2,0,"H",1.45,4.84,6.13,"2-0","5-0",22,13,6,3,2,1,0,0,8,2,14,7,5,10,21,"8-2","Y","Y","Y",3,0,5,30,200,150,300,50,1500
"829","D2",2024-09-01,"Braunschweig","Karlsruhe",1,2,"A",1,0,"H",3.42,3.88,1.99,"1-0","1-2",7,1,11,3,2,1,0,0,1,6,9,10,3,7,19,"1-6","Y","Y","N",3,0,3,30,200,90,210,21,630
"834","D2",2024-09-14,"Darmstadt","Braunschweig",1,1,"D",1,0,"H",1.79,3.99,4.06,"1-0","1-1",15,3,14,3,1,7,0,0,2,10,10,13,2,12,23,"2-10","Y","N","N",8,0,2,80,700,160,960,24,1920
"843","D2",2024-09-21,"Braunschweig","Greuther Furth",2,0,"H",1,0,"H",2.93,3.63,2.38,"1-0","2-0",20,11,9,1,3,6,0,0,8,1,13,18,2,9,31,"8-1","Y","N","N",9,0,2,90,1800,180,810,18,1620
"851","D2",2024-09-27,"Ulm","Braunschweig",3,1,"H",2,0,"H",2.47,3.41,2.98,"2-0","3-1",18,6,9,1,2,5,0,1,3,5,11,15,4,8,26,"3-5","Y","Y","Y",7,1,4,95,1500,380,760,32,3040
"865","D2",2024-10-06,"Braunschweig","Hannover",2,0,"H",1,0,"H",3.23,3.5,2.21,"1-0","2-0",22,12,17,1,2,4,0,0,6,8,16,13,2,14,29,"6-8","Y","N","N",6,0,2,60,800,120,840,28,1680
"818","D2",2024-08-24,"Preußen Münster","Kaiserslautern",0,1,"A",0,0,"D",2.91,3.74,2.34,"0-0","0-1",14,7,8,5,4,4,0,0,4,2,15,18,1,6,33,"4-2","N","N","N",8,0,1,80,1600,80,480,6,480
"828","D2",2024-08-31,"Kaiserslautern","Hertha",3,4,"A",2,1,"H",2.33,3.76,2.82,"2-1","3-4",24,9,17,8,1,1,0,0,11,7,6,10,7,18,16,"11-7","Y","Y","Y",2,0,7,20,100,140,360,126,2520
"835","D2",2024-09-14,"Hannover","Kaiserslautern",3,1,"H",1,0,"H",1.86,3.82,3.88,"1-0","3-1",18,9,14,4,5,3,0,0,10,3,20,8,4,13,28,"10-3","Y","Y","Y",8,0,4,80,1500,320,1040,52,4160
"846","D2",2024-09-21,"Kaiserslautern","Hamburg",2,2,"D",1,0,"H",3.12,3.81,2.14,"1-0","2-2",10,4,17,8,2,3,0,0,3,10,9,13,4,13,22,"3-10","Y","Y","Y",5,0,4,50,600,200,650,52,2600
"854","D2",2024-09-28,"Regensburg","Kaiserslautern",0,0,"D",0,0,"D",3.31,3.6,2.18,"0-0","0-0",7,2,9,4,2,4,0,0,4,4,9,14,0,8,23,"4-4","N","N","N",6,0,0,60,800,0,480,0,0
"861","D2",2024-10-05,"Elversberg","Kaiserslautern",1,0,"H",0,0,"D",2.35,3.71,2.91,"0-0","1-0",13,3,16,3,3,2,0,0,6,5,17,18,1,11,35,"6-5","N","N","N",5,0,1,50,600,50,550,11,550
"13","D2",2024-10-05,"Elversberg","Kaiserslautern",1,0,"H",0,0,"D",2.35,3.71,2.91,"0-0","1-0",13,3,16,3,3,2,0,0,6,5,17,18,1,11,35,"6-5","N","N","N",5,0,2.91666666666667,60.4166666666667,866.666666666667,155.833333333333,620,35,1725
