"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3991","D2",2023-04-22,"Bielefeld","Hannover",1,3,"A",1,2,"A",1.86,3.87,4.26,"1-2","1-3",14,5,7,4,3,2,0,1,4,6,14,9,4,10,23,"4-6","Y","Y","Y",5,1,4,75,1350,300,750,40,3000
"4002","D2",2023-04-29,"St Pauli","Bielefeld",2,1,"H",0,0,"D",1.78,3.99,4.58,"0-0","2-1",21,6,10,4,2,3,0,0,5,5,8,20,3,10,28,"5-5","Y","Y","N",5,0,3,50,600,150,500,30,1500
"4007","D2",2023-05-05,"Bielefeld","Greuther Furth",1,1,"D",1,1,"D",2.47,3.49,2.97,"1-1","1-1",18,6,10,4,0,1,0,0,8,5,14,16,2,13,30,"8-5","Y","N","N",1,0,2,10,0,20,130,26,260
"4020","D2",2023-05-13,"Kaiserslautern","Bielefeld",1,2,"A",0,1,"A",2.54,3.74,2.73,"0-1","1-2",12,5,13,8,1,4,0,0,5,5,7,16,3,10,23,"5-5","Y","Y","N",5,0,3,50,400,150,500,30,1500
"4027","D2",2023-05-20,"Bielefeld","Paderborn",2,2,"D",2,1,"H",2.63,3.96,2.53,"2-1","2-2",19,7,13,5,1,0,0,0,6,2,7,11,4,8,18,"6-2","Y","Y","Y",1,0,4,10,0,40,80,32,320
"4038","D2",2023-05-28,"Magdeburg","Bielefeld",4,0,"H",2,0,"H",3.12,4.17,2.14,"2-0","4-0",17,8,6,2,2,1,0,0,7,4,10,14,4,11,24,"7-4","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"3994","D2",2023-04-22,"Braunschweig","Magdeburg",1,2,"A",0,1,"A",2.33,3.66,3.07,"0-1","1-2",17,7,10,3,4,3,0,0,4,1,18,14,3,5,32,"4-1","Y","Y","N",7,0,3,70,1200,210,350,15,1050
"4001","D2",2023-04-29,"Magdeburg","Hamburg",3,2,"H",1,1,"D",3.54,3.97,2.02,"1-1","3-2",11,4,13,7,2,3,0,0,2,12,11,17,5,14,28,"2-12","Y","Y","Y",5,0,5,50,600,250,700,70,3500
"4014","D2",2023-05-07,"Heidenheim","Magdeburg",0,0,"D",0,0,"D",1.66,4.11,5.37,"0-0","0-0",19,7,11,2,2,2,0,0,8,3,11,8,0,11,19,"8-3","N","N","N",4,0,0,40,400,0,440,0,0
"4016","D2",2023-05-12,"Magdeburg","Nurnberg",2,2,"D",1,0,"H",2.12,3.83,3.37,"1-0","2-2",13,4,18,6,0,4,0,0,6,6,10,12,4,12,22,"6-6","Y","Y","Y",4,0,4,40,0,160,480,48,1920
"4025","D2",2023-05-19,"Darmstadt","Magdeburg",1,0,"H",1,0,"H",1.43,5.34,6.82,"1-0","1-0",15,5,11,4,2,3,0,0,5,4,14,17,1,9,31,"5-4","N","N","N",5,0,1,50,600,50,450,9,450
"40381","D2",2023-05-28,"Magdeburg","Bielefeld",4,0,"H",2,0,"H",3.12,4.17,2.14,"2-0","4-0",17,8,6,2,2,1,0,0,7,4,10,14,4,11,24,"7-4","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"13","D2",2023-05-28,"Magdeburg","Bielefeld",4,0,"H",2,0,"H",3.12,4.17,2.14,"2-0","4-0",17,8,6,2,2,1,0,0,7,4,10,14,4,11,24,"7-4","Y","Y","Y",3,0,3.08333333333333,42.0833333333333,462.5,130.833333333333,420,32.3333333333333,1345
