"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1653","D2",2023-10-22,"Karlsruhe","Schalke 04",3,0,"H",2,0,"H",2.4,3.79,2.88,"2-0","3-0",12,5,9,3,1,1,0,0,7,5,13,13,3,12,26,"7-5","Y","Y","N",2,0,3,20,100,60,240,36,720
"1659","D2",2023-10-28,"St Pauli","Karlsruhe",2,1,"H",0,1,"A",1.66,4.36,5.01,"0-1","2-1",20,9,6,3,1,2,0,0,7,3,10,10,3,10,20,"7-3","Y","Y","N",3,0,3,30,200,90,300,30,900
"1672","D2",2023-11-05,"Karlsruhe","Paderborn",0,3,"A",0,1,"A",2.19,3.77,3.27,"0-1","0-3",16,7,11,5,4,1,0,0,2,3,10,10,3,5,20,"2-3","Y","Y","N",5,0,3,50,400,150,250,15,750
"1678","D2",2023-11-11,"Hertha","Karlsruhe",2,2,"D",2,1,"H",2,4.01,3.57,"2-1","2-2",10,3,12,4,0,2,0,0,6,9,17,13,4,15,30,"6-9","Y","Y","Y",2,0,4,20,0,80,300,60,1200
"1690","D2",2023-11-26,"Karlsruhe","Nurnberg",4,1,"H",1,0,"H",2.29,3.88,3,"1-0","4-1",19,8,12,3,2,3,0,0,6,8,10,9,5,14,19,"6-8","Y","Y","Y",5,0,5,50,600,250,700,70,3500
"1698","D2",2023-12-03,"Karlsruhe","Hansa Rostock",2,2,"D",1,2,"A",1.77,3.94,4.74,"1-2","2-2",17,7,17,7,2,1,0,0,8,5,6,11,4,13,17,"8-5","Y","Y","Y",3,0,4,30,200,120,390,52,1560
"1652","D2",2023-10-22,"Hansa Rostock","Holstein Kiel",1,3,"A",1,1,"D",2.83,3.59,2.53,"1-1","1-3",22,9,10,5,1,4,0,1,9,2,13,14,4,11,27,"9-2","Y","Y","Y",5,1,4,75,650,300,825,44,3300
"1663","D2",2023-10-29,"Wehen","Hansa Rostock",1,0,"H",0,0,"D",2.33,3.51,3.19,"0-0","1-0",16,6,16,4,1,0,0,0,9,11,7,9,1,20,16,"9-11","N","N","N",1,0,1,10,0,10,200,20,200
"1671","D2",2023-11-05,"Hansa Rostock","Hertha",0,0,"D",0,0,"D",3.06,3.68,2.33,"0-0","0-0",8,2,16,2,2,2,0,0,7,5,17,11,0,12,28,"7-5","N","N","N",4,0,0,40,400,0,480,0,0
"1680","D2",2023-11-12,"Magdeburg","Hansa Rostock",1,2,"A",1,0,"H",1.81,4.07,4.32,"1-0","1-2",16,8,16,5,3,2,0,0,13,2,6,15,3,15,21,"13-2","Y","Y","N",5,0,3,50,600,150,750,45,2250
"1685","D2",2023-11-25,"Hansa Rostock","St Pauli",2,3,"A",1,3,"A",5,4.08,1.71,"1-3","2-3",16,4,18,9,2,1,0,0,2,1,19,10,5,3,29,"2-1","Y","Y","Y",3,0,5,30,200,150,90,15,450
"16981","D2",2023-12-03,"Karlsruhe","Hansa Rostock",2,2,"D",1,2,"A",1.77,3.94,4.74,"1-2","2-2",17,7,17,7,2,1,0,0,8,5,6,11,4,13,17,"8-5","Y","Y","Y",3,0,4,30,200,120,390,52,1560
"13","D2",2023-12-03,"Karlsruhe","Hansa Rostock",2,2,"D",1,2,"A",1.77,3.94,4.74,"1-2","2-2",17,7,17,7,2,1,0,0,8,5,6,11,4,13,17,"8-5","Y","Y","Y",3,0,3.25,36.25,295.833333333333,123.333333333333,409.583333333333,36.5833333333333,1365.83333333333
