"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3362","D2",2024-02-16,"Hertha","Magdeburg",3,2,"H",2,1,"H",2.38,3.81,2.89,"2-1","3-2",22,12,14,7,2,4,0,1,9,4,16,8,5,13,24,"9-4","Y","Y","Y",6,1,5,85,1300,425,1105,65,5525
"3375","D2",2024-02-24,"Magdeburg","Schalke 04",3,0,"H",3,0,"H",2.27,3.72,3.14,"3-0","3-0",17,4,15,4,0,0,0,0,4,4,4,12,3,8,16,"4-4","Y","Y","N",0,0,3,0,0,0,0,24,0
"3387","D2",2024-03-03,"Paderborn","Magdeburg",0,0,"D",0,0,"D",2.28,3.77,3.09,"0-0","0-0",16,5,4,1,1,1,0,1,13,3,14,12,0,16,26,"13-3","N","N","N",2,1,0,45,350,0,720,0,0
"3393","D2",2024-03-09,"Magdeburg","Nurnberg",0,1,"A",0,0,"D",1.7,4.3,4.72,"0-0","0-1",13,4,6,1,1,1,0,0,8,2,7,11,1,10,18,"8-2","N","N","N",2,0,1,20,100,20,200,10,200
"3405","D2",2024-03-17,"Karlsruhe","Magdeburg",7,0,"H",4,0,"H",1.98,3.95,3.69,"4-0","7-0",24,11,8,2,0,1,0,0,9,4,12,9,7,13,21,"9-4","Y","Y","Y",1,0,7,10,0,70,130,91,910
"3411","D2",2024-03-31,"Magdeburg","Hannover",0,3,"A",0,1,"A",2.43,3.62,2.9,"0-1","0-3",14,3,21,8,1,2,0,0,4,5,16,16,3,9,32,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"3366","D2",2024-02-17,"Karlsruhe","Fortuna Dusseldorf",2,2,"D",0,1,"A",2.7,3.63,2.62,"0-1","2-2",10,2,9,3,2,2,0,0,7,4,7,13,4,11,20,"7-4","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"3376","D2",2024-02-25,"Fortuna Dusseldorf","Hansa Rostock",2,0,"H",2,0,"H",1.44,4.97,7.3,"2-0","2-0",17,10,14,3,1,0,0,0,2,7,3,10,2,9,13,"2-7","Y","N","N",1,0,2,10,0,20,90,18,180
"3381","D2",2024-03-02,"Hannover","Fortuna Dusseldorf",2,2,"D",0,2,"A",2.51,3.54,2.88,"0-2","2-2",21,8,7,3,4,0,0,0,8,4,10,10,4,12,20,"8-4","Y","Y","Y",4,0,4,40,0,160,480,48,1920
"3389","D2",2024-03-08,"Fortuna Dusseldorf","Hamburg",2,0,"H",1,0,"H",2.45,3.79,2.81,"1-0","2-0",8,4,11,0,2,2,0,1,4,1,14,6,2,5,20,"4-1","Y","N","N",4,1,2,65,900,130,325,10,650
"3397","D2",2024-03-15,"Osnabruck","Fortuna Dusseldorf",0,4,"A",0,1,"A",3.71,3.83,2.01,"0-1","0-4",11,0,16,9,1,2,0,0,4,3,9,12,4,7,21,"4-3","Y","Y","Y",3,0,4,30,200,120,210,28,840
"3408","D2",2024-03-30,"Kaiserslautern","Fortuna Dusseldorf",1,3,"A",1,0,"H",2.99,3.49,2.43,"1-0","1-3",13,2,12,4,0,1,0,0,8,3,10,13,4,11,23,"8-3","Y","Y","Y",1,0,4,10,0,40,110,44,440
"13","D2",2024-03-30,"Kaiserslautern","Fortuna Dusseldorf",1,3,"A",1,0,"H",2.99,3.49,2.43,"1-0","1-3",13,2,12,4,0,1,0,0,8,3,10,13,4,11,23,"8-3","Y","Y","Y",1,0,3.25,32.0833333333333,287.5,102.916666666667,340,34.0833333333333,1102.91666666667
