"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"974","D2",2023-09-02,"Kaiserslautern","Nurnberg",3,1,"H",3,1,"H",2.24,3.73,3.19,"3-1","3-1",12,4,18,4,1,2,0,1,4,7,12,14,4,11,26,"4-7","Y","Y","Y",3,1,4,55,450,220,605,44,2420
"978","D2",2023-09-15,"Nurnberg","Greuther Furth",1,1,"D",1,1,"D",2.7,3.62,2.62,"1-1","1-1",18,4,9,2,2,3,0,0,6,5,14,17,2,11,31,"6-5","Y","N","N",5,0,2,50,600,100,550,22,1100
"989","D2",2023-09-23,"Braunschweig","Nurnberg",2,2,"D",1,2,"A",2.94,3.68,2.41,"1-2","2-2",14,5,11,5,2,2,0,0,2,3,17,15,4,5,32,"2-3","Y","Y","Y",4,0,4,40,400,160,200,20,800
"1003","D2",2023-10-01,"Nurnberg","Magdeburg",1,0,"H",0,0,"D",2.67,3.78,2.57,"0-0","1-0",16,6,13,1,6,5,0,0,7,3,14,21,1,10,35,"7-3","N","N","N",11,0,1,110,3000,110,1100,10,1100
"1010","D2",2023-10-07,"St Pauli","Nurnberg",5,1,"H",1,1,"D",1.61,4.32,5.6,"1-1","5-1",20,7,7,3,4,1,0,0,8,4,7,11,6,12,18,"8-4","Y","Y","Y",5,0,6,50,400,300,600,72,3600
"973","D2",2023-09-02,"Wehen","Schalke 04",1,1,"D",0,0,"D",3.32,3.88,2.13,"0-0","1-1",14,3,15,5,4,2,0,0,3,7,17,10,2,10,27,"3-7","Y","N","N",6,0,2,60,800,120,600,20,1200
"979","D2",2023-09-15,"Paderborn","Wehen",2,1,"H",0,1,"A",1.77,4.21,4.39,"0-1","2-1",17,7,12,5,3,2,0,0,5,1,14,12,3,6,26,"5-1","Y","Y","N",5,0,3,50,600,150,300,18,900
"991","D2",2023-09-23,"Wehen","Elversberg",0,2,"A",0,1,"A",2.67,3.82,2.55,"0-1","0-2",16,3,13,5,4,4,0,0,7,3,13,17,2,10,30,"7-3","Y","N","N",8,0,2,80,1600,160,800,20,1600
"998","D2",2023-09-30,"Hannover","Wehen",2,0,"H",1,0,"H",1.71,4.35,4.6,"1-0","2-0",17,5,12,3,0,2,0,0,4,6,13,15,2,10,28,"4-6","Y","N","N",2,0,2,20,0,40,200,20,400
"1009","D2",2023-10-07,"Wehen","Hamburg",1,1,"D",0,0,"D",4.61,4.6,1.68,"0-0","1-1",6,2,23,5,2,2,0,0,4,13,11,3,2,17,14,"4-13","Y","N","N",4,0,2,40,400,80,680,34,1360
"11","D2",2023-10-07,"Wehen","Hamburg",1,1,"D",0,0,"D",4.61,4.6,1.68,"0-0","1-1",6,2,23,5,2,2,0,0,4,13,11,3,2,17,14,"4-13","Y","N","N",4,0,2.8,55.5,825,144,563.5,28,1448
