"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1652","D2",2023-10-22,"Hansa Rostock","Holstein Kiel",1,3,"A",1,1,"D",2.83,3.59,2.53,"1-1","1-3",22,9,10,5,1,4,0,1,9,2,13,14,4,11,27,"9-2","Y","Y","Y",5,1,4,75,650,300,825,44,3300
"1663","D2",2023-10-29,"Wehen","Hansa Rostock",1,0,"H",0,0,"D",2.33,3.51,3.19,"0-0","1-0",16,6,16,4,1,0,0,0,9,11,7,9,1,20,16,"9-11","N","N","N",1,0,1,10,0,10,200,20,200
"1671","D2",2023-11-05,"Hansa Rostock","Hertha",0,0,"D",0,0,"D",3.06,3.68,2.33,"0-0","0-0",8,2,16,2,2,2,0,0,7,5,17,11,0,12,28,"7-5","N","N","N",4,0,0,40,400,0,480,0,0
"1680","D2",2023-11-12,"Magdeburg","Hansa Rostock",1,2,"A",1,0,"H",1.81,4.07,4.32,"1-0","1-2",16,8,16,5,3,2,0,0,13,2,6,15,3,15,21,"13-2","Y","Y","N",5,0,3,50,600,150,750,45,2250
"1685","D2",2023-11-25,"Hansa Rostock","St Pauli",2,3,"A",1,3,"A",5,4.08,1.71,"1-3","2-3",16,4,18,9,2,1,0,0,2,1,19,10,5,3,29,"2-1","Y","Y","Y",3,0,5,30,200,150,90,15,450
"1698","D2",2023-12-03,"Karlsruhe","Hansa Rostock",2,2,"D",1,2,"A",1.77,3.94,4.74,"1-2","2-2",17,7,17,7,2,1,0,0,8,5,6,11,4,13,17,"8-5","Y","Y","Y",3,0,4,30,200,120,390,52,1560
"1653","D2",2023-10-22,"Karlsruhe","Schalke 04",3,0,"H",2,0,"H",2.4,3.79,2.88,"2-0","3-0",12,5,9,3,1,1,0,0,7,5,13,13,3,12,26,"7-5","Y","Y","N",2,0,3,20,100,60,240,36,720
"1658","D2",2023-10-28,"Schalke 04","Hannover",3,2,"H",1,0,"H",2.34,4.06,2.82,"1-0","3-2",11,6,14,3,4,1,0,0,4,5,15,15,5,9,30,"4-5","Y","Y","Y",5,0,5,50,400,250,450,45,2250
"1667","D2",2023-11-04,"Nurnberg","Schalke 04",1,2,"A",0,1,"A",2.25,3.84,3.09,"0-1","1-2",15,4,11,4,4,2,0,0,4,7,9,18,3,11,27,"4-7","Y","Y","N",6,0,3,60,800,180,660,33,1980
"1673","D2",2023-11-10,"Schalke 04","Elversberg",1,2,"A",1,2,"A",2.14,3.86,3.3,"1-2","1-2",22,3,13,5,3,2,0,0,8,2,11,11,3,10,22,"8-2","Y","Y","N",5,0,3,50,600,150,500,30,1500
"1687","D2",2023-11-25,"Fortuna Dusseldorf","Schalke 04",5,3,"H",3,0,"H",1.88,4,4.03,"3-0","5-3",13,9,11,7,1,2,0,0,6,8,8,9,8,14,17,"6-8","Y","Y","Y",3,0,8,30,200,240,420,112,3360
"1691","D2",2023-12-01,"Schalke 04","Osnabruck",4,0,"H",1,0,"H",1.56,4.52,5.91,"1-0","4-0",14,5,8,2,2,2,0,0,3,0,15,11,4,3,26,"3-0","Y","Y","Y",4,0,4,40,400,160,120,12,480
"13","D2",2023-12-01,"Schalke 04","Osnabruck",4,0,"H",1,0,"H",1.56,4.52,5.91,"1-0","4-0",14,5,8,2,2,2,0,0,3,0,15,11,4,3,26,"3-0","Y","Y","Y",4,0,3.58333333333333,40.4166666666667,379.166666666667,147.5,427.083333333333,37,1504.16666666667
