"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1647","D2",2023-10-20,"Hannover","Magdeburg",2,1,"H",1,0,"H",2.16,3.95,3.21,"1-0","2-1",14,4,13,8,2,3,0,0,6,9,9,14,3,15,23,"6-9","Y","Y","N",5,0,3,50,600,150,750,45,2250
"1662","D2",2023-10-29,"Magdeburg","Elversberg",1,2,"A",0,2,"A",2.13,3.92,3.29,"0-2","1-2",18,5,8,4,2,2,0,0,5,3,12,14,3,8,26,"5-3","Y","Y","N",4,0,3,40,400,120,320,24,960
"1669","D2",2023-11-04,"Hamburg","Magdeburg",2,0,"H",1,0,"H",1.57,5.02,5.15,"1-0","2-0",16,7,13,4,1,2,0,1,4,6,18,10,2,10,28,"4-6","Y","N","N",3,1,2,55,450,110,550,20,1100
"1680","D2",2023-11-12,"Magdeburg","Hansa Rostock",1,2,"A",1,0,"H",1.81,4.07,4.32,"1-0","1-2",16,8,16,5,3,2,0,0,13,2,6,15,3,15,21,"13-2","Y","Y","N",5,0,3,50,600,150,750,45,2250
"1686","D2",2023-11-25,"Osnabruck","Magdeburg",0,2,"A",0,0,"D",3.16,3.83,2.22,"0-0","0-2",12,3,13,6,2,2,0,0,5,8,10,13,2,13,23,"5-8","Y","N","N",4,0,2,40,400,80,520,26,1040
"1696","D2",2023-12-02,"Magdeburg","Kaiserslautern",4,1,"H",1,1,"D",2.09,3.94,3.38,"1-1","4-1",18,11,19,5,3,1,0,0,6,2,9,14,5,8,23,"6-2","Y","Y","Y",4,0,5,40,300,200,320,40,1600
"1648","D2",2023-10-21,"Hamburg","Greuther Furth",2,0,"H",2,0,"H",1.68,4.52,4.68,"2-0","2-0",17,4,14,3,2,4,0,0,6,7,12,12,2,13,24,"6-7","Y","N","N",6,0,2,60,800,120,780,26,1560
"1660","D2",2023-10-28,"Kaiserslautern","Hamburg",3,3,"D",2,1,"H",3.07,3.96,2.23,"2-1","3-3",13,5,20,9,1,4,0,0,3,4,8,15,6,7,23,"3-4","Y","Y","Y",5,0,6,50,400,300,350,42,2100
"16691","D2",2023-11-04,"Hamburg","Magdeburg",2,0,"H",1,0,"H",1.57,5.02,5.15,"1-0","2-0",16,7,13,4,1,2,0,1,4,6,18,10,2,10,28,"4-6","Y","N","N",3,1,2,55,450,110,550,20,1100
"1676","D2",2023-11-11,"Holstein Kiel","Hamburg",4,2,"H",1,0,"H",3.43,4.03,2.05,"1-0","4-2",16,8,15,7,2,2,0,0,7,6,13,13,6,13,26,"7-6","Y","Y","Y",4,0,6,40,400,240,520,78,3120
"1682","D2",2023-11-24,"Hamburg","Braunschweig",2,1,"H",2,0,"H",1.31,6.18,9.49,"2-0","2-1",16,5,14,3,1,2,0,0,7,4,11,10,3,11,21,"7-4","Y","Y","N",3,0,3,30,200,90,330,33,990
"1692","D2",2023-12-01,"St Pauli","Hamburg",2,2,"D",2,0,"H",1.91,3.92,4,"2-0","2-2",16,5,6,3,1,3,0,0,9,3,5,13,4,12,18,"9-3","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"13","D2",2023-12-01,"St Pauli","Hamburg",2,2,"D",2,0,"H",1.91,3.92,4,"2-0","2-2",16,5,6,3,1,3,0,0,9,3,5,13,4,12,18,"9-3","Y","Y","Y",4,0,3.41666666666667,45.8333333333333,441.666666666667,152.5,518.333333333333,37.25,1665.83333333333
