"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"586","D2",2024-08-04,"Ulm","Kaiserslautern",1,2,"A",0,0,"D",2.92,3.41,2.42,"0-0","1-2",12,3,13,4,2,3,0,0,6,7,12,16,3,13,28,"6-7","Y","Y","N",5,0,3,50,600,150,650,39,1950
"587","D2",2024-08-09,"Kaiserslautern","Greuther Furth",2,2,"D",1,2,"A",2.19,3.74,3.22,"1-2","2-2",13,7,15,8,3,1,0,0,8,5,10,14,4,13,24,"8-5","Y","Y","Y",4,0,4,40,300,160,520,52,2080
"600","D2",2024-08-24,"Preußen Münster","Kaiserslautern",0,1,"A",0,0,"D",2.91,3.74,2.34,"0-0","0-1",14,7,8,5,4,4,0,0,4,2,15,18,1,6,33,"4-2","N","N","N",8,0,1,80,1600,80,480,6,480
"610","D2",2024-08-31,"Kaiserslautern","Hertha",3,4,"A",2,1,"H",2.33,3.76,2.82,"2-1","3-4",24,9,17,8,1,1,0,0,11,7,6,10,7,18,16,"11-7","Y","Y","Y",2,0,7,20,100,140,360,126,2520
"617","D2",2024-09-14,"Hannover","Kaiserslautern",3,1,"H",1,0,"H",1.86,3.82,3.88,"1-0","3-1",18,9,14,4,5,3,0,0,10,3,20,8,4,13,28,"10-3","Y","Y","Y",8,0,4,80,1500,320,1040,52,4160
"628","D2",2024-09-21,"Kaiserslautern","Hamburg",2,2,"D",1,0,"H",3.12,3.81,2.14,"1-0","2-2",10,4,17,8,2,3,0,0,3,10,9,13,4,13,22,"3-10","Y","Y","Y",5,0,4,50,600,200,650,52,2600
"584","D2",2024-08-04,"Darmstadt","Fortuna Dusseldorf",0,2,"A",0,0,"D",2.79,3.6,2.41,"0-0","0-2",11,6,11,4,2,2,1,0,7,6,16,7,2,13,23,"7-6","Y","N","N",4,1,2,65,900,130,845,26,1690
"594","D2",2024-08-11,"Paderborn","Darmstadt",3,1,"H",0,1,"A",1.88,3.75,3.94,"0-1","3-1",18,5,15,7,1,1,0,0,7,6,8,11,4,13,19,"7-6","Y","Y","Y",2,0,4,20,100,80,260,52,1040
"602","D2",2024-08-25,"Darmstadt","Nurnberg",1,1,"D",1,0,"H",2.2,3.68,3.1,"1-0","1-1",19,7,5,4,2,3,0,0,13,2,13,11,2,15,24,"13-2","Y","N","N",5,0,2,50,600,100,750,30,1500
"607","D2",2024-08-31,"Elversberg","Darmstadt",4,0,"H",2,0,"H",2.37,3.76,2.85,"2-0","4-0",17,4,13,5,2,3,0,0,8,11,10,17,4,19,27,"8-11","Y","Y","Y",5,0,4,50,600,200,950,76,3800
"616","D2",2024-09-14,"Darmstadt","Braunschweig",1,1,"D",1,0,"H",1.79,3.99,4.06,"1-0","1-1",15,3,14,3,1,7,0,0,2,10,10,13,2,12,23,"2-10","Y","N","N",8,0,2,80,700,160,960,24,1920
"624","D2",2024-09-20,"Schalke 04","Darmstadt",3,5,"A",3,1,"H",1.96,3.8,3.84,"3-1","3-5",18,7,11,9,4,7,0,0,3,3,13,14,8,6,27,"3-3","Y","Y","Y",11,0,8,110,2800,880,660,48,5280
"13","D2",2024-09-20,"Schalke 04","Darmstadt",3,5,"A",3,1,"H",1.96,3.8,3.84,"3-1","3-5",18,7,11,9,4,7,0,0,3,3,13,14,8,6,27,"3-3","Y","Y","Y",11,0,3.75,57.9166666666667,866.666666666667,216.666666666667,677.083333333333,48.5833333333333,2418.33333333333
