"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"699","D2",2023-08-19,"Hamburg","Hertha",3,0,"H",2,0,"H",1.9,4.17,3.79,"2-0","3-0",27,7,11,2,2,2,0,0,4,2,10,7,3,6,17,"4-2","Y","Y","N",4,0,3,40,400,120,240,18,720
"707","D2",2023-08-26,"Hertha","Greuther Furth",5,0,"H",2,0,"H",2.55,3.71,2.73,"2-0","5-0",14,7,17,6,1,1,0,0,5,8,18,9,5,13,27,"5-8","Y","Y","Y",2,0,5,20,100,100,260,65,1300
"715","D2",2023-09-02,"Magdeburg","Hertha",6,4,"H",2,3,"A",2.31,4,2.9,"2-3","6-4",23,12,12,7,2,3,0,0,4,3,6,9,10,7,15,"4-3","Y","Y","Y",5,0,10,50,600,500,350,70,3500
"728","D2",2023-09-17,"Hertha","Braunschweig",3,0,"H",2,0,"H",1.63,4.45,5.15,"2-0","3-0",15,8,14,4,2,0,0,0,4,9,11,11,3,13,22,"4-9","Y","Y","N",2,0,3,20,0,60,260,39,780
"737","D2",2023-09-24,"Holstein Kiel","Hertha",2,3,"A",0,2,"A",2.75,3.68,2.55,"0-2","2-3",16,5,11,7,4,3,1,0,2,4,19,13,5,6,32,"2-4","Y","Y","Y",7,1,5,95,1950,475,570,30,2850
"697","D2",2023-08-19,"Greuther Furth","St Pauli",0,0,"D",0,0,"D",2.66,3.59,2.68,"0-0","0-0",16,2,6,1,1,5,0,0,2,1,11,17,0,3,28,"2-1","N","N","N",6,0,0,60,500,0,180,0,0
"711","D2",2023-08-27,"St Pauli","Magdeburg",0,0,"D",0,0,"D",1.96,3.96,3.76,"0-0","0-0",26,12,5,2,2,3,0,0,11,3,9,9,0,14,18,"11-3","N","N","N",5,0,0,50,600,0,700,0,0
"712","D2",2023-09-01,"Braunschweig","St Pauli",1,1,"D",0,0,"D",4.04,3.76,1.94,"0-0","1-1",9,1,19,5,2,3,0,0,3,5,11,11,2,8,22,"3-5","Y","N","N",5,0,2,50,600,100,400,16,800
"729","D2",2023-09-17,"St Pauli","Holstein Kiel",5,1,"H",3,0,"H",1.89,3.91,4.08,"3-0","5-1",18,7,13,4,3,3,0,0,3,1,13,16,6,4,29,"3-1","Y","Y","Y",6,0,6,60,900,360,240,24,1440
"735","D2",2023-09-23,"St Pauli","Schalke 04",3,1,"H",1,1,"D",1.89,3.73,4.28,"1-1","3-1",19,8,10,3,1,4,0,0,4,2,3,19,4,6,22,"4-2","Y","Y","Y",5,0,4,50,400,200,300,24,1200
"11","D2",2023-09-23,"St Pauli","Schalke 04",3,1,"H",1,1,"D",1.89,3.73,4.28,"1-1","3-1",19,8,10,3,1,4,0,0,4,2,3,19,4,6,22,"4-2","Y","Y","Y",5,0,3.8,49.5,605,191.5,350,28.6,1259
