"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2856","D2",2023-01-29,"Bielefeld","Sandhausen",1,2,"A",1,2,"A",2.05,3.55,3.86,"1-2","1-2",18,6,6,4,2,3,0,0,3,4,9,11,3,7,20,"3-4","Y","Y","N",5,0,3,50,600,150,350,21,1050
"2860","D2",2023-02-03,"Sandhausen","Darmstadt",0,4,"A",0,2,"A",3.85,3.46,2.08,"0-2","0-4",17,4,11,6,3,1,0,0,3,7,11,9,4,10,20,"3-7","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"2875","D2",2023-02-12,"Fortuna Dusseldorf","Sandhausen",2,0,"H",0,0,"D",1.65,4.05,5.7,"0-0","2-0",25,8,4,0,0,4,0,0,8,1,8,14,2,9,22,"8-1","Y","N","N",4,0,2,40,0,80,360,18,720
"2885","D2",2023-02-19,"Sandhausen","Karlsruhe",0,3,"A",0,1,"A",3.23,3.35,2.38,"0-1","0-3",7,0,17,8,0,2,0,0,4,6,13,13,3,10,26,"4-6","Y","Y","N",2,0,3,20,0,60,200,30,600
"2890","D2",2023-02-25,"Nurnberg","Sandhausen",1,0,"H",0,0,"D",1.93,3.57,4.29,"0-0","1-0",7,4,8,1,1,3,0,0,1,2,13,23,1,3,36,"1-2","N","N","N",4,0,1,40,300,40,120,3,120
"2899","D2",2023-03-04,"Sandhausen","Holstein Kiel",1,1,"D",0,0,"D",3.55,3.7,2.1,"0-0","1-1",15,5,11,6,3,1,0,0,9,4,8,14,2,13,22,"9-4","Y","N","N",4,0,2,40,300,80,520,26,1040
"2851","D2",2023-01-27,"Karlsruhe","Paderborn",0,1,"A",0,0,"D",2.65,3.7,2.63,"0-0","0-1",12,5,14,4,2,3,0,0,5,5,15,12,1,10,27,"5-5","N","N","N",5,0,1,50,600,50,500,10,500
"2866","D2",2023-02-05,"Magdeburg","Karlsruhe",1,1,"D",0,1,"A",2.77,3.55,2.6,"0-1","1-1",21,5,10,5,1,2,0,0,8,4,9,17,2,12,26,"8-4","Y","N","N",3,0,2,30,200,60,360,24,720
"2869","D2",2023-02-10,"Karlsruhe","Greuther Furth",2,1,"H",1,1,"D",2.7,3.45,2.73,"1-1","2-1",19,7,12,4,3,2,1,0,4,5,11,18,3,9,29,"4-5","Y","Y","N",5,1,3,75,1100,225,675,27,2025
"28851","D2",2023-02-19,"Sandhausen","Karlsruhe",0,3,"A",0,1,"A",3.23,3.35,2.38,"0-1","0-3",7,0,17,8,0,2,0,0,4,6,13,13,3,10,26,"4-6","Y","Y","N",2,0,3,20,0,60,200,30,600
"2887","D2",2023-02-24,"Karlsruhe","Regensburg",1,0,"H",1,0,"H",1.81,3.84,4.59,"1-0","1-0",16,4,15,4,2,5,0,0,2,4,14,12,1,6,26,"2-4","N","N","N",7,0,1,70,1000,70,420,6,420
"2903","D2",2023-03-05,"Hansa Rostock","Karlsruhe",0,2,"A",0,2,"A",2.95,3.37,2.55,"0-2","0-2",14,4,11,6,1,2,0,0,6,5,7,11,2,11,18,"6-5","Y","N","N",3,0,2,30,200,60,330,22,660
"13","D2",2023-03-05,"Hansa Rostock","Karlsruhe",0,2,"A",0,2,"A",2.95,3.37,2.55,"0-2","0-2",14,4,11,6,1,2,0,0,6,5,7,11,2,11,18,"6-5","Y","N","N",3,0,2.25,42.0833333333333,383.333333333333,91.25,369.583333333333,21.4166666666667,837.916666666667
