Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
EC,20/04/2024,Eastleigh,Halifax,0,3,A,0,1,A,3.52,3.73,2,0-1,0-3,0,0,0,0,2,1,0,0,0,0,0,0
EC,20/04/2024,Gateshead,Bromley,2,1,H,0,1,A,2.13,3.68,3.24,0-1,2-1,0,0,0,0,0,1,0,0,0,0,0,0
EC,20/04/2024,Oldham,Wealdstone,2,3,A,1,0,H,1.83,3.69,4.22,1-0,2-3,0,0,0,0,4,2,0,0,0,0,0,0
EC,20/04/2024,Solihull,York,1,0,H,0,0,D,2.18,3.13,3.68,0-0,1-0,0,0,0,0,1,2,0,0,0,0,0,0
EC,20/04/2024,Southend,Rochdale,1,2,A,1,1,D,1.58,4.1,5.61,1-1,1-2,0,0,0,0,1,2,0,0,0,0,0,0
EC,20/04/2024,Woking,Fylde,3,0,H,1,0,H,1.69,3.9,4.85,1-0,3-0,0,0,0,0,1,3,0,0,0,0,0,0
SP1,11/08/2023,Almeria,Vallecano,0,2,A,0,2,A,2.62,3.3,2.96,0-2,0-2,19,5,10,4,1,3,0,0,8,3,16,25
SP1,11/08/2023,Sevilla,Valencia,1,2,A,0,0,D,1.95,3.47,4.48,0-0,1-2,9,3,10,3,3,2,1,0,8,1,15,17
SP1,12/08/2023,Sociedad,Girona,1,1,D,1,0,H,1.65,4.05,5.66,1-0,1-1,15,2,6,1,2,5,0,0,4,1,22,9
SP1,12/08/2023,Las Palmas,Mallorca,1,1,D,1,0,H,2.45,3.02,3.46,1-0,1-1,5,2,12,2,3,2,0,0,3,6,11,21
SP1,12/08/2023,Ath Bilbao,Real Madrid,0,2,A,0,2,A,3.43,3.58,2.19,0-2,0-2,7,1,14,8,3,1,0,0,7,5,18,6
SP1,13/08/2023,Celta,Osasuna,0,2,A,0,1,A,2.15,3.19,3.99,0-1,0-2,11,1,11,5,1,1,0,0,7,2,11,15
SP1,13/08/2023,Villarreal,Betis,1,2,A,0,1,A,1.81,3.98,4.43,0-1,1-2,18,5,12,5,1,3,0,0,9,4,13,17
SP1,13/08/2023,Getafe,Barcelona,0,0,D,0,0,D,6.69,4.04,1.57,0-0,0-0,5,2,14,4,8,2,1,1,3,4,20,11
SP1,14/08/2023,Cadiz,Alaves,1,0,H,1,0,H,2.25,3.08,3.86,1-0,1-0,12,3,10,2,3,2,1,0,2,4,19,15
SP1,14/08/2023,Ath Madrid,Granada,3,1,H,1,0,H,1.31,5.76,10.3,1-0,3-1,14,6,7,4,3,1,0,0,3,3,15,9
SP1,18/08/2023,Mallorca,Villarreal,0,1,A,0,0,D,3.04,3.13,2.68,0-0,0-1,8,1,15,3,2,4,0,0,6,5,12,11
SP1,18/08/2023,Valencia,Las Palmas,1,0,H,0,0,D,1.61,4.02,6.49,0-0,1-0,9,4,7,1,0,0,0,0,6,4,12,6
SP1,19/08/2023,Sociedad,Celta,1,1,D,1,0,H,1.76,3.54,5.57,1-0,1-1,11,2,17,6,2,1,0,0,9,7,12,12
SP1,19/08/2023,Almeria,Real Madrid,1,3,A,1,1,D,8.15,5.11,1.4,1-1,1-3,20,8,24,9,1,0,0,0,4,5,10,13
SP1,19/08/2023,Osasuna,Ath Bilbao,0,2,A,0,2,A,2.89,3.1,2.79,0-2,0-2,18,7,8,2,1,5,1,1,5,3,9,14
SP1,20/08/2023,Girona,Getafe,3,0,H,1,0,H,2.06,3.22,4.31,1-0,3-0,7,6,9,2,2,5,0,0,3,2,11,20
SP1,20/08/2023,Barcelona,Cadiz,2,0,H,0,0,D,1.21,6.9,14.96,0-0,2-0,23,10,10,1,4,3,0,0,10,2,9,22
SP1,20/08/2023,Betis,Ath Madrid,0,0,D,0,0,D,3.93,3.57,2.02,0-0,0-0,14,0,5,1,2,1,0,0,2,7,10,8
SP1,21/08/2023,Alaves,Sevilla,4,3,H,2,2,D,3.45,3.1,2.41,2-2,4-3,14,7,12,2,1,2,0,0,4,4,14,13
SP1,21/08/2023,Granada,Vallecano,0,2,A,0,0,D,2.68,3.09,3.03,0-0,0-2,14,7,17,9,2,1,1,0,5,6,14,11
SP1,25/08/2023,Las Palmas,Sociedad,0,0,D,0,0,D,4.23,3.36,2.04,0-0,0-0,11,5,8,1,1,4,0,0,5,7,7,29
SP1,25/08/2023,Celta,Real Madrid,0,1,A,0,0,D,4.93,3.97,1.75,0-0,0-1,13,4,10,3,2,3,0,0,3,5,19,14
SP1,26/08/2023,Cadiz,Almeria,1,1,D,0,0,D,2.24,3.44,3.44,0-0,1-1,11,3,5,2,0,5,1,1,7,3,16,22
SP1,26/08/2023,Granada,Mallorca,3,2,H,1,1,D,2.71,3.03,3.05,1-1,3-2,10,4,10,5,2,7,0,0,5,3,11,27
SP1,26/08/2023,Sevilla,Girona,1,2,A,1,1,D,2.1,3.52,3.73,1-1,1-2,21,4,8,3,2,1,0,0,6,6,11,18
SP1,27/08/2023,Villarreal,Barcelona,3,4,A,2,2,D,3.62,3.76,2.06,2-2,3-4,13,6,21,11,3,3,0,0,2,6,12,14
SP1,27/08/2023,Valencia,Osasuna,1,2,A,0,1,A,1.89,3.56,4.53,0-1,1-2,16,4,7,2,3,4,0,0,6,3,13,12
SP1,27/08/2023,Ath Bilbao,Betis,4,2,H,3,2,H,1.96,3.7,4,3-2,4-2,14,6,7,3,4,2,0,0,5,3,23,11
SP1,28/08/2023,Getafe,Alaves,1,0,H,0,0,D,2.36,2.89,3.88,0-0,1-0,15,4,16,2,1,2,0,0,4,5,13,15
SP1,28/08/2023,Vallecano,Ath Madrid,0,7,A,0,3,A,4.16,3.48,2,0-3,0-7,12,3,17,10,4,3,0,0,8,3,19,17
SP1,01/09/2023,Cadiz,Villarreal,3,1,H,2,1,H,3.43,3.59,2.21,2-1,3-1,18,4,7,3,5,4,0,1,7,3,21,15
SP1,01/09/2023,Almeria,Celta,2,3,A,0,2,A,3.04,3.33,2.55,0-2,2-3,16,5,14,8,1,1,0,0,6,5,9,9
SP1,02/09/2023,Sociedad,Granada,5,3,H,2,1,H,1.47,4.63,7.49,2-1,5-3,15,6,8,5,1,5,0,0,2,5,15,14
SP1,02/09/2023,Real Madrid,Getafe,2,1,H,0,1,A,1.34,5.13,10.76,0-1,2-1,26,12,6,2,2,6,0,0,11,1,12,16
SP1,02/09/2023,Alaves,Valencia,1,0,H,1,0,H,2.96,2.99,2.82,1-0,1-0,7,1,9,4,4,2,0,0,1,2,18,9
SP1,02/09/2023,Betis,Vallecano,1,0,H,0,0,D,1.98,3.55,4.14,0-0,1-0,14,5,15,6,3,5,0,0,2,3,22,20
SP1,03/09/2023,Girona,Las Palmas,1,0,H,0,0,D,1.69,3.83,5.59,0-0,1-0,11,6,10,5,3,3,0,0,3,5,15,10
SP1,03/09/2023,Mallorca,Ath Bilbao,0,0,D,0,0,D,3.3,3.11,2.49,0-0,0-0,8,2,11,3,0,1,0,0,3,5,12,17
SP1,03/09/2023,Osasuna,Barcelona,1,2,A,0,1,A,5.37,4.17,1.65,0-1,1-2,11,3,9,4,1,3,1,0,8,5,6,16
SP1,15/09/2023,Vallecano,Alaves,2,0,H,1,0,H,2.03,3.23,4.52,1-0,2-0,20,11,9,1,2,3,0,0,5,3,15,14
SP1,16/09/2023,Ath Bilbao,Cadiz,3,0,H,0,0,D,1.56,4.17,6.66,0-0,3-0,20,9,5,4,1,4,0,0,5,4,10,20
SP1,16/09/2023,Valencia,Ath Madrid,3,0,H,2,0,H,3.93,3.41,2.08,2-0,3-0,12,8,11,3,1,5,0,0,5,8,13,17
SP1,16/09/2023,Celta,Mallorca,0,1,A,0,0,D,2.08,3.13,4.4,0-0,0-1,16,4,7,4,1,3,0,0,10,1,9,15
SP1,16/09/2023,Barcelona,Betis,5,0,H,2,0,H,1.38,5.4,8.04,2-0,5-0,17,9,11,2,1,2,0,0,9,5,9,10
SP1,17/09/2023,Getafe,Osasuna,3,2,H,1,1,D,2.65,2.93,3.24,1-1,3-2,11,6,8,3,6,2,0,0,6,3,15,11
SP1,17/09/2023,Villarreal,Almeria,2,1,H,1,1,D,1.48,4.98,6.38,1-1,2-1,10,4,17,7,2,3,0,0,7,6,16,6
SP1,17/09/2023,Sevilla,Las Palmas,1,0,H,0,0,D,1.64,3.93,5.99,0-0,1-0,26,9,12,2,3,5,0,0,7,3,13,12
SP1,17/09/2023,Real Madrid,Sociedad,2,1,H,0,1,A,1.69,3.97,5.31,0-1,2-1,17,8,15,5,3,2,0,0,4,3,11,14
SP1,18/09/2023,Granada,Girona,2,4,A,0,3,A,2.78,3.44,2.65,0-3,2-4,12,5,13,7,3,3,0,0,4,5,13,21
SP1,22/09/2023,Alaves,Ath Bilbao,0,2,A,0,1,A,4.27,3.16,2.12,0-1,0-2,15,5,11,3,2,2,0,0,3,4,13,9
SP1,23/09/2023,Girona,Mallorca,5,3,H,4,1,H,1.94,3.39,4.54,4-1,5-3,23,10,15,5,1,5,0,0,6,5,10,12
SP1,23/09/2023,Osasuna,Sevilla,0,0,D,0,0,D,2.62,3.22,2.99,0-0,0-0,16,2,15,3,2,3,0,0,7,4,11,7
SP1,23/09/2023,Barcelona,Celta,3,2,H,0,1,A,1.29,6.04,10.38,0-1,3-2,15,6,13,7,2,1,0,0,2,3,10,11
SP1,23/09/2023,Almeria,Valencia,2,2,D,0,1,A,3.11,3.53,2.36,0-1,2-2,17,10,7,5,4,2,0,0,8,3,12,10
SP1,24/09/2023,Sociedad,Getafe,4,3,H,1,2,A,1.56,3.82,7.76,1-2,4-3,10,6,10,7,3,2,0,0,2,1,13,24
SP1,24/09/2023,Vallecano,Villarreal,1,1,D,1,1,D,2.56,3.54,2.83,1-1,1-1,11,6,13,6,2,3,0,1,2,8,20,18
SP1,24/09/2023,Betis,Cadiz,1,1,D,0,1,A,1.86,3.62,4.64,0-1,1-1,21,7,5,1,2,3,0,0,11,8,10,14
SP1,24/09/2023,Las Palmas,Granada,1,0,H,0,0,D,2.05,3.56,3.87,0-0,1-0,10,3,2,1,6,4,1,0,6,7,13,19
SP1,24/09/2023,Ath Madrid,Real Madrid,3,1,H,2,1,H,2.88,3.37,2.61,2-1,3-1,10,4,20,5,1,3,0,0,6,11,13,10
SP1,26/09/2023,Sevilla,Almeria,5,1,H,3,0,H,1.7,4.1,5.09,3-0,5-1,18,9,10,1,3,2,0,0,9,4,15,16
SP1,26/09/2023,Mallorca,Barcelona,2,2,D,2,1,H,6.98,4.53,1.51,2-1,2-2,10,5,10,4,4,1,1,0,7,2,19,7
SP1,27/09/2023,Ath Bilbao,Getafe,2,2,D,1,0,H,1.64,3.76,6.51,1-0,2-2,9,4,13,5,5,6,1,0,5,4,9,19
SP1,27/09/2023,Real Madrid,Las Palmas,2,0,H,1,0,H,1.21,7.24,13.67,1-0,2-0,21,9,16,2,0,1,0,0,7,2,7,9
SP1,27/09/2023,Villarreal,Girona,1,2,A,0,0,D,2.22,3.72,3.23,0-0,1-2,14,3,17,5,3,2,0,0,5,6,9,11
SP1,27/09/2023,Cadiz,Vallecano,0,0,D,0,0,D,2.64,3.17,3,0-0,0-0,9,2,9,4,5,6,0,1,1,2,16,13
SP1,27/09/2023,Valencia,Sociedad,0,1,A,0,1,A,2.68,3.18,2.94,0-1,0-1,9,2,2,1,4,7,1,0,0,2,14,17
SP1,28/09/2023,Celta,Alaves,1,1,D,1,0,H,1.71,3.59,5.97,1-0,1-1,8,0,21,11,5,3,1,0,2,8,9,11
SP1,28/09/2023,Granada,Betis,1,1,D,0,0,D,3.11,3.53,2.36,0-0,1-1,19,7,13,3,2,1,0,0,5,7,14,10
SP1,28/09/2023,Osasuna,Ath Madrid,0,2,A,0,1,A,3.68,3.47,2.14,0-1,0-2,13,2,4,3,3,3,1,1,7,2,14,4
SP1,29/09/2023,Barcelona,Sevilla,1,0,H,0,0,D,1.39,5.36,7.97,0-0,1-0,18,5,12,3,2,3,0,0,13,3,11,15
SP1,30/09/2023,Getafe,Villarreal,0,0,D,0,0,D,3,3.25,2.59,0-0,0-0,22,9,3,0,2,4,0,1,6,4,19,11
SP1,30/09/2023,Vallecano,Mallorca,2,2,D,1,1,D,2.16,3.16,4.04,1-1,2-2,19,5,9,4,2,5,0,0,5,0,12,20
SP1,30/09/2023,Girona,Real Madrid,0,3,A,0,2,A,3.56,4.02,2,0-2,0-3,13,3,14,7,2,2,0,1,1,4,13,14
SP1,30/09/2023,Sociedad,Ath Bilbao,3,0,H,1,0,H,2.26,3.3,3.53,1-0,3-0,8,5,18,3,2,2,0,0,5,7,20,9
SP1,01/10/2023,Almeria,Granada,3,3,D,3,0,H,1.92,3.68,3.96,3-0,3-3,17,5,19,4,2,1,0,0,1,5,18,14
SP1,01/10/2023,Alaves,Osasuna,0,2,A,0,1,A,2.76,2.99,2.89,0-1,0-2,17,3,10,3,2,3,1,0,4,2,13,13
SP1,01/10/2023,Ath Madrid,Cadiz,3,2,H,1,2,A,1.35,4.99,8.91,1-2,3-2,18,9,8,4,1,3,0,0,5,3,5,10
SP1,01/10/2023,Betis,Valencia,3,0,H,1,0,H,2.31,3.29,3.26,1-0,3-0,15,7,9,2,2,2,0,0,5,3,11,10
SP1,02/10/2023,Las Palmas,Celta,2,1,H,0,0,D,2.52,3.15,2.99,0-0,2-1,16,5,11,3,2,1,0,0,4,5,13,14
SP1,06/10/2023,Ath Bilbao,Almeria,3,0,H,1,0,H,1.38,5.41,8.23,1-0,3-0,23,9,4,1,2,0,0,0,6,2,11,7
SP1,07/10/2023,Cadiz,Girona,0,1,A,0,0,D,3.28,3.4,2.33,0-0,0-1,8,2,20,5,1,3,1,0,5,5,12,13
SP1,07/10/2023,Real Madrid,Osasuna,4,0,H,1,0,H,1.3,5.95,10.38,1-0,4-0,19,9,7,1,2,2,0,0,5,4,9,6
SP1,07/10/2023,Mallorca,Valencia,1,1,D,1,1,D,2.54,3.05,3.26,1-1,1-1,9,5,11,3,2,1,0,0,3,6,17,11
SP1,07/10/2023,Sevilla,Vallecano,2,2,D,0,2,A,1.91,3.61,4.39,0-2,2-2,22,6,7,4,5,2,0,0,12,2,16,19
SP1,08/10/2023,Villarreal,Las Palmas,1,2,A,0,1,A,1.63,4.21,5.56,0-1,1-2,9,4,8,5,4,4,0,0,7,2,17,7
SP1,08/10/2023,Ath Madrid,Sociedad,2,1,H,1,0,H,1.93,3.39,4.59,1-0,2-1,14,5,13,4,3,3,0,0,1,4,9,12
SP1,08/10/2023,Alaves,Betis,1,1,D,1,1,D,2.93,3.2,2.68,1-1,1-1,15,5,6,2,3,3,0,1,5,3,13,9
SP1,08/10/2023,Celta,Getafe,2,2,D,2,2,D,2.07,3.23,4.23,2-2,2-2,26,11,3,2,1,8,0,1,13,1,14,20
SP1,08/10/2023,Granada,Barcelona,2,2,D,2,1,H,6.89,5.36,1.43,2-1,2-2,7,2,22,10,4,1,0,0,1,11,12,7
SP1,20/10/2023,Osasuna,Granada,2,0,H,1,0,H,1.72,3.99,5.13,1-0,2-0,12,6,13,3,3,4,0,1,1,7,19,13
SP1,21/10/2023,Sociedad,Mallorca,1,0,H,0,0,D,1.57,3.91,7.23,0-0,1-0,14,6,18,7,3,3,0,0,2,5,14,16
SP1,21/10/2023,Getafe,Betis,1,1,D,1,1,D,2.51,3.11,3.25,1-1,1-1,14,4,13,3,5,2,0,0,4,8,17,11
SP1,21/10/2023,Sevilla,Real Madrid,1,1,D,0,0,D,4.18,3.91,1.87,0-0,1-1,17,7,14,5,5,2,0,0,4,6,13,6
SP1,21/10/2023,Celta,Ath Madrid,0,3,A,0,1,A,3.65,3.53,2.12,0-1,0-3,16,3,12,7,3,2,1,0,7,5,10,10
SP1,22/10/2023,Las Palmas,Vallecano,0,1,A,0,0,D,2.71,3.12,2.96,0-0,0-1,12,6,12,4,4,3,0,1,10,5,13,11
SP1,22/10/2023,Girona,Almeria,5,2,H,3,2,H,1.47,4.89,6.71,3-2,5-2,19,8,9,5,1,2,0,0,9,6,11,14
SP1,22/10/2023,Villarreal,Alaves,1,1,D,0,0,D,1.74,3.98,4.95,0-0,1-1,12,3,16,7,4,3,0,0,9,3,15,10
SP1,22/10/2023,Barcelona,Ath Bilbao,1,0,H,0,0,D,1.68,4.14,5.16,0-0,1-0,12,7,10,3,3,3,0,0,4,7,11,18
SP1,23/10/2023,Valencia,Cadiz,2,0,H,2,0,H,1.78,3.6,5.29,2-0,2-0,12,4,5,4,0,3,0,1,4,6,16,16
SP1,27/10/2023,Girona,Celta,1,0,H,0,0,D,1.69,4.27,4.84,0-0,1-0,12,2,4,2,3,2,0,0,10,1,15,12
SP1,28/10/2023,Almeria,Las Palmas,1,2,A,0,1,A,2.37,3.46,3.15,0-1,1-2,10,4,10,3,3,1,0,0,3,2,13,19
SP1,28/10/2023,Barcelona,Real Madrid,1,2,A,1,0,H,2.55,3.66,2.76,1-0,1-2,15,3,13,4,2,1,0,0,6,3,15,15
SP1,28/10/2023,Mallorca,Getafe,0,0,D,0,0,D,2.35,3.03,3.67,0-0,0-0,15,4,8,0,0,1,0,0,8,3,10,25
SP1,28/10/2023,Cadiz,Sevilla,2,2,D,2,1,H,3.39,3.37,2.29,2-1,2-2,10,5,20,10,6,4,0,0,2,4,17,12
SP1,29/10/2023,Betis,Osasuna,2,1,H,1,0,H,2.1,3.4,3.89,1-0,2-1,9,2,7,1,3,4,0,0,6,3,10,25
SP1,29/10/2023,Vallecano,Sociedad,2,2,D,1,1,D,3.34,3.11,2.46,1-1,2-2,16,7,15,3,3,2,0,0,4,5,17,16
SP1,29/10/2023,Ath Bilbao,Valencia,2,2,D,1,0,H,1.64,3.96,5.95,1-0,2-2,12,7,11,5,3,1,0,0,10,4,11,10
SP1,29/10/2023,Ath Madrid,Alaves,2,1,H,2,0,H,1.4,4.96,8.74,2-0,2-1,11,7,8,1,3,2,0,0,4,4,10,11
SP1,30/10/2023,Granada,Villarreal,2,3,A,2,3,A,3.16,3.62,2.29,2-3,2-3,18,8,6,5,0,4,0,0,4,1,14,15
SP1,03/11/2023,Las Palmas,Ath Madrid,2,1,H,0,0,D,5.74,3.85,1.68,0-0,2-1,9,3,13,5,0,3,0,0,3,4,12,9
SP1,04/11/2023,Osasuna,Girona,2,4,A,1,1,D,2.88,3.47,2.51,1-1,2-4,15,3,11,4,5,3,0,0,2,7,14,10
SP1,04/11/2023,Betis,Mallorca,2,0,H,1,0,H,1.93,3.37,4.52,1-0,2-0,22,3,8,1,1,4,0,1,6,1,13,16
SP1,04/11/2023,Celta,Sevilla,1,1,D,1,0,H,2.58,3.49,2.79,1-0,1-1,15,3,13,5,2,5,1,0,4,6,14,10
SP1,04/11/2023,Sociedad,Barcelona,0,1,A,0,0,D,3.37,3.55,2.2,0-0,0-1,13,6,12,4,3,3,0,0,8,3,16,8
SP1,05/11/2023,Alaves,Almeria,1,0,H,0,0,D,1.78,3.8,4.75,0-0,1-0,23,3,9,3,2,3,0,0,12,6,13,14
SP1,05/11/2023,Valencia,Granada,1,0,H,1,0,H,1.66,4.13,5.24,1-0,1-0,11,2,6,1,3,5,0,0,0,4,20,15
SP1,05/11/2023,Villarreal,Ath Bilbao,2,3,A,0,3,A,3.06,3.58,2.34,0-3,2-3,17,6,17,7,4,4,0,0,9,3,11,18
SP1,05/11/2023,Real Madrid,Vallecano,0,0,D,0,0,D,1.27,6.24,10.53,0-0,0-0,22,5,4,0,3,5,0,0,11,1,12,15
SP1,06/11/2023,Getafe,Cadiz,1,0,H,0,0,D,1.93,3.19,4.88,0-0,1-0,13,3,6,2,7,1,1,0,6,3,18,12
SP1,10/11/2023,Ath Bilbao,Celta,4,3,H,2,2,D,1.69,4.17,5.04,2-2,4-3,21,12,13,5,2,2,0,0,7,2,15,13
SP1,11/11/2023,Vallecano,Girona,1,2,A,1,1,D,2.92,3.48,2.48,1-1,1-2,22,9,19,7,1,2,0,0,8,3,15,13
SP1,11/11/2023,Almeria,Sociedad,1,3,A,0,0,D,4.83,4.01,1.72,0-0,1-3,7,2,18,6,2,2,0,0,5,5,18,19
SP1,11/11/2023,Granada,Getafe,1,1,D,1,1,D,2.58,3.16,3.04,1-1,1-1,12,6,10,6,4,2,0,0,3,5,14,9
SP1,11/11/2023,Osasuna,Las Palmas,1,1,D,0,0,D,2,3.25,4.42,0-0,1-1,11,3,6,1,1,1,0,0,8,3,25,10
SP1,11/11/2023,Real Madrid,Valencia,5,1,H,2,0,H,1.32,5.6,9.7,2-0,5-1,16,7,10,4,1,3,0,0,4,4,7,26
SP1,12/11/2023,Barcelona,Alaves,2,1,H,0,1,A,1.24,6.51,11.82,0-1,2-1,11,6,8,1,2,1,0,0,2,1,11,10
SP1,12/11/2023,Sevilla,Betis,1,1,D,0,0,D,2.17,3.52,3.46,0-0,1-1,13,4,14,6,1,1,0,0,9,5,18,14
SP1,12/11/2023,Ath Madrid,Villarreal,3,1,H,1,1,D,1.38,5.43,7.71,1-1,3-1,25,10,11,7,0,2,0,0,6,3,8,8
SP1,24/11/2023,Alaves,Granada,3,1,H,2,0,H,1.76,3.74,5.15,2-0,3-1,8,5,11,4,1,3,0,0,6,2,10,13
SP1,25/11/2023,Vallecano,Barcelona,1,1,D,1,0,H,5.39,4.09,1.65,1-0,1-1,10,4,15,4,3,4,0,0,1,4,23,13
SP1,25/11/2023,Valencia,Celta,0,0,D,0,0,D,2.19,3.43,3.51,0-0,0-0,8,0,13,1,3,2,0,0,5,7,13,7
SP1,25/11/2023,Getafe,Almeria,2,1,H,2,1,H,1.68,3.86,5.46,2-1,2-1,18,5,13,4,2,4,0,0,3,6,12,8
SP1,25/11/2023,Ath Madrid,Mallorca,1,0,H,0,0,D,1.37,4.89,9.37,0-0,1-0,20,3,8,1,0,0,0,0,7,3,8,19
SP1,26/11/2023,Villarreal,Osasuna,3,1,H,0,0,D,2.17,3.49,3.5,0-0,3-1,10,3,15,7,0,0,0,0,2,4,9,14
SP1,26/11/2023,Sociedad,Sevilla,2,1,H,2,0,H,1.76,3.76,4.92,2-0,2-1,11,8,8,2,2,1,0,2,4,4,22,8
SP1,26/11/2023,Cadiz,Real Madrid,0,3,A,0,1,A,6.67,4.68,1.48,0-1,0-3,13,4,14,5,3,3,0,0,4,4,16,16
SP1,26/11/2023,Betis,Las Palmas,1,0,H,1,0,H,1.65,3.91,5.66,1-0,1-0,12,6,15,4,1,2,0,0,7,6,7,12
SP1,27/11/2023,Girona,Ath Bilbao,1,1,D,0,0,D,2.32,3.69,3.01,0-0,1-1,12,2,13,6,1,1,0,0,2,6,8,16
SP1,29/11/2023,Mallorca,Cadiz,1,1,D,1,1,D,1.99,3.21,4.56,1-1,1-1,16,3,6,3,2,3,0,0,7,0,14,18
SP1,01/12/2023,Las Palmas,Getafe,2,0,H,1,0,H,2.49,2.95,3.48,1-0,2-0,11,6,12,4,0,5,0,1,4,4,11,9
SP1,02/12/2023,Girona,Valencia,2,1,H,0,0,D,1.71,3.97,5,0-0,2-1,9,5,9,3,2,3,0,0,3,2,6,7
SP1,02/12/2023,Ath Bilbao,Vallecano,4,0,H,1,0,H,1.57,4.32,5.92,1-0,4-0,9,4,11,3,1,2,0,0,7,2,15,11
SP1,02/12/2023,Real Madrid,Granada,2,0,H,1,0,H,1.16,8.84,14.66,1-0,2-0,11,4,1,0,2,1,0,0,6,0,10,12
SP1,02/12/2023,Osasuna,Sociedad,1,1,D,1,1,D,3.75,3.24,2.18,1-1,1-1,9,3,17,5,3,3,0,0,1,8,12,10
SP1,03/12/2023,Mallorca,Alaves,0,0,D,0,0,D,2.47,2.99,3.41,0-0,0-0,7,3,7,4,4,2,0,0,5,4,16,15
SP1,03/12/2023,Almeria,Betis,0,0,D,0,0,D,3.36,3.66,2.16,0-0,0-0,20,8,6,2,0,3,0,1,4,6,12,8
SP1,03/12/2023,Sevilla,Villarreal,1,1,D,0,0,D,2.05,3.73,3.58,0-0,1-1,18,4,5,4,3,2,0,0,8,4,6,16
SP1,03/12/2023,Barcelona,Ath Madrid,1,0,H,1,0,H,2.05,3.76,3.57,1-0,1-0,13,2,9,4,5,4,0,0,7,2,17,12
SP1,04/12/2023,Celta,Cadiz,1,1,D,0,1,A,1.61,4.13,5.8,0-1,1-1,26,7,2,1,1,6,0,1,12,1,14,18
SP1,08/12/2023,Getafe,Valencia,1,0,H,0,0,D,2.76,2.88,3.14,0-0,1-0,8,6,3,0,2,4,1,2,7,0,15,14
SP1,09/12/2023,Alaves,Las Palmas,0,1,A,0,1,A,2.08,3.16,4.2,0-1,0-1,19,5,9,2,3,4,0,0,12,3,13,13
SP1,09/12/2023,Betis,Real Madrid,1,1,D,0,0,D,4.39,3.92,1.81,0-0,1-1,14,6,12,2,2,1,0,0,8,6,14,7
SP1,09/12/2023,Villarreal,Sociedad,0,3,A,0,3,A,3.45,3.55,2.16,0-3,0-3,20,4,16,5,2,1,0,0,5,3,10,22
SP1,09/12/2023,Mallorca,Sevilla,1,0,H,1,0,H,2.69,3.16,2.9,1-0,1-0,6,3,19,5,2,2,0,0,4,12,15,6
SP1,10/12/2023,Ath Madrid,Almeria,2,1,H,2,0,H,1.19,7.63,13.51,2-0,2-1,13,4,19,5,1,0,0,0,3,15,13,11
SP1,10/12/2023,Cadiz,Osasuna,1,1,D,1,0,H,2.99,3.14,2.63,1-0,1-1,12,5,13,5,1,2,0,0,2,4,15,16
SP1,10/12/2023,Barcelona,Girona,2,4,A,1,2,A,1.52,4.9,5.7,1-2,2-4,31,11,15,7,1,2,0,0,8,3,7,10
SP1,11/12/2023,Granada,Ath Bilbao,1,1,D,0,1,A,4.85,4.16,1.69,0-1,1-1,7,4,19,4,0,2,0,0,1,8,9,11
SP1,11/12/2023,Vallecano,Celta,0,0,D,0,0,D,2.51,3.31,3.02,0-0,0-0,17,4,4,2,3,0,0,0,8,1,15,10
SP1,15/12/2023,Osasuna,Vallecano,1,0,H,0,0,D,2.29,3.16,3.63,0-0,1-0,10,4,9,3,2,3,0,0,9,1,20,13
SP1,16/12/2023,Celta,Granada,1,0,H,1,0,H,1.67,4.1,5.13,1-0,1-0,11,4,7,2,6,2,1,0,7,1,20,18
SP1,16/12/2023,Ath Bilbao,Ath Madrid,2,0,H,0,0,D,2.45,3.52,2.94,0-0,2-0,16,7,7,3,0,1,0,0,3,7,7,10
SP1,16/12/2023,Sevilla,Getafe,0,3,A,0,2,A,1.97,3.39,4.32,0-2,0-3,12,4,14,7,3,3,0,0,4,2,18,18
SP1,16/12/2023,Valencia,Barcelona,1,1,D,0,0,D,5.2,4.06,1.67,0-0,1-1,11,4,16,8,1,2,0,0,4,6,9,11
SP1,17/12/2023,Almeria,Mallorca,0,0,D,0,0,D,2.66,3.3,2.83,0-0,0-0,7,1,20,2,2,1,0,0,4,4,12,9
SP1,17/12/2023,Sociedad,Betis,0,0,D,0,0,D,1.7,3.9,5.17,0-0,0-0,12,4,12,3,3,4,0,0,3,7,12,12
SP1,17/12/2023,Las Palmas,Cadiz,1,1,D,1,0,H,1.96,3.31,4.49,1-0,1-1,7,2,13,5,1,3,0,0,4,6,9,12
SP1,17/12/2023,Real Madrid,Villarreal,4,1,H,2,0,H,1.29,6.3,9.21,2-0,4-1,22,9,3,1,2,3,0,0,11,0,14,12
SP1,18/12/2023,Girona,Alaves,3,0,H,2,0,H,1.57,4.38,5.79,2-0,3-0,9,4,12,2,0,1,0,0,3,2,9,7
SP1,19/12/2023,Vallecano,Valencia,0,1,A,0,0,D,2.24,3.18,3.74,0-0,0-1,7,1,8,3,1,5,0,1,8,1,16,18
SP1,19/12/2023,Ath Madrid,Getafe,3,3,D,1,0,H,1.48,4.45,7.67,1-0,3-3,8,4,29,9,3,3,1,0,1,12,7,14
