Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
E3,28/09/2024,Morecambe,Notts County,1,1,D,1,0,H,4.15,4.05,1.72,1-0,1-1,10,8,18,4,2,1,1,0,7,4,20,7
E3,28/09/2024,Newport County,Crewe,2,1,H,1,0,H,3.39,3.58,2.04,1-0,2-1,10,2,10,3,3,3,0,0,3,4,10,12
E3,28/09/2024,Port Vale,Swindon,2,1,H,0,0,D,1.88,3.56,3.91,0-0,2-1,20,6,4,1,3,1,0,0,12,3,15,11
E3,01/10/2024,Bromley,Chesterfield,2,2,D,1,2,A,3.48,3.5,2.1,1-2,2-2,14,4,12,3,0,1,0,0,7,5,16,15
E3,01/10/2024,Carlisle,Notts County,0,2,A,0,2,A,2.69,3.66,2.49,0-2,0-2,21,7,7,3,1,3,0,0,14,3,9,9
E3,01/10/2024,Cheltenham,Accrington,2,1,H,0,1,A,2.24,3.4,3.25,0-1,2-1,11,5,10,3,3,2,0,0,4,7,12,14
E3,01/10/2024,Doncaster,Barrow,1,0,H,0,0,D,2.21,3.36,3.34,0-0,1-0,13,4,5,1,0,2,0,0,5,4,9,11
E3,01/10/2024,Gillingham,Grimsby,0,1,A,0,1,A,1.88,3.69,4.03,0-1,0-1,13,2,6,1,1,6,0,0,6,3,10,14
E3,01/10/2024,Harrogate,Milton Keynes Dons,1,5,A,0,3,A,3.85,3.58,1.96,0-3,1-5,10,5,14,10,0,0,0,0,3,5,10,11
E3,01/10/2024,Morecambe,Bradford,1,1,D,1,0,H,3.65,3.51,2.04,1-0,1-1,14,4,13,3,1,0,0,0,5,10,9,11
E3,01/10/2024,Newport County,Salford,3,1,H,2,0,H,3.25,3.51,2.19,2-0,3-1,17,6,10,2,1,4,0,0,3,2,9,11
E3,01/10/2024,Port Vale,Colchester,1,1,D,0,0,D,1.84,3.65,4.29,0-0,1-1,16,4,11,2,2,4,0,0,3,3,8,8
E3,01/10/2024,Tranmere,Swindon,1,1,D,1,0,H,2.21,3.31,3.39,1-0,1-1,15,3,16,2,0,2,0,0,4,6,6,10
E3,01/10/2024,Walsall,Fleetwood Town,2,6,A,2,1,H,2.01,3.56,3.7,2-1,2-6,17,3,12,7,0,2,0,0,5,5,10,5
E3,05/10/2024,Fleetwood Town,Bromley,0,0,D,0,0,D,1.73,3.85,4.56,0-0,0-0,16,2,13,4,0,1,0,0,6,4,12,7
E3,05/10/2024,Grimsby,Doncaster,0,3,A,0,3,A,2.93,3.46,2.36,0-3,0-3,10,3,8,5,2,0,1,0,4,4,7,11
E3,05/10/2024,Accrington,Morecambe,2,1,H,2,0,H,2.03,3.55,3.48,2-0,2-1,12,3,8,2,3,0,0,0,5,7,15,14
E3,05/10/2024,Barrow,Cheltenham,2,1,H,0,1,A,1.66,3.74,5.06,0-1,2-1,10,4,7,5,2,1,0,0,0,1,13,12
E3,05/10/2024,Chesterfield,Walsall,2,2,D,1,1,D,2.2,3.39,3.19,1-1,2-2,11,2,17,5,0,0,0,0,1,7,5,11
E3,05/10/2024,Colchester,Carlisle,0,0,D,0,0,D,2.03,3.51,3.51,0-0,0-0,14,4,9,1,2,3,0,0,5,7,14,18
E3,05/10/2024,Crewe,Gillingham,2,0,H,1,0,H,2.73,3.18,2.62,1-0,2-0,9,6,18,1,3,0,0,0,3,5,14,11
E3,05/10/2024,Milton Keynes Dons,Tranmere,1,1,D,1,0,H,1.64,4,4.83,1-0,1-1,10,4,8,3,2,1,0,0,5,5,12,12
E3,05/10/2024,Notts County,Port Vale,0,1,A,0,1,A,2.44,3.42,2.77,0-1,0-1,15,3,8,3,3,4,0,0,6,3,8,13
E3,05/10/2024,Salford,AFC Wimbledon,1,0,H,0,0,D,3.17,3.27,2.28,0-0,1-0,9,4,6,1,4,4,0,0,4,6,13,19
E3,05/10/2024,Swindon,Harrogate,0,0,D,0,0,D,1.77,3.87,4.13,0-0,0-0,13,2,7,1,1,1,0,0,6,2,12,12
E3,07/10/2024,Bradford,Newport County,3,1,H,1,0,H,1.45,4.45,6.47,1-0,3-1,9,5,9,2,2,3,0,0,3,2,13,11
E3,12/10/2024,Chesterfield,Notts County,2,2,D,1,1,D,1.97,3.68,3.63,1-1,2-2,13,6,15,6,3,3,0,0,5,9,9,8
E3,12/10/2024,AFC Wimbledon,Carlisle,4,0,H,3,0,H,1.78,3.63,4.59,3-0,4-0,13,4,3,1,2,2,0,0,6,2,16,10
E3,12/10/2024,Barrow,Morecambe,0,1,A,0,0,D,1.59,4.07,5.43,0-0,0-1,10,5,7,3,1,4,0,0,3,4,8,15
E3,12/10/2024,Cheltenham,Swindon,2,3,A,0,2,A,2.6,3.35,2.7,0-2,2-3,15,3,11,4,2,5,0,0,1,2,13,12
E3,12/10/2024,Doncaster,Crewe,1,1,D,0,0,D,1.76,3.71,4.57,0-0,1-1,20,5,9,2,0,3,0,0,9,2,7,9
E3,12/10/2024,Gillingham,Accrington,1,2,A,0,0,D,1.75,3.74,4.58,0-0,1-2,8,2,14,7,1,3,0,0,4,3,10,17
E3,12/10/2024,Harrogate,Newport County,1,0,H,1,0,H,2.06,3.61,3.41,1-0,1-0,7,3,8,1,0,1,0,0,7,5,11,7
E3,12/10/2024,Milton Keynes Dons,Port Vale,0,1,A,0,0,D,2.2,3.44,3.23,0-0,0-1,8,3,12,6,1,3,0,0,9,5,9,14
E3,12/10/2024,Salford,Grimsby,1,2,A,1,2,A,2.22,3.45,3.18,1-2,1-2,26,10,6,4,3,4,0,0,9,1,16,11
E3,12/10/2024,Tranmere,Bradford,0,2,A,0,1,A,2.72,3.21,2.68,0-1,0-2,13,2,8,3,1,3,0,0,8,2,11,10
E3,18/10/2024,Newport County,Chesterfield,0,3,A,0,1,A,4.34,4.03,1.75,0-1,0-3,10,4,8,3,3,2,0,0,6,7,14,11
E3,19/10/2024,Accrington,Barrow,1,0,H,1,0,H,2.84,3.42,2.39,1-0,1-0,6,2,12,2,4,1,0,0,2,9,17,10
E3,19/10/2024,Bradford,Gillingham,2,1,H,2,1,H,2.23,2.84,3.8,2-1,2-1,16,6,6,3,5,4,0,0,8,4,10,13
E3,19/10/2024,Bromley,Tranmere,1,2,A,0,0,D,2.06,3.45,3.46,0-0,1-2,25,8,11,3,1,5,0,0,9,6,9,11
E3,19/10/2024,Carlisle,Harrogate,1,1,D,1,1,D,1.85,3.79,3.82,1-1,1-1,23,9,4,2,2,0,0,0,2,1,7,9
E3,19/10/2024,Colchester,Cheltenham,1,2,A,1,2,A,1.8,3.56,4.35,1-2,1-2,20,4,6,4,1,1,0,0,5,3,10,12
E3,19/10/2024,Crewe,Salford,1,1,D,1,1,D,2.25,3.41,3.07,1-1,1-1,7,3,11,5,0,3,0,0,8,4,9,23
E3,19/10/2024,Grimsby,Walsall,1,4,A,0,0,D,2.98,3.49,2.28,0-0,1-4,8,5,14,4,2,0,0,0,4,6,6,12
E3,19/10/2024,Morecambe,Milton Keynes Dons,1,3,A,1,2,A,3.71,3.71,1.9,1-2,1-3,18,4,16,9,0,3,0,0,9,4,9,13
E3,19/10/2024,Notts County,AFC Wimbledon,1,0,H,0,0,D,2.37,3.58,2.77,0-0,1-0,12,3,16,8,3,2,0,0,3,1,13,19
E3,19/10/2024,Port Vale,Fleetwood Town,3,1,H,1,1,D,2.01,3.63,3.45,1-1,3-1,8,3,6,3,0,4,0,0,8,4,10,13
E3,19/10/2024,Swindon,Doncaster,1,2,A,0,0,D,3.01,3.37,2.31,0-0,1-2,8,3,14,5,3,2,0,0,3,12,9,15
E3,22/10/2024,AFC Wimbledon,Morecambe,3,0,H,0,0,D,1.44,4.52,7.31,0-0,3-0,19,9,4,2,1,1,0,0,10,1,10,6
E3,22/10/2024,Barrow,Notts County,1,1,D,1,0,H,2.6,3.43,2.69,1-0,1-1,12,7,11,5,3,4,0,0,4,4,16,14
E3,22/10/2024,Cheltenham,Bradford,1,1,D,1,1,D,3.51,3.51,2.08,1-1,1-1,9,6,15,5,3,1,0,0,7,10,14,6
E3,22/10/2024,Chesterfield,Colchester,1,1,D,0,1,A,1.85,3.58,4.31,0-1,1-1,24,8,4,1,2,3,0,0,17,0,12,15
E3,22/10/2024,Doncaster,Bromley,0,1,A,0,1,A,1.63,4.1,5.2,0-1,0-1,22,8,12,3,1,4,0,0,11,8,4,10
E3,22/10/2024,Fleetwood Town,Crewe,0,1,A,0,0,D,1.88,3.6,4.12,0-0,0-1,15,5,7,2,0,2,0,0,8,5,8,12
E3,22/10/2024,Gillingham,Newport County,0,2,A,0,2,A,1.69,3.76,5.15,0-2,0-2,25,5,4,3,2,2,0,0,9,0,8,14
E3,22/10/2024,Harrogate,Port Vale,0,1,A,0,0,D,4.16,3.72,1.85,0-0,0-1,12,3,20,4,1,2,0,0,5,9,6,11
E3,22/10/2024,Milton Keynes Dons,Accrington,2,1,H,1,0,H,1.62,4.25,5.02,1-0,2-1,5,2,14,6,4,6,0,0,1,5,14,20
E3,22/10/2024,Salford,Swindon,2,1,H,1,0,H,2.36,3.37,3.06,1-0,2-1,16,4,6,2,2,1,0,0,6,1,17,9
E3,22/10/2024,Tranmere,Grimsby,0,1,A,0,0,D,2.08,3.21,3.88,0-0,0-1,18,4,10,2,6,2,0,0,4,2,13,8
E3,22/10/2024,Walsall,Carlisle,3,1,H,1,0,H,1.61,4.15,5.3,1-0,3-1,10,6,7,2,2,2,0,0,5,2,7,8
E3,26/10/2024,Colchester,Salford,1,2,A,0,0,D,2.24,3.36,3.23,0-0,1-2,11,3,12,5,0,0,0,0,5,3,11,20
E3,26/10/2024,Morecambe,Chesterfield,2,5,A,1,1,D,3.96,3.89,1.83,1-1,2-5,15,4,9,6,4,2,0,0,5,3,11,10
E3,26/10/2024,Accrington,Walsall,0,0,D,0,0,D,3.52,3.45,2.04,0-0,0-0,4,1,15,5,1,0,0,0,3,11,10,9
E3,26/10/2024,Bradford,Doncaster,1,2,A,0,0,D,2.56,3.36,2.67,0-0,1-2,15,4,20,7,3,5,0,0,6,13,10,11
E3,26/10/2024,Bromley,Barrow,1,1,D,0,1,A,2.49,3.22,2.87,0-1,1-1,8,4,12,5,2,4,0,0,5,4,12,11
E3,26/10/2024,Carlisle,Cheltenham,0,1,A,0,1,A,1.97,3.48,3.71,0-1,0-1,9,1,14,4,4,3,0,0,5,5,14,16
E3,26/10/2024,Crewe,Tranmere,3,1,H,1,1,D,2.22,3.36,3.18,1-1,3-1,13,6,12,3,3,3,0,0,6,3,7,10
E3,26/10/2024,Grimsby,Milton Keynes Dons,1,3,A,1,0,H,3.24,3.46,2.14,1-0,1-3,15,5,12,5,2,3,0,0,2,1,9,16
E3,26/10/2024,Newport County,Fleetwood Town,0,0,D,0,0,D,3.68,3.79,1.88,0-0,0-0,10,3,14,3,1,3,0,0,6,4,11,10
E3,26/10/2024,Notts County,Harrogate,1,0,H,0,0,D,1.5,4.38,5.79,0-0,1-0,24,7,5,2,1,2,0,0,5,3,9,11
E3,26/10/2024,Port Vale,AFC Wimbledon,3,2,H,2,0,H,2.15,3.3,3.36,2-0,3-2,10,4,21,5,5,1,0,0,2,6,14,15
E3,26/10/2024,Swindon,Gillingham,1,1,D,0,1,A,2.28,3.24,3.17,0-1,1-1,8,1,13,3,1,2,1,0,3,3,5,10
E3,29/10/2024,Fleetwood Town,Salford,2,2,D,1,1,D,2.12,3.59,3.33,1-1,2-2,18,4,11,3,3,6,0,0,2,2,8,15
E3,09/11/2024,Harrogate,Morecambe,1,2,A,0,1,A,2.34,3.38,3.03,0-1,1-2,22,6,11,3,0,1,0,0,4,4,12,10
E3,09/11/2024,Salford,Carlisle,0,1,A,0,0,D,1.93,3.55,3.88,0-0,0-1,15,3,4,1,3,2,0,0,8,4,16,16
E3,09/11/2024,AFC Wimbledon,Grimsby,0,1,A,0,1,A,1.45,4.35,6.54,0-1,0-1,16,5,8,3,2,3,0,0,6,1,13,10
E3,09/11/2024,Barrow,Colchester,1,1,D,1,0,H,2.01,3.32,3.8,1-0,1-1,9,2,4,3,3,4,0,0,5,3,12,17
E3,09/11/2024,Cheltenham,Bromley,1,1,D,0,0,D,2.68,3.25,2.62,0-0,1-1,15,5,12,5,0,1,0,1,4,2,12,14
E3,09/11/2024,Chesterfield,Accrington,0,3,A,0,1,A,1.54,4.26,5.39,0-1,0-3,13,4,7,5,2,3,0,0,7,1,5,20
E3,09/11/2024,Doncaster,Notts County,1,1,D,0,1,A,1.83,3.9,3.83,0-1,1-1,19,6,9,4,0,3,0,0,9,3,13,11
E3,09/11/2024,Fleetwood Town,Bradford,1,0,H,1,0,H,2.41,3.49,2.77,1-0,1-0,7,1,16,4,1,1,0,0,6,11,9,12
E3,09/11/2024,Gillingham,Port Vale,1,0,H,0,0,D,3.03,3.18,2.39,0-0,1-0,4,1,5,0,2,1,0,0,3,1,11,10
E3,09/11/2024,Milton Keynes Dons,Swindon,3,1,H,1,1,D,1.97,3.59,3.57,1-1,3-1,19,11,11,3,1,1,0,0,7,5,8,4
E3,09/11/2024,Tranmere,Newport County,2,1,H,1,0,H,1.68,3.8,4.72,1-0,2-1,15,5,10,2,2,2,0,1,7,2,16,12
E3,09/11/2024,Walsall,Crewe,1,1,D,0,0,D,1.67,3.77,4.88,0-0,1-1,12,2,3,1,4,4,0,0,6,3,16,13
E3,16/11/2024,Accrington,Swindon,2,2,D,2,1,H,2.27,3.59,2.99,2-1,2-2,17,7,11,3,2,4,0,0,7,3,18,13
E3,16/11/2024,Barrow,AFC Wimbledon,1,3,A,1,1,D,2.81,2.96,2.79,1-1,1-3,10,5,14,7,2,4,0,0,6,5,7,12
E3,16/11/2024,Bromley,Carlisle,1,1,D,0,0,D,2.01,3.53,3.66,0-0,1-1,9,2,23,5,1,7,1,0,5,8,9,9
E3,16/11/2024,Colchester,Bradford,1,1,D,0,1,A,2.58,3.39,2.7,0-1,1-1,14,3,6,1,1,4,0,0,6,3,10,10
E3,16/11/2024,Crewe,Notts County,2,0,H,1,0,H,2.82,3.54,2.4,1-0,2-0,10,3,17,3,6,1,1,0,2,6,13,5
E3,16/11/2024,Doncaster,Salford,1,1,D,0,0,D,1.65,3.9,5.17,0-0,1-1,12,1,10,3,3,2,0,0,6,3,9,19
E3,16/11/2024,Harrogate,Chesterfield,2,1,H,0,0,D,4.64,3.91,1.7,0-0,2-1,7,4,12,4,3,5,0,0,7,6,13,14
E3,16/11/2024,Milton Keynes Dons,Cheltenham,3,2,H,1,2,A,1.72,4.23,4.15,1-2,3-2,7,5,12,4,1,0,0,0,4,8,9,10
E3,16/11/2024,Morecambe,Port Vale,0,1,A,0,0,D,4.51,3.71,1.78,0-0,0-1,11,0,13,2,0,2,0,0,4,5,8,14
E3,16/11/2024,Newport County,Grimsby,0,0,D,0,0,D,2.95,3.52,2.32,0-0,0-0,12,6,8,2,3,4,0,0,4,3,15,14
E3,19/11/2024,AFC Wimbledon,Accrington,2,2,D,0,0,D,1.64,3.9,5.41,0-0,2-2,14,4,6,3,4,3,0,1,2,5,8,19
E3,22/11/2024,Cheltenham,Tranmere,1,0,H,0,0,D,2.42,3.05,3.26,0-0,1-0,14,4,13,4,1,3,0,0,5,9,13,6
E3,23/11/2024,Grimsby,Colchester,0,1,A,0,0,D,2.39,3.52,2.85,0-0,0-1,10,3,10,5,0,3,0,0,6,6,10,18
E3,23/11/2024,Notts County,Newport County,0,0,D,0,0,D,1.4,5.05,6.91,0-0,0-0,27,7,7,2,0,3,0,0,10,1,9,14
E3,23/11/2024,AFC Wimbledon,Walsall,0,1,A,0,0,D,2.28,3.25,3.15,0-0,0-1,10,4,7,3,2,5,0,0,8,5,12,16
E3,23/11/2024,Carlisle,Doncaster,0,0,D,0,0,D,3.74,3.51,1.95,0-0,0-0,7,3,15,3,1,2,0,1,3,6,10,12
E3,23/11/2024,Chesterfield,Barrow,1,0,H,0,0,D,1.95,3.43,3.8,0-0,1-0,8,3,5,1,2,3,0,0,8,4,6,6
E3,23/11/2024,Gillingham,Harrogate,1,2,A,0,0,D,1.63,3.76,5.32,0-0,1-2,7,1,9,3,2,1,0,0,5,3,13,10
E3,23/11/2024,Swindon,Morecambe,2,3,A,1,2,A,1.83,3.67,4.07,1-2,2-3,9,3,11,6,1,1,0,0,5,8,7,13
E3,25/11/2024,Port Vale,Crewe,1,1,D,1,0,H,1.81,3.42,4.53,1-0,1-1,9,1,24,6,2,1,1,0,4,9,13,9
E3,26/11/2024,Tranmere,AFC Wimbledon,0,2,A,0,1,A,3.71,3.2,2.14,0-1,0-2,17,5,14,4,4,1,0,0,4,2,11,14
E3,26/11/2024,Walsall,Bromley,2,2,D,1,0,H,1.62,4.2,5.1,1-0,2-2,17,5,11,4,0,1,0,0,4,6,8,12
E3,30/11/2024,Carlisle,Crewe,1,1,D,1,0,H,2.76,3.2,2.59,1-0,1-1,6,2,8,3,4,2,0,0,0,3,13,14
E3,30/11/2024,Fleetwood Town,Colchester,0,0,D,0,0,D,1.87,3.69,3.87,0-0,0-0,8,3,8,1,2,1,0,0,3,7,12,10
E3,03/12/2024,AFC Wimbledon,Newport County,2,2,D,2,1,H,1.4,4.78,7.71,2-1,2-2,16,6,11,4,3,0,0,0,7,0,17,10
E3,03/12/2024,Bradford,Barrow,1,1,D,0,0,D,2.08,3.27,3.81,0-0,1-1,8,4,7,2,4,3,0,0,5,4,14,7
E3,03/12/2024,Cheltenham,Port Vale,1,1,D,0,0,D,3.67,3.31,2.11,0-0,1-1,9,4,14,4,2,2,0,0,5,8,9,7
E3,03/12/2024,Colchester,Swindon,4,0,H,4,0,H,1.94,3.51,3.98,4-0,4-0,14,9,10,2,0,3,0,0,8,5,12,10
E3,03/12/2024,Grimsby,Accrington,5,2,H,4,0,H,2.45,3.41,2.88,4-0,5-2,13,6,12,5,0,5,0,0,6,5,12,14
E3,03/12/2024,Milton Keynes Dons,Chesterfield,3,0,H,2,0,H,2.19,3.73,3.1,2-0,3-0,12,9,8,3,1,2,0,1,5,1,10,10
E3,03/12/2024,Salford,Harrogate,2,0,H,1,0,H,1.75,3.66,4.88,1-0,2-0,16,4,6,2,2,2,0,0,9,2,18,14
E3,03/12/2024,Tranmere,Morecambe,2,2,D,0,1,A,1.9,3.61,4.06,0-1,2-2,18,2,7,3,0,3,0,0,11,4,16,15
E3,03/12/2024,Walsall,Notts County,3,2,H,0,0,D,2.08,3.46,3.58,0-0,3-2,23,7,14,6,2,0,0,0,3,7,12,5
E3,04/12/2024,Bromley,Gillingham,2,1,H,0,0,D,2.11,3.37,3.42,0-0,2-1,13,4,16,2,1,1,0,0,5,5,9,9
E3,04/12/2024,Fleetwood Town,Doncaster,2,4,A,2,3,A,3,3.39,2.32,2-3,2-4,11,2,10,6,1,3,0,0,5,6,7,12
E3,07/12/2024,Crewe,Bradford,1,1,D,0,0,D,2.24,3.34,3.25,0-0,1-1,10,2,11,2,4,5,0,1,3,5,20,12
E3,07/12/2024,Port Vale,Walsall,0,1,A,0,0,D,2.75,3.27,2.6,0-0,0-1,9,1,9,4,0,3,0,0,5,8,4,14
E3,07/12/2024,Accrington,Bromley,1,2,A,1,1,D,2.5,3.35,2.75,1-1,1-2,6,2,6,3,2,3,0,0,3,3,12,7
E3,07/12/2024,Chesterfield,Tranmere,3,0,H,2,0,H,1.7,3.96,4.42,2-0,3-0,20,8,6,3,2,3,0,0,3,4,8,8
E3,07/12/2024,Doncaster,Cheltenham,2,2,D,0,1,A,1.47,4.37,6.34,0-1,2-2,17,4,10,4,2,1,0,0,5,6,14,14
E3,07/12/2024,Gillingham,Salford,1,0,H,0,0,D,2.25,3.27,3.21,0-0,1-0,5,3,10,5,2,2,0,0,1,2,15,7
E3,07/12/2024,Harrogate,AFC Wimbledon,0,3,A,0,2,A,4.58,3.58,1.76,0-2,0-3,5,1,19,8,2,1,0,0,2,9,9,9
E3,07/12/2024,Morecambe,Grimsby,0,3,A,0,2,A,2.81,3.33,2.45,0-2,0-3,10,4,16,7,4,3,0,0,4,3,9,20
E3,07/12/2024,Swindon,Fleetwood Town,3,1,H,2,0,H,2.84,3.5,2.36,2-0,3-1,13,4,9,2,1,2,0,0,5,7,5,11
E3,14/12/2024,Salford,Notts County,3,0,H,2,0,H,2.57,3.35,2.74,2-0,3-0,13,5,14,2,1,2,0,0,3,4,13,10
E3,14/12/2024,Tranmere,Harrogate,2,1,H,1,1,D,1.7,3.66,5.03,1-1,2-1,21,5,7,5,2,1,0,0,11,2,15,10
E3,14/12/2024,AFC Wimbledon,Doncaster,1,0,H,1,0,H,2.41,3.24,2.96,1-0,1-0,7,2,5,0,3,5,0,0,5,2,11,13
E3,14/12/2024,Bradford,Swindon,1,0,H,1,0,H,1.63,3.95,4.95,1-0,1-0,7,2,3,0,2,2,0,0,3,3,14,14
E3,14/12/2024,Bromley,Port Vale,0,0,D,0,0,D,2.85,3.27,2.47,0-0,0-0,24,7,13,4,0,1,0,0,5,3,10,9
E3,14/12/2024,Carlisle,Chesterfield,0,2,A,0,1,A,3.09,3.34,2.28,0-1,0-2,11,3,9,4,3,2,0,0,8,1,14,9
E3,14/12/2024,Cheltenham,Morecambe,2,0,H,1,0,H,1.79,3.64,4.26,1-0,2-0,12,3,7,0,2,2,0,0,5,6,14,15
E3,14/12/2024,Colchester,Newport County,0,0,D,0,0,D,1.51,4.16,5.99,0-0,0-0,20,4,7,2,3,2,0,0,8,3,13,10
E3,14/12/2024,Grimsby,Crewe,0,2,A,0,0,D,2.49,3.14,2.93,0-0,0-2,11,1,9,5,1,3,0,0,4,4,7,14
E3,14/12/2024,Milton Keynes Dons,Gillingham,0,1,A,0,0,D,1.7,3.76,4.74,0-0,0-1,12,3,5,2,0,3,0,0,3,1,7,13
E3,14/12/2024,Walsall,Barrow,1,0,H,1,0,H,1.79,3.53,4.42,1-0,1-0,10,3,7,3,2,3,0,0,5,3,9,9
E3,16/12/2024,Fleetwood Town,Accrington,1,1,D,0,1,A,1.79,3.79,4.07,0-1,1-1,9,4,16,6,3,3,0,0,5,4,10,14
EC,10/08/2024,Aldershot,Forest Green,3,3,D,2,1,H,2.4,3.43,2.81,2-1,3-3,0,0,0,0,3,2,0,0,0,0,0,0
EC,10/08/2024,Altrincham,Woking,1,0,H,1,0,H,2.31,3.48,2.9,1-0,1-0,0,0,0,0,2,1,1,1,0,0,0,0
EC,10/08/2024,Boston Utd,Rochdale,0,3,A,0,2,A,2.91,3.36,2.36,0-2,0-3,0,0,0,0,2,4,0,0,0,0,0,0
EC,10/08/2024,Dag and Red,Wealdstone,2,1,H,0,0,D,1.91,3.62,3.73,0-0,2-1,0,0,0,0,3,2,0,0,0,0,0,0
EC,10/08/2024,Fylde,Solihull,3,2,H,1,2,A,2.66,3.46,2.5,1-2,3-2,0,0,0,0,3,3,0,1,0,0,0,0
EC,10/08/2024,Gateshead,Ebbsfleet,5,1,H,3,0,H,1.88,3.78,3.66,3-0,5-1,0,0,0,0,2,5,0,0,0,0,0,0
EC,10/08/2024,Halifax,Barnet,2,1,H,0,0,D,3.2,3.49,2.14,0-0,2-1,0,0,0,0,3,2,0,0,0,0,0,0
EC,10/08/2024,Maidenhead,Eastleigh,0,2,A,0,2,A,1.93,3.75,3.52,0-2,0-2,0,0,0,0,2,4,0,0,0,0,0,0
EC,10/08/2024,Oldham,Braintree Town,3,0,H,2,0,H,1.81,3.5,4.33,2-0,3-0,0,0,0,0,0,2,0,0,0,0,0,0
EC,10/08/2024,Southend,York,1,1,D,1,0,H,1.72,3.75,4.5,1-0,1-1,0,0,0,0,1,1,0,0,0,0,0,0
EC,10/08/2024,Tamworth,Sutton,1,1,D,0,0,D,2.95,3.25,2.39,0-0,1-1,0,0,0,0,3,3,0,0,0,0,0,0
EC,10/08/2024,Yeovil,Hartlepool,0,1,A,0,0,D,2.39,3.45,2.81,0-0,0-1,0,0,0,0,2,4,0,0,0,0,0,0
EC,17/08/2024,Boston Utd,Forest Green,0,4,A,0,3,A,3.13,3.45,2.19,0-3,0-4,0,0,0,0,2,1,0,0,0,0,0,0
EC,17/08/2024,Braintree Town,Yeovil,0,1,A,0,0,D,2.73,3.12,2.64,0-0,0-1,0,0,0,0,2,2,0,0,0,0,0,0
EC,17/08/2024,Eastleigh,Fylde,4,2,H,1,2,A,2.5,3.24,2.81,1-2,4-2,0,0,0,0,3,4,1,0,0,0,0,0
EC,17/08/2024,Ebbsfleet,Barnet,1,2,A,0,1,A,3.58,3.78,1.91,0-1,1-2,0,0,0,0,5,2,0,0,0,0,0,0
EC,17/08/2024,Halifax,Aldershot,0,1,A,0,1,A,2.54,3.46,2.62,0-1,0-1,0,0,0,0,2,4,0,0,0,0,0,0
EC,17/08/2024,Hartlepool,Southend,0,0,D,0,0,D,3.22,3.48,2.13,0-0,0-0,0,0,0,0,3,3,1,0,0,0,0,0
EC,17/08/2024,Rochdale,Dag and Red,1,1,D,0,0,D,2.19,3.35,3.22,0-0,1-1,0,0,0,0,1,2,0,0,0,0,0,0
EC,17/08/2024,Solihull,Maidenhead,2,1,H,0,0,D,1.81,3.75,4.02,0-0,2-1,0,0,0,0,1,0,0,0,0,0,0,0
EC,17/08/2024,Sutton,Altrincham,5,0,H,4,0,H,2.06,3.75,3.18,4-0,5-0,0,0,0,0,2,0,0,0,0,0,0,0
EC,17/08/2024,Wealdstone,Oldham,0,1,A,0,0,D,2.63,3.27,2.64,0-0,0-1,0,0,0,0,3,2,1,0,0,0,0,0
EC,17/08/2024,Woking,Gateshead,0,2,A,0,1,A,2.88,3.58,2.28,0-1,0-2,0,0,0,0,4,1,1,0,0,0,0,0
EC,17/08/2024,York,Tamworth,2,0,H,0,0,D,1.87,3.43,4.11,0-0,2-0,0,0,0,0,2,4,0,0,0,0,0,0
EC,20/08/2024,Barnet,Forest Green,1,0,H,0,0,D,1.81,3.91,4.08,0-0,1-0,0,0,0,0,0,1,0,1,0,0,0,0
EC,20/08/2024,Braintree Town,Aldershot,2,1,H,0,1,A,3.13,3.41,2.28,0-1,2-1,0,0,0,0,3,3,0,0,0,0,0,0
EC,20/08/2024,Eastleigh,Solihull,2,1,H,2,0,H,2.67,3.89,2.39,2-0,2-1,0,0,0,0,6,2,0,0,0,0,0,0
EC,20/08/2024,Halifax,Gateshead,1,1,D,0,0,D,3.22,3.6,2.16,0-0,1-1,0,0,0,0,1,2,0,0,0,0,0,0
EC,20/08/2024,Maidenhead,Altrincham,0,1,A,0,1,A,2.58,3.42,2.7,0-1,0-1,0,0,0,0,3,1,0,0,0,0,0,0
EC,20/08/2024,Oldham,Fylde,1,1,D,0,1,A,1.93,3.59,3.95,0-1,1-1,0,0,0,0,3,1,0,0,0,0,0,0
EC,20/08/2024,Southend,Boston Utd,2,0,H,1,0,H,1.52,4.05,6.55,1-0,2-0,0,0,0,0,1,1,0,0,0,0,0,0
EC,20/08/2024,Tamworth,Hartlepool,0,1,A,0,0,D,2.81,3.28,2.57,0-0,0-1,0,0,0,0,2,3,0,0,0,0,0,0
EC,20/08/2024,Wealdstone,Sutton,0,1,A,0,1,A,3.09,3.46,2.29,0-1,0-1,0,0,0,0,2,3,0,0,0,0,0,0
EC,20/08/2024,Woking,Dag and Red,1,0,H,0,0,D,2.54,3.3,2.83,0-0,1-0,0,0,0,0,0,2,0,0,0,0,0,0
EC,20/08/2024,Yeovil,Ebbsfleet,3,2,H,2,0,H,1.74,3.77,4.69,2-0,3-2,0,0,0,0,1,2,0,0,0,0,0,0
EC,20/08/2024,York,Rochdale,1,0,H,1,0,H,2.52,3.29,2.87,1-0,1-0,0,0,0,0,6,1,0,0,0,0,0,0
EC,23/08/2024,Dag and Red,Halifax,1,1,D,1,0,H,2.19,3.44,3.29,1-0,1-1,0,0,0,0,2,1,0,0,0,0,0,0
