"","match_id","match_round","league_id","league_name","league_round_name","parent_league_id","parent_league_season","match_time_utc","home_team_id","home_team","home_team_color","away_team_id","away_team","away_team_color","id","event_type","team_id","player_id","player_name","x","y","min","min_added","is_blocked","is_on_target","goal_crossed_y","expected_goals","expected_goals_on_target","shot_type","situation","period","is_own_goal","on_goal_shot_x","on_goal_shot_y","on_goal_shot_zoom_ratio","first_name","last_name","team_color","short_name","blocked_x","blocked_y","goal_crossed_z","matchid"
"163",3917997,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Fri, Sep 30, 2022, 19:00 UTC",8315,"Ath Bilbao","#E2001A",9865,"Almeria","#C8282C",2465240291,"Goal",8315,616545,"Mikel Vesga",94,34,84,NA,FALSE,TRUE,30.7975,0.7884,0.9952,"LeftFoot","Penalty","SecondHalf",FALSE,1.84722222222222,0.0645502642328042,1,"Mikel","Vesga","#E2001A",NA,NA,NA,0.2439999988,"Ath Bilbao-Almeria"
"164",3917988,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 14:15 UTC",8305,"Getafe","#084888",10281,"Real Valladolid","#8E7CB3",2465612547,"Goal",10281,482512,"Sergio Leon",94,34,20,NA,FALSE,TRUE,36.21125,0.7884,0.9876,"RightFoot","Penalty","FirstHalf",FALSE,0.415013227513228,0.0220829851322751,1,"Sergio","Leon","#8E7CB3",NA,NA,NA,0.0834736838,"Getafe-Real Valladolid"
"165",3917988,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 14:15 UTC",8305,"Getafe","#084888",10281,"Real Valladolid","#8E7CB3",2465635309,"Goal",8305,635772,"Borja Mayoral",101.301722691246,38.0321415765351,29,NA,FALSE,TRUE,34.38125,0.432276725769043,0.3564,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.899140211640211,0.258201056931217,1,"Borja","Mayoral","#084888",NA,NA,NA,0.9759999952,"Getafe-Real Valladolid"
"166",3917988,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 14:15 UTC",8305,"Getafe","#084888",10281,"Real Valladolid","#8E7CB3",2465641967,"Goal",8305,195335,"Damian Suarez",101.491382204508,23.7189814308436,31,NA,FALSE,TRUE,33.695,0.292385697364807,0.0234,"RightFoot","RegularPlay","FirstHalf",FALSE,1.08068783068783,0.129100528465608,1,"Damian","Suarez","#084888",NA,NA,NA,0.4879999976,"Getafe-Real Valladolid"
"167",3917988,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 14:15 UTC",8305,"Getafe","#084888",10281,"Real Valladolid","#8E7CB3",2465651291,"Goal",10281,482512,"Sergio Leon",96.1228040718214,24.3495530759129,37,NA,FALSE,TRUE,35.75375,0.181256592273712,0.2598,"RightFoot","RegularPlay","FirstHalf",FALSE,0.536044973544974,0.0322751321164021,1,"Sergio","Leon","#8E7CB3",NA,NA,NA,0.1219999994,"Getafe-Real Valladolid"
"168",3917988,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 14:15 UTC",8305,"Getafe","#084888",10281,"Real Valladolid","#8E7CB3",2465721885,"Goal",10281,359198,"Oscar Plano",84.0616522040656,33.9237511634827,48,NA,FALSE,TRUE,31.33125,0.0881073772907257,0.2789,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.70601851851852,0.0322751321164021,1,"Oscar","Plano","#8E7CB3",NA,NA,NA,0.1219999994,"Getafe-Real Valladolid"
"169",3917992,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 16:30 UTC",8302,"Sevilla","#C90F20",9906,"Ath Madrid","#C63527",2465832577,"Goal",9906,602563,"Marcos Llorente",92.3000030517578,23.9291719792,29,NA,FALSE,TRUE,36.97375,0.117208629846573,0.5427,"RightFoot","RegularPlay","FirstHalf",FALSE,0.21329365079365,0.010192146984127,1,"Marcos","Llorente","#C63527",NA,NA,NA,0.0385263156,"Sevilla-Ath Madrid"
"170",3917992,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 16:30 UTC",8302,"Sevilla","#C90F20",9906,"Ath Madrid","#C63527",2465883201,"Goal",9906,213501,"Álvaro Morata",92.0999984741211,42.2349991178513,57,NA,FALSE,TRUE,33.2375,0.193470895290375,0.2049,"RightFoot","RegularPlay","SecondHalf",FALSE,1.20171957671958,0.171567807566138,1,"Álvaro","Morata","#C63527",NA,NA,NA,0.6485263126,"Sevilla-Ath Madrid"
"171",3917993,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sat, Oct 1, 2022, 19:00 UTC",8661,"Mallorca","#c2071f",8634,"Barcelona","#971e48",2465963479,"Goal",8634,93447,"Robert Lewandowski",92.3000030517578,45.9625456287257,20,NA,FALSE,TRUE,30.7975,0.0551771819591522,0.5206,"RightFoot","RegularPlay","FirstHalf",FALSE,1.84722222222222,0.118908381481481,1,"Robert","Lewandowski","#971e48",NA,NA,NA,0.449473682,"Mallorca-Barcelona"
"172",3917990,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10267,"Valencia","#000000",2466448809,"Goal",10267,177503,"Gabriel Paulista",97.6666696107786,32.6275005817413,53,NA,FALSE,TRUE,30.56875,0.125135391950607,0.535,"Header","FromCorner","SecondHalf",FALSE,1.9077380952381,0.0645502642328042,1,"Gabriel","Paulista","#000000",NA,NA,NA,0.2439999988,"Espanol-Valencia"
"173",3917990,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10267,"Valencia","#000000",2466451925,"Goal",8558,172321,"Joselu",92.0999984741211,47.3638195147257,56,NA,FALSE,TRUE,30.645,0.0431526303291321,0.51,"RightFoot","RegularPlay","SecondHalf",FALSE,1.88756613756614,0.171567807566138,1,"","Joselu","#1954B2",NA,NA,NA,0.6485263126,"Espanol-Valencia"
"174",3917990,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10267,"Valencia","#000000",2466479375,"Goal",8558,282472,"Sergi Darder",80.5703917873311,29.4635707857676,83,NA,FALSE,TRUE,31.33125,0.0473429560661316,0.2272,"RightFoot","RegularPlay","SecondHalf",FALSE,1.70601851851852,0.0543581172486773,1,"Sergi","Darder","#1954B2",NA,NA,NA,0.2054736832,"Espanol-Valencia"
"175",3917990,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10267,"Valencia","#000000",2466490499,"Goal",10267,705484,"Eray Cömert",82.3723318160656,23.0183444878436,90,6,FALSE,TRUE,37.2025,0.0315399467945099,0.6503,"RightFoot","ThrowInSetPiece","SecondHalf",FALSE,0.152777777777778,0.504511275714286,1,"Eray","Cömert","#000000",NA,NA,NA,1.9070526222,"Espanol-Valencia"
"176",3917994,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 14:15 UTC",9910,"Celta","#8AC3EE",8603,"Betis","#009048",2466519293,"Goal",9910,1116734,"Gabriel Veiga",77.5296099335344,38.8726177665351,9,NA,FALSE,TRUE,31.02625,0.026826024055481,0.3407,"RightFoot","RegularPlay","FirstHalf",FALSE,1.78670634920635,0.0747424112169312,1,"Gabriel","Veiga","#8AC3EE",NA,NA,NA,0.2825263144,"Celta-Betis"
"177",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466644413,"Goal",8560,440330,"Alexander Sørloth",100.163794550754,28.9592863542324,8,NA,FALSE,TRUE,32.0175,0.569545388221741,0.6377,"RightFoot","RegularPlay","FirstHalf",FALSE,1.5244708994709,0.118908381481481,1,"Alexander","Sørloth","#0056B3",NA,NA,NA,0.449473682,"Girona-Sociedad"
"178",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466657885,"Goal",7732,1072200,"Rodrigo Riquelme",80.5703917873311,48.9052239965871,23,NA,FALSE,TRUE,37.2025,0.0192148089408875,0.448,"RightFoot","RegularPlay","FirstHalf",FALSE,0.152777777777778,0.548677245978836,1,"Rodrigo","Riquelme","#C72433",NA,NA,NA,2.0739999898,"Girona-Sociedad"
"179",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466659973,"Goal",7732,1194892,"Arnau Martinez",96.9912265970607,40.3854774734649,27,NA,FALSE,TRUE,37.43125,0.03611820936203,0.3558,"Header","RegularPlay","FirstHalf",FALSE,0.0922619047619033,0.312559174179894,1,"Arnau","Martinez","#C72433",NA,NA,NA,1.1814736784,"Girona-Sociedad"
"180",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466671963,"Goal",8560,440330,"Alexander Sørloth",96.3157909450393,24.4896809990564,42,NA,FALSE,TRUE,30.7975,0.108965396881104,0.7061,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.84722222222222,0.129100528465608,1,"Alexander","Sørloth","#0056B3",NA,NA,NA,0.4879999976,"Girona-Sociedad"
"181",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466687489,"Goal",7732,823658,"Valentin Castellanos",85.9235277731241,23.7890440560564,48,NA,FALSE,TRUE,31.865,0.0869672894477844,0.2949,"RightFoot","RegularPlay","SecondHalf",FALSE,1.56481481481482,0.61322751021164,1,"Valentin","Castellanos","#C72433",NA,NA,NA,2.3179999886,"Girona-Sociedad"
"182",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466697657,"Goal",8560,640122,"Brais Méndez",91.8000030517578,5.44417074440761,66,NA,FALSE,TRUE,36.2875,0.023655116558075,0.2462,"LeftFoot","FreeKick","SecondHalf",FALSE,0.39484126984127,0.236118071798942,1,"Brais","Méndez","#0056B3",NA,NA,NA,0.8925263114,"Girona-Sociedad"
"183",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466699345,"Goal",8560,1031325,"Martin Zubimendi",99.5948304805083,33.1612511634827,71,NA,FALSE,TRUE,30.87375,0.391898930072784,0.9809,"RightFoot","RegularPlay","SecondHalf",FALSE,1.82705026455026,0.0322751321164021,1,"Martin","Zubimendi","#0056B3",NA,NA,NA,0.1219999994,"Girona-Sociedad"
"184",3917991,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 16:30 UTC",7732,"Girona","#C72433",8560,"Sociedad","#0056B3",2466705275,"Goal",8560,848289,"Takefusa Kubo",96.1228040718214,45.4721019068,85,NA,FALSE,TRUE,31.255,0.105753153562546,0.5303,"LeftFoot","FastBreak","SecondHalf",FALSE,1.72619047619048,0.0866332493650794,1,"Takefusa","Kubo","#0056B3",NA,NA,NA,0.3274736826,"Girona-Sociedad"
"185",3917996,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8371,"Osasuna","#083068",2466752635,"Goal",8633,846033,"Vinicius Junior",82.4849514568,57.5708046802391,42,NA,FALSE,TRUE,30.7975,0.0196905732154846,0.4268,"RightFoot","FromCorner","FirstHalf",FALSE,1.84722222222222,0.161375660582011,1,"Vinicius","Junior","#085098","Vinicius",NA,NA,0.609999997,"Real Madrid-Osasuna"
"186",3917996,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Sun, Oct 2, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8371,"Osasuna","#083068",2466764521,"Goal",8371,183353,"Kike",93.4000015258789,29.7997625442324,50,NA,FALSE,TRUE,36.82125,0.012969970703125,0.4971,"Header","RegularPlay","SecondHalf",FALSE,0.253637566137564,0.462043996613757,1,"","Kike","#083068",NA,NA,NA,1.7465263072,"Real Madrid-Osasuna"
"187",3917995,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Mon, Oct 3, 2022, 19:00 UTC",8370,"Vallecano","#EB3A32",10268,"Elche","#093B18",2467074049,"Goal",10268,561164,"Lucas Boye",101.681034483,35.9824988365173,32,NA,FALSE,TRUE,37.12625,0.379951447248459,0.8175,"Header","FromCorner","FirstHalf",FALSE,0.172949735449736,0.0968253963492063,1,"Lucas","Boye","#093B18",NA,NA,NA,0.3659999982,"Vallecano-Elche"
"188",3917995,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Mon, Oct 3, 2022, 19:00 UTC",8370,"Vallecano","#EB3A32",10268,"Elche","#093B18",2467075857,"Goal",8370,980422,"Sergio Camello",80.2325242728,38.2002374557675,40,NA,FALSE,TRUE,37.2025,0.0841921865940094,0.3098,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.152777777777778,0.0866332493650794,1,"Sergio","Camello","#EB3A32",NA,NA,NA,0.3274736826,"Vallecano-Elche"
"189",3917995,"7",87,"LaLiga","LaLiga Round 7",87,"2022/2023","Mon, Oct 3, 2022, 19:00 UTC",8370,"Vallecano","#EB3A32",10268,"Elche","#093B18",2467094165,"Goal",8370,571615,"Unai Lopez",83.9490325633311,30.3040001831055,90,5,FALSE,TRUE,36.8975,0.0489240288734436,0.2957,"RightFoot","RegularPlay","SecondHalf",FALSE,0.233465608465608,0.107017543333333,1,"Unai","Lopez","#EB3A32",NA,NA,NA,0.4045263138,"Vallecano-Elche"
"190",3918003,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Fri, Oct 7, 2022, 19:00 UTC",8371,"Osasuna","#083068",10267,"Valencia","#000000",2468510649,"Goal",10267,794253,"Justin Kluivert",94.0964897540607,39.7130939565351,28,NA,FALSE,TRUE,32.475,0.402227938175201,0.789,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.40343915343915,0.0220829851322751,1,"Justin","Kluivert","#000000",NA,NA,NA,0.0834736838,"Osasuna-Valencia"
"191",3918003,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Fri, Oct 7, 2022, 19:00 UTC",8371,"Osasuna","#083068",10267,"Valencia","#000000",2468544381,"Goal",10267,561198,"Mouctar Diakhaby",97.3771929818,36.5925011634827,54,NA,FALSE,TRUE,32.0175,0.227192491292953,0.3961,"RightFoot","FromCorner","SecondHalf",FALSE,1.5244708994709,0.387301585396825,1,"Mouctar","Diakhaby","#000000",NA,NA,NA,1.4639999928,"Osasuna-Valencia"
"192",3918003,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Fri, Oct 7, 2022, 19:00 UTC",8371,"Osasuna","#083068",10267,"Valencia","#000000",2468561829,"Goal",8371,198235,"Darko Brasanac",95.6403479313214,27.1942844315351,90,3,FALSE,TRUE,35.60125,0.0865833163261414,0.1321,"RightFoot","SetPiece","SecondHalf",FALSE,0.576388888888889,0.215733777830688,1,"Darko","Brasanac","#083068",NA,NA,NA,0.8154736802,"Osasuna-Valencia"
"193",3918005,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 12:00 UTC",9865,"Almeria","#C8282C",8370,"Vallecano","#EB3A32",2468732791,"Goal",9865,787440,"Lucas Robertone",90.8000030517578,42.1193758821487,8,NA,FALSE,TRUE,32.0175,0.489682823419571,0.5014,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.5244708994709,0.0220829851322751,1,"Lucas","Robertone","#C8282C",NA,NA,NA,0.0834736838,"Almeria-Vallecano"
"194",3918005,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 12:00 UTC",9865,"Almeria","#C8282C",8370,"Vallecano","#EB3A32",2468741381,"Goal",9865,540967,"Srdjan Babic",98.0526286338214,36.1349994182587,17,NA,FALSE,TRUE,33.00875,0.14973846077919,0.0866,"Header","FromCorner","FirstHalf",FALSE,1.26223544973545,0.107017543333333,1,"Srdjan","Babic","#C8282C",NA,NA,NA,0.4045263138,"Almeria-Vallecano"
"195",3918005,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 12:00 UTC",9865,"Almeria","#C8282C",8370,"Vallecano","#EB3A32",2468761033,"Goal",9865,1054114,"El Bilal Touré",97.5701724933214,33.1612511634827,39,NA,FALSE,TRUE,35.44875,0.0825966596603394,0.4341,"RightFoot","FromCorner","FirstHalf",FALSE,0.616732804232803,0.558869392962963,1,"El Bilal","Touré","#C8282C",NA,NA,NA,2.1125263054,"Almeria-Vallecano"
"196",3918005,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 12:00 UTC",9865,"Almeria","#C8282C",8370,"Vallecano","#EB3A32",2468805273,"Goal",8370,814663,"Alejandro Catena",97.0877163528214,36.1349994182587,81,NA,FALSE,TRUE,36.2875,0.137155115604401,0.1773,"Header","FromCorner","SecondHalf",FALSE,0.39484126984127,0.258201056931217,1,"Alejandro","Catena","#EB3A32",NA,NA,NA,0.9759999952,"Almeria-Vallecano"
"197",3917998,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 14:15 UTC",9906,"Ath Madrid","#C63527",7732,"Girona","#C72433",2468870423,"Goal",9906,432950,"Ángel Correa",102.439658066508,30.2319999084473,5,NA,FALSE,TRUE,33.00875,0.42205685377121,0.6221,"RightFoot","RegularPlay","FirstHalf",FALSE,1.26223544973545,0.129100528465608,1,"Ángel","Correa","#C63527",NA,NA,NA,0.4879999976,"Ath Madrid-Girona"
"198",3917998,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 14:15 UTC",9906,"Ath Madrid","#C63527",7732,"Girona","#C72433",2468982249,"Goal",9906,432950,"Ángel Correa",98.3421052628,44.7714649638,48,NA,FALSE,TRUE,31.48375,0.646020531654358,0.8866,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.6656746031746,0.0543581172486773,1,"Ángel","Correa","#C63527",NA,NA,NA,0.2054736832,"Ath Madrid-Girona"
"199",3917998,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 14:15 UTC",9906,"Ath Madrid","#C63527",7732,"Girona","#C72433",2469016543,"Goal",7732,1072200,"Rodrigo Riquelme",81.0208703502689,45.4020392815871,66,NA,FALSE,TRUE,32.39875,0.0295324623584747,0.1025,"RightFoot","RegularPlay","SecondHalf",FALSE,1.42361111111111,0.0866332493650794,1,"Rodrigo","Riquelme","#C72433",NA,NA,NA,0.3274736826,"Ath Madrid-Girona"
"200",3918006,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 16:30 UTC",8302,"Sevilla","#C90F20",8315,"Ath Bilbao","#E2001A",2469067719,"Goal",8302,316771,"Oliver Torres",100.543106342508,32.1699988365173,4,NA,FALSE,TRUE,35.3725,0.396523505449295,0.9433,"RightFoot","RegularPlay","FirstHalf",FALSE,0.636904761904761,0.0220829851322751,1,"Oliver","Torres","#C90F20",NA,NA,NA,0.0834736838,"Sevilla-Ath Bilbao"
"201",3918006,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 16:30 UTC",8302,"Sevilla","#C90F20",8315,"Ath Bilbao","#E2001A",2469149161,"Goal",8315,616545,"Mikel Vesga",80.6830114280656,25.3603129410744,73,NA,FALSE,TRUE,36.5925,0.030302882194519,0.2706,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.314153439153439,0.0747424112169312,1,"Mikel","Vesga","#E2001A",NA,NA,NA,0.2825263144,"Sevilla-Ath Bilbao"
"202",3918001,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sat, Oct 8, 2022, 19:00 UTC",8305,"Getafe","#084888",8633,"Real Madrid","#085098",2469199865,"Goal",8633,844415,"Éder Militao",102.249998553246,38.5364292142324,3,NA,FALSE,TRUE,33.00875,0.185116201639175,0.2564,"Header","FromCorner","FirstHalf",FALSE,1.26223544973545,0.419576717513228,1,"Éder","Militao","#085098",NA,NA,NA,1.5859999922,"Getafe-Real Madrid"
"203",3918002,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",8558,"Espanol","#1954B2",2469767127,"Goal",8385,1192393,"Victor Chust",101.965520135508,31.7125,41,NA,FALSE,TRUE,31.1025,0.803364276885986,0.9812,"RightFoot","ThrowInSetPiece","FirstHalf",FALSE,1.76653439153439,0.0424672791005291,1,"Victor","Chust","#1868B0",NA,NA,NA,0.160526315,"Cadiz-Espanol"
"204",3918002,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",8558,"Espanol","#1954B2",2469793513,"Goal",8558,172321,"Joselu",98.6315818917786,30.3400005817413,51,NA,FALSE,TRUE,31.78875,0.246943533420563,0.4802,"Header","RegularPlay","SecondHalf",FALSE,1.58498677248677,0.107017543333333,1,"","Joselu","#1954B2",NA,NA,NA,0.4045263138,"Cadiz-Espanol"
"205",3918002,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",8558,"Espanol","#1954B2",2469809447,"Goal",8558,172321,"Joselu",98.2456155070393,23.9291719792,67,NA,FALSE,TRUE,32.0175,0.392301321029663,0.4941,"RightFoot","RegularPlay","SecondHalf",FALSE,1.5244708994709,0.344834306296296,1,"","Joselu","#1954B2",NA,NA,NA,1.3034736778,"Cadiz-Espanol"
"206",3918002,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",8558,"Espanol","#1954B2",2469819383,"Goal",8385,194660,"Lucas Pérez",96.4122807008,35.8300011634827,78,NA,FALSE,TRUE,34.68625,0.248937100172043,0.4388,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.818452380952381,0.129100528465608,1,"Lucas","Pérez","#1868B0",NA,NA,NA,0.4879999976,"Cadiz-Espanol"
"207",3918004,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 16:30 UTC",8560,"Sociedad","#0056B3",10205,"Villarreal","#153662",2469877409,"Goal",8560,640122,"Brais Méndez",98.3421052628,43.2300631546564,33,NA,FALSE,TRUE,32.78,0.0914750695228577,0.1538,"LeftFoot","FromCorner","FirstHalf",FALSE,1.32275132275132,0.0220829851322751,1,"Brais","Méndez","#0056B3",NA,NA,NA,0.0834736838,"Sociedad-Villarreal"
"208",3917999,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Sun, Oct 9, 2022, 19:00 UTC",8634,"Barcelona","#971e48",9910,"Celta","#8AC3EE",2469966587,"Goal",8634,1083323,"Pedri",102.534484205754,35.9824988365173,17,NA,FALSE,TRUE,36.21125,0.741904258728027,0.9847,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.415013227513228,0.118908381481481,1,"","Pedri","#971e48",NA,NA,NA,0.449473682,"Barcelona-Celta"
"209",3918000,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Mon, Oct 10, 2022, 19:30 UTC",10268,"Elche","#093B18",8661,"Mallorca","#c2071f",2470393699,"Goal",10268,493216,"Ezequiel Ponce",94.9649122793,36.4400005817413,15,NA,FALSE,TRUE,30.56875,0.0467485189437866,0.5359,"Header","FromCorner","FirstHalf",FALSE,1.9077380952381,0.0747424112169312,1,"Ezequiel","Ponce","#093B18",NA,NA,NA,0.2825263144,"Elche-Mallorca"
"210",3918000,"8",87,"LaLiga","LaLiga Round 8",87,"2022/2023","Mon, Oct 10, 2022, 19:30 UTC",10268,"Elche","#093B18",8661,"Mallorca","#c2071f",2470417095,"Goal",8661,517052,"Vedat Muriqi",94,34,71,NA,FALSE,TRUE,31.865,0.7884,0.9878,"LeftFoot","Penalty","SecondHalf",FALSE,1.56481481481482,0.409384570529101,1,"Vedat","Muriqi","#c2071f",NA,NA,NA,1.5474736766,"Elche-Mallorca"
"211",3918025,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 12:00 UTC",7732,"Girona","#C72433",8385,"Cadiz","#1868B0",2471993475,"Goal",8385,213500,"Álex Fernández",101.112070412754,33.1612511634827,46,NA,FALSE,TRUE,35.22,0.382028460502625,0.91,"RightFoot","RegularPlay","SecondHalf",FALSE,0.677248677248676,0.290476189047619,1,"Álex","Fernández","#1868B0",NA,NA,NA,1.0979999946,"Girona-Cadiz"
"212",3918025,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 12:00 UTC",7732,"Girona","#C72433",8385,"Cadiz","#1868B0",2472050907,"Goal",7732,58294,"Cristhian Stuani",94,34,90,12,FALSE,TRUE,30.72125,0.7884,0.9959,"RightFoot","Penalty","SecondHalf",FALSE,1.86739417989418,0.0424672791005291,1,"Cristhian","Stuani","#C72433",NA,NA,NA,0.160526315,"Girona-Cadiz"
"213",3918023,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 14:15 UTC",10267,"Valencia","#000000",10268,"Elche","#093B18",2472145325,"Goal",10268,593129,"Pere Milla",94,34,29,NA,FALSE,TRUE,31.02625,0.7884,0.9933,"LeftFoot","Penalty","FirstHalf",FALSE,1.78670634920635,0.0866332493650794,1,"Pere","Milla","#093B18",NA,NA,NA,0.3274736826,"Valencia-Elche"
"214",3918023,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 14:15 UTC",10267,"Valencia","#000000",10268,"Elche","#093B18",2472162913,"Goal",10267,49677,"Édinson Cavani",94,34,41,NA,FALSE,TRUE,35.60125,0.7884,0.963,"RightFoot","Penalty","FirstHalf",FALSE,0.576388888888889,0.268393203915344,1,"Édinson","Cavani","#000000",NA,NA,NA,1.0145263108,"Valencia-Elche"
"215",3918023,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 14:15 UTC",10267,"Valencia","#000000",10268,"Elche","#093B18",2472173721,"Goal",10267,49677,"Édinson Cavani",97.4736827375607,33.5425011634827,45,7,FALSE,TRUE,34.22875,0.216160416603088,0.2475,"Header","RegularPlay","FirstHalf",FALSE,0.939484126984128,0.516402113862434,1,"Édinson","Cavani","#000000",NA,NA,NA,1.9519999904,"Valencia-Elche"
"216",3918023,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 14:15 UTC",10267,"Valencia","#000000",10268,"Elche","#093B18",2472249229,"Goal",10268,593129,"Pere Milla",99.9741350374917,33.4662494182587,65,NA,FALSE,TRUE,32.0175,0.2947918176651,0.8443,"Header","RegularPlay","SecondHalf",FALSE,1.5244708994709,0.429768864497354,1,"Pere","Milla","#093B18",NA,NA,NA,1.6245263078,"Valencia-Elche"
