"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1393","T1",2024-08-24,"Bodrumspor","Konyaspor",3,1,"H",2,1,"H",2.87,3.41,2.45,"2-1","3-1",8,5,3,2,2,2,0,0,5,5,6,8,4,10,14,"5-5","Y","Y","Y",4,0,4,40,400,160,400,40,1600
"1401","T1",2024-08-31,"Goztep","Bodrumspor",2,0,"H",2,0,"H",2.09,3.2,3.85,"2-0","2-0",11,4,10,1,4,1,0,0,6,2,13,5,2,8,18,"6-2","Y","N","N",5,0,2,50,400,100,400,16,800
"1408","T1",2024-09-14,"Bodrumspor","Buyuksehyr",0,1,"A",0,0,"D",3.07,3.21,2.4,"0-0","0-1",7,3,11,5,0,0,0,0,5,7,23,13,1,12,36,"5-7","N","N","N",0,0,1,0,0,0,0,12,0
"1418","T1",2024-09-20,"Hatayspor","Bodrumspor",0,1,"A",0,1,"A",2.69,3.02,3.02,"0-1","0-1",13,2,8,1,2,6,0,0,9,7,11,13,1,16,24,"9-7","N","N","N",8,0,1,80,1200,80,1280,16,1280
"1434","T1",2024-09-29,"Bodrumspor","Ad. Demirspor",3,1,"H",1,0,"H",1.77,3.76,4.48,"1-0","3-1",14,6,8,3,3,5,0,0,7,6,12,12,4,13,24,"7-6","Y","Y","Y",8,0,4,80,1500,320,1040,52,4160
"1437","T1",2024-10-05,"Kasimpasa","Bodrumspor",0,0,"D",0,0,"D",1.98,3.52,3.96,"0-0","0-0",20,5,4,1,0,4,0,1,5,0,9,15,0,5,24,"5-0","N","N","N",4,1,0,65,0,0,325,0,0
"1396","T1",2024-08-25,"Rizespor","Fenerbahce",0,5,"A",0,1,"A",4.42,4.16,1.7,"0-1","0-5",10,4,18,9,3,2,0,0,1,6,8,16,5,7,24,"1-6","Y","Y","Y",5,0,5,50,600,250,350,35,1750
"1399","T1",2024-08-31,"Rizespor","Kasimpasa",0,1,"A",0,1,"A",2.22,3.44,3.22,"0-1","0-1",13,4,6,3,0,0,0,0,10,3,11,13,1,13,24,"10-3","N","N","N",0,0,1,0,0,0,0,13,0
"1409","T1",2024-09-14,"Galatasaray","Rizespor",5,0,"H",2,0,"H",1.2,7.35,11.04,"2-0","5-0",23,9,2,1,0,0,0,0,6,1,15,11,5,7,26,"6-1","Y","Y","Y",0,0,5,0,0,0,0,35,0
"1422","T1",2024-09-22,"Rizespor","Samsunspor",0,1,"A",0,0,"D",2.41,3.32,2.99,"0-0","0-1",13,2,9,2,2,2,0,0,3,0,13,11,1,3,24,"3-0","N","N","N",4,0,1,40,400,40,120,3,120
"1429","T1",2024-09-28,"Alanyaspor","Rizespor",1,0,"H",1,0,"H",2.06,3.53,3.55,"1-0","1-0",7,2,7,2,3,3,0,0,7,2,10,13,1,9,23,"7-2","N","N","N",6,0,1,60,900,60,540,9,540
"1436","T1",2024-10-04,"Rizespor","Antalyaspor",2,1,"H",2,0,"H",1.77,3.79,4.85,"2-0","2-1",7,2,16,3,6,2,0,0,3,3,13,10,3,6,23,"3-3","Y","Y","N",8,0,3,80,1200,240,480,18,1440
"13","T1",2024-10-04,"Rizespor","Antalyaspor",2,1,"H",2,0,"H",1.77,3.79,4.85,"2-0","2-1",7,2,16,3,6,2,0,0,3,3,13,10,3,6,23,"3-3","Y","Y","N",8,0,2.33333333333333,45.4166666666667,550,104.166666666667,411.25,20.75,974.166666666667
