"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4988","T1",2023-01-22,"Trabzonspor","Istanbulspor",4,0,"H",1,0,"H",1.35,5.4,9.25,"1-0","4-0",20,10,10,4,1,0,0,0,6,2,12,14,4,8,26,"6-2","Y","Y","Y",1,0,4,10,0,40,80,32,320
"4994","T1",2023-01-28,"Hatayspor","Trabzonspor",2,1,"H",0,1,"A",4.67,3.95,1.78,"0-1","2-1",10,3,16,5,4,2,0,0,4,9,13,11,3,13,24,"4-9","Y","Y","N",6,0,3,60,800,180,780,39,2340
"5005","T1",2023-02-01,"Trabzonspor","Antalyaspor",2,0,"H",1,0,"H",1.64,4.06,5.76,"1-0","2-0",18,7,6,1,1,0,0,0,3,4,10,15,2,7,25,"3-4","Y","N","N",1,0,2,10,0,20,70,14,140
"5014","T1",2023-02-05,"Galatasaray","Trabzonspor",2,1,"H",1,1,"D",1.7,4.23,4.86,"1-1","2-1",23,10,11,2,1,3,0,0,6,5,19,16,3,11,35,"6-5","Y","Y","N",4,0,3,40,300,120,440,33,1320
"5021","T1",2023-03-04,"Trabzonspor","Umraniyespor",1,2,"A",0,0,"D",1.46,4.79,7.34,"0-0","1-2",25,7,12,7,2,4,1,0,7,3,12,11,3,10,23,"7-3","Y","Y","N",6,1,3,85,1800,255,850,30,2550
"5030","T1",2023-03-12,"Trabzonspor","Ad. Demirspor",4,1,"H",1,1,"D",1.73,4.11,4.78,"1-1","4-1",15,6,21,4,1,1,0,1,7,6,12,11,5,13,23,"7-6","Y","Y","Y",2,1,5,45,350,225,585,65,2925
"4991","T1",2023-01-27,"Besiktas","Alanyaspor",3,0,"H",1,0,"H",1.66,4.36,5.02,"1-0","3-0",21,8,6,3,0,2,0,0,3,3,14,15,3,6,29,"3-3","Y","Y","N",2,0,3,20,0,60,120,18,360
"5001","T1",2023-01-31,"Karagumruk","Besiktas",1,1,"D",0,1,"A",3.92,4.06,1.89,"0-1","1-1",9,2,11,2,1,1,0,0,6,8,12,10,2,14,22,"6-8","Y","N","N",2,0,2,20,100,40,280,28,560
"5010","T1",2023-02-04,"Sivasspor","Besiktas",1,0,"H",1,0,"H",3.56,3.66,2.11,"1-0","1-0",9,2,9,0,2,2,0,0,3,5,15,20,1,8,35,"3-5","N","N","N",4,0,1,40,400,40,320,8,320
"5018","T1",2023-02-26,"Besiktas","Antalyaspor",0,0,"D",0,0,"D",1.66,4.14,5.32,"0-0","0-0",20,5,3,1,1,3,0,0,8,1,12,16,0,9,28,"8-1","N","N","N",4,0,0,40,300,0,360,0,0
"5024","T1",2023-03-05,"Besiktas","Ankaragucu",2,1,"H",1,0,"H",1.52,4.77,6.11,"1-0","2-1",20,10,10,4,3,1,0,0,2,6,18,15,3,8,33,"2-6","Y","Y","N",4,0,3,40,300,120,320,24,960
"5031","T1",2023-03-12,"Buyuksehyr","Besiktas",0,2,"A",0,1,"A",2.76,3.34,2.67,"0-1","0-2",13,2,12,4,0,2,1,0,10,5,9,15,2,15,24,"10-5","Y","N","N",2,1,2,45,500,90,675,30,1350
"13","T1",2023-03-12,"Buyuksehyr","Besiktas",0,2,"A",0,1,"A",2.76,3.34,2.67,"0-1","0-2",13,2,12,4,0,2,1,0,10,5,9,15,2,15,24,"10-5","Y","N","N",2,1,2.58333333333333,37.9166666666667,404.166666666667,99.1666666666667,406.666666666667,26.75,1095.41666666667
