"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1601","T1",2023-09-02,"Pendikspor","Alanyaspor",1,1,"D",0,0,"D",2.38,3.63,3.02,"0-0","1-1",10,3,8,4,2,2,0,0,8,4,9,14,2,12,23,"8-4","Y","N","N",4,0,2,40,400,80,480,24,960
"1613","T1",2023-09-17,"Alanyaspor","Kasimpasa",3,3,"D",2,1,"H",2.09,3.67,3.56,"2-1","3-3",13,6,17,3,0,0,0,0,5,7,9,11,6,12,20,"5-7","Y","Y","Y",0,0,6,0,0,0,0,72,0
"1624","T1",2023-09-24,"Alanyaspor","Fenerbahce",0,1,"A",0,1,"A",5.11,4.35,1.65,"0-1","0-1",2,1,14,7,2,6,0,0,4,5,15,14,1,9,29,"4-5","N","N","N",8,0,1,80,1200,80,720,9,720
"1637","T1",2023-10-01,"Ad. Demirspor","Alanyaspor",4,0,"H",1,0,"H",1.74,4.3,4.43,"1-0","4-0",15,7,9,1,2,3,0,0,7,3,11,14,4,10,25,"7-3","Y","Y","Y",5,0,4,50,600,200,500,40,2000
"1641","T1",2023-10-06,"Alanyaspor","Karagumruk",2,1,"H",1,0,"H",2.31,3.37,3.35,"1-0","2-1",6,3,10,4,4,1,0,0,3,6,16,16,3,9,32,"3-6","Y","Y","N",5,0,3,50,400,150,450,27,1350
"1599","T1",2023-09-01,"Rizespor","Karagumruk",1,0,"H",1,0,"H",1.76,4.1,3.34,"1-0","1-0",13,4,17,3,3,2,0,0,1,6,12,17,1,7,29,"1-6","N","N","N",5,0,1,50,600,50,350,7,350
"1615","T1",2023-09-18,"Karagumruk","Hatayspor",0,0,"D",0,0,"D",1.99,3.63,3.89,"0-0","0-0",5,2,18,5,3,2,0,0,3,3,14,9,0,6,23,"3-3","N","N","N",5,0,0,50,600,0,300,0,0
"1618","T1",2023-09-23,"Pendikspor","Karagumruk",1,1,"D",1,0,"H",2.56,3.44,2.89,"1-0","1-1",8,4,10,4,0,1,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"1635","T1",2023-10-01,"Karagumruk","Kasimpasa",2,3,"A",1,3,"A",2.34,3.63,3.08,"1-3","2-3",13,4,4,3,3,3,0,0,8,0,9,14,5,8,23,"8-0","Y","Y","Y",6,0,5,60,900,300,480,40,2400
"16411","T1",2023-10-06,"Alanyaspor","Karagumruk",2,1,"H",1,0,"H",2.31,3.37,3.35,"1-0","2-1",6,3,10,4,4,1,0,0,3,6,16,16,3,9,32,"3-6","Y","Y","N",5,0,3,50,400,150,450,27,1350
"11","T1",2023-10-06,"Alanyaspor","Karagumruk",2,1,"H",1,0,"H",2.31,3.37,3.35,"1-0","2-1",6,3,10,4,4,1,0,0,3,6,16,16,3,9,32,"3-6","Y","Y","N",5,0,2.7,44,510,103,382,26.4,931
