"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6300","T1",2025-03-28,"Konyaspor","Gaziantep",1,0,"H",0,0,"D",2.19,3.11,3.82,"0-0","1-0",14,4,6,5,4,4,0,0,2,2,16,15,1,4,31,"2-2","N","N","N",8,0,1,80,1600,80,320,4,320
"6308","T1",2025-04-05,"Buyuksehyr","Konyaspor",1,0,"H",0,0,"D",1.79,3.27,4.59,"0-0","1-0",7,2,15,7,2,1,0,0,0,5,13,12,1,5,25,"0-5","N","N","N",3,0,1,30,200,30,150,5,150
"6316","T1",2025-04-12,"Konyaspor","Goztep",1,0,"H",1,0,"H",2.58,3.34,2.57,"1-0","1-0",9,2,18,3,4,1,0,0,4,6,10,12,1,10,22,"4-6","N","N","N",5,0,1,50,400,50,500,10,500
"6325","T1",2025-04-18,"Hatayspor","Konyaspor",2,3,"A",2,1,"H",3.91,3.77,1.79,"2-1","2-3",15,6,14,5,1,1,0,0,2,3,8,13,5,5,21,"2-3","Y","Y","Y",2,0,5,20,100,100,100,25,500
"6337","T1",2025-04-27,"Konyaspor","Ad. Demirspor",3,1,"H",0,1,"A",1.16,7.5,13.85,"0-1","3-1",26,8,6,3,3,3,0,0,11,0,12,7,4,11,19,"11-0","Y","Y","Y",6,0,4,60,900,240,660,44,2640
"6342","T1",2025-05-02,"Antalyaspor","Konyaspor",1,0,"H",0,0,"D",2.59,3.2,2.99,"0-0","1-0",8,3,15,7,5,3,0,1,4,6,19,18,1,10,37,"4-6","N","N","N",8,1,1,105,2750,105,1050,10,1050
"6293","T1",2025-03-16,"Rizespor","Bodrumspor",0,2,"A",0,1,"A",2.1,2.9,4.36,"0-1","0-2",6,2,14,6,4,3,1,0,5,7,18,14,2,12,32,"5-7","Y","N","N",7,1,2,95,1950,190,1140,24,2280
"6307","T1",2025-04-05,"Rizespor","Sivasspor",1,1,"D",0,0,"D",1.93,3.77,3.88,"0-0","1-1",9,4,13,3,0,0,0,0,9,2,12,6,2,11,18,"9-2","Y","N","N",0,0,2,0,0,0,0,22,0
"6322","T1",2025-04-13,"Trabzonspor","Rizespor",2,0,"H",2,0,"H",1.79,3.82,4.29,"2-0","2-0",17,7,5,2,3,4,0,1,4,5,15,12,2,9,27,"4-5","Y","N","N",7,1,2,95,1950,190,855,18,1710
"6330","T1",2025-04-20,"Rizespor","Eyupspor",1,0,"H",0,0,"D",2.14,3.52,3.34,"0-0","1-0",11,3,7,1,0,0,0,0,9,6,11,11,1,15,22,"9-6","N","N","N",0,0,1,0,0,0,0,15,0
"6340","T1",2025-04-27,"Kayserispor","Rizespor",1,0,"H",1,0,"H",2.37,2.92,3.2,"1-0","1-0",13,2,15,1,1,5,0,0,1,7,10,9,1,8,19,"1-7","N","N","N",6,0,1,60,500,60,480,8,480
"6344","T1",2025-05-03,"Rizespor","Gaziantep",2,0,"H",0,0,"D",1.88,3.96,3.38,"0-0","2-0",20,10,14,3,3,0,0,0,12,6,10,10,2,18,20,"12-6","Y","N","N",3,0,2,30,0,60,540,36,1080
"13","T1",2025-05-03,"Rizespor","Gaziantep",2,0,"H",0,0,"D",1.88,3.96,3.38,"0-0","2-0",20,10,14,3,3,0,0,0,12,6,10,10,2,18,20,"12-6","Y","N","N",3,0,1.91666666666667,52.0833333333333,862.5,92.0833333333333,482.916666666667,18.4166666666667,892.5
