"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6428","T1",2024-03-17,"Kasimpasa","Galatasaray",3,4,"A",1,1,"D",6.32,5.22,1.47,"1-1","3-4",16,5,12,6,4,1,1,0,2,4,12,8,7,6,20,"2-4","Y","Y","Y",5,1,7,75,650,525,450,42,3150
"6436","T1",2024-04-03,"Kayserispor","Kasimpasa",0,2,"A",0,1,"A",2.2,3.72,3.22,"0-1","0-2",14,3,12,3,3,2,1,0,6,4,14,5,2,10,19,"6-4","Y","N","N",5,1,2,75,1100,150,750,20,1500
"6441","T1",2024-04-13,"Kasimpasa","Konyaspor",0,2,"A",0,1,"A",2.12,3.57,3.56,"0-1","0-2",5,0,4,2,3,4,0,0,5,5,15,14,2,10,29,"5-5","Y","N","N",7,0,2,70,1200,140,700,20,1400
"6458","T1",2024-04-21,"Gaziantep","Kasimpasa",2,0,"H",2,0,"H",2.34,3.63,3.03,"2-0","2-0",12,5,13,1,0,1,0,0,5,8,11,10,2,13,21,"5-8","Y","N","N",1,0,2,10,0,20,130,26,260
"6461","T1",2024-04-27,"Kasimpasa","Samsunspor",1,0,"H",1,0,"H",2.21,3.88,3.1,"1-0","1-0",11,2,13,2,2,3,0,0,4,8,16,17,1,12,33,"4-8","N","N","N",5,0,1,50,600,50,600,12,600
"6475","T1",2024-05-05,"Buyuksehyr","Kasimpasa",4,1,"H",2,0,"H",2.05,3.58,3.74,"2-0","4-1",15,7,6,1,2,0,0,0,5,4,16,8,5,9,24,"5-4","Y","Y","Y",2,0,5,20,0,100,180,45,900
"6427","T1",2024-03-17,"Hatayspor","Samsunspor",3,0,"H",1,0,"H",3.1,3.27,2.51,"1-0","3-0",9,3,12,2,4,1,0,0,0,7,13,9,3,7,22,"0-7","Y","Y","N",5,0,3,50,400,150,350,21,1050
"6439","T1",2024-04-04,"Samsunspor","Pendikspor",0,0,"D",0,0,"D",1.76,3.64,4.01,"0-0","0-0",6,2,12,4,1,2,0,0,10,9,12,7,0,19,19,"10-9","N","N","N",3,0,0,30,200,0,570,0,0
"6444","T1",2024-04-13,"Besiktas","Samsunspor",1,1,"D",1,0,"H",1.79,3.73,4.73,"1-0","1-1",17,4,11,3,1,2,0,0,0,2,14,17,2,2,31,"0-2","Y","N","N",3,0,2,30,200,60,60,4,120
"6454","T1",2024-04-20,"Samsunspor","Ad. Demirspor",1,1,"D",0,1,"A",2.25,3.53,3.26,"0-1","1-1",14,5,8,3,2,3,0,0,7,4,18,6,2,11,24,"7-4","Y","N","N",5,0,2,50,600,100,550,22,1100
"64611","T1",2024-04-27,"Kasimpasa","Samsunspor",1,0,"H",1,0,"H",2.21,3.88,3.1,"1-0","1-0",11,2,13,2,2,3,0,0,4,8,16,17,1,12,33,"4-8","N","N","N",5,0,1,50,600,50,600,12,600
"6474","T1",2024-05-04,"Samsunspor","Trabzonspor",3,1,"H",3,1,"H",2.8,3.25,2.72,"3-1","3-1",8,4,6,3,5,2,0,0,3,2,21,12,4,5,33,"3-2","Y","Y","Y",7,0,4,70,1000,280,350,20,1400
"13","T1",2024-05-04,"Samsunspor","Trabzonspor",3,1,"H",3,1,"H",2.8,3.25,2.72,"3-1","3-1",8,4,6,3,5,2,0,0,3,2,21,12,4,5,33,"3-2","Y","Y","Y",7,0,2.58333333333333,48.3333333333333,545.833333333333,135.416666666667,440.833333333333,20.3333333333333,1006.66666666667
