"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6298","T1",2025-03-28,"Kayserispor","Hatayspor",5,0,"H",2,0,"H",1.64,4.09,4.61,"2-0","5-0",20,11,14,4,1,2,0,0,8,3,14,5,5,11,19,"8-3","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"6311","T1",2025-04-06,"Hatayspor","Eyupspor",0,1,"A",0,1,"A",3.15,3.58,2.08,"0-1","0-1",10,4,21,4,3,5,0,0,2,5,12,12,1,7,24,"2-5","N","N","N",8,0,1,80,1500,80,560,7,560
"6319","T1",2025-04-13,"Gaziantep","Hatayspor",2,1,"H",1,1,"D",1.49,4.61,5.9,"1-1","2-1",24,6,17,5,1,4,0,0,4,10,8,9,3,14,17,"4-10","Y","Y","N",5,0,3,50,400,150,700,42,2100
"6325","T1",2025-04-18,"Hatayspor","Konyaspor",2,3,"A",2,1,"H",3.91,3.77,1.79,"2-1","2-3",15,6,14,5,1,1,0,0,2,3,8,13,5,5,21,"2-3","Y","Y","Y",2,0,5,20,100,100,100,25,500
"6333","T1",2025-04-25,"Besiktas","Hatayspor",5,1,"H",1,1,"D",1.24,6.78,10.87,"1-1","5-1",16,8,15,6,0,1,0,0,4,4,7,7,6,8,14,"4-4","Y","Y","Y",1,0,6,10,0,60,80,48,480
"6346","T1",2025-05-03,"Hatayspor","Buyuksehyr",2,4,"A",1,2,"A",5.86,4.6,1.5,"1-2","2-4",8,4,18,5,4,1,0,0,4,7,14,13,6,11,27,"4-7","Y","Y","Y",5,0,6,50,400,300,550,66,3300
"6301","T1",2025-03-29,"Sivasspor","Ad. Demirspor",5,1,"H",2,1,"H",1.35,5.33,8.4,"2-1","5-1",12,6,7,3,3,1,0,0,3,6,13,8,6,9,21,"3-6","Y","Y","Y",4,0,6,40,300,240,360,54,2160
"6307","T1",2025-04-05,"Rizespor","Sivasspor",1,1,"D",0,0,"D",1.93,3.77,3.88,"0-0","1-1",9,4,13,3,0,0,0,0,9,2,12,6,2,11,18,"9-2","Y","N","N",0,0,2,0,0,0,0,22,0
"6321","T1",2025-04-13,"Sivasspor","Fenerbahce",1,3,"A",0,1,"A",7.86,5.07,1.36,"0-1","1-3",12,5,17,7,2,2,1,0,5,6,9,13,4,11,22,"5-6","Y","Y","Y",4,1,4,65,900,260,715,44,2860
"6326","T1",2025-04-19,"Kasimpasa","Sivasspor",3,1,"H",2,0,"H",1.82,3.95,3.99,"2-0","3-1",22,10,6,4,4,1,0,0,12,4,9,17,4,16,26,"12-4","Y","Y","Y",5,0,4,50,400,200,800,64,3200
"6334","T1",2025-04-26,"Sivasspor","Antalyaspor",2,0,"H",0,0,"D",2.11,3.53,3.54,"0-0","2-0",12,4,9,2,4,3,0,0,6,4,13,12,2,10,25,"6-4","Y","N","N",7,0,2,70,1200,140,700,20,1400
"6345","T1",2025-05-03,"Galatasaray","Sivasspor",4,1,"H",4,1,"H",1.16,7.21,10.95,"4-1","4-1",26,10,3,1,1,2,0,0,3,0,7,11,5,3,18,"3-0","Y","Y","Y",3,0,5,30,200,150,90,15,450
"13","T1",2025-05-03,"Galatasaray","Sivasspor",4,1,"H",4,1,"H",1.16,7.21,10.95,"4-1","4-1",26,10,3,1,1,2,0,0,3,0,7,11,5,3,18,"3-0","Y","Y","Y",3,0,4.08333333333333,41.25,466.666666666667,152.5,415.416666666667,38.5,1555
