"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4784","T1",2023-01-09,"Buyuksehyr","Ad. Demirspor",2,1,"H",0,0,"D",2.04,3.78,3.57,"0-0","2-1",16,5,18,5,2,2,0,0,6,4,19,12,3,10,31,"6-4","Y","Y","N",4,0,3,40,400,120,400,30,1200
"4790","T1",2023-01-14,"Ad. Demirspor","Ankaragucu",3,1,"H",0,0,"D",1.85,3.87,4.36,"0-0","3-1",12,5,25,11,2,1,0,0,5,13,8,10,4,18,18,"5-13","Y","Y","Y",3,0,4,30,200,120,540,72,2160
"4796","T1",2023-01-20,"Ad. Demirspor","Giresunspor",1,1,"D",0,1,"A",1.8,4.25,4.18,"0-1","1-1",31,6,9,2,6,4,1,1,17,1,13,17,2,18,30,"17-1","Y","N","N",10,2,2,150,5525,300,2700,36,5400
"4806","T1",2023-01-28,"Sivasspor","Ad. Demirspor",1,2,"A",0,1,"A",2.73,3.65,2.58,"0-1","1-2",19,7,11,3,0,2,0,0,7,6,8,9,3,13,17,"7-6","Y","Y","N",2,0,3,20,0,60,260,39,780
"4822","T1",2023-02-02,"Ad. Demirspor","Fenerbahce",1,1,"D",0,0,"D",3.36,4.04,2.07,"0-0","1-1",22,10,8,3,2,3,0,0,8,3,15,15,2,11,30,"8-3","Y","N","N",5,0,2,50,600,100,550,22,1100
"4831","T1",2023-02-26,"Umraniyespor","Ad. Demirspor",1,1,"D",0,0,"D",3.47,3.96,2.05,"0-0","1-1",17,7,22,10,0,0,0,0,7,7,20,10,2,14,30,"7-7","Y","N","N",0,0,2,0,0,0,0,28,0
"4786","T1",2023-01-09,"Istanbulspor","Gaziantep",1,1,"D",0,1,"A",2.75,3.64,2.53,"0-1","1-1",12,2,8,4,1,1,0,0,7,3,6,8,2,10,14,"7-3","Y","N","N",2,0,2,20,100,40,200,20,400
"4795","T1",2023-01-15,"Gaziantep","Fenerbahce",1,2,"A",0,1,"A",5.03,4.2,1.68,"0-1","1-2",10,3,20,7,5,3,1,0,4,11,15,17,3,15,32,"4-11","Y","Y","N",8,1,3,105,2250,315,1575,45,4725
"4799","T1",2023-01-22,"Gaziantep","Sivasspor",1,2,"A",0,1,"A",2.77,3.36,2.72,"0-1","1-2",11,3,13,8,3,0,0,0,7,4,13,11,3,11,24,"7-4","Y","Y","N",3,0,3,30,0,90,330,33,990
"4807","T1",2023-01-28,"Ankaragucu","Gaziantep",0,2,"A",0,0,"D",1.92,3.73,4.18,"0-0","0-2",17,5,16,8,1,4,0,0,5,11,7,12,2,16,19,"5-11","Y","N","N",5,0,2,50,400,100,800,32,1600
"4816","T1",2023-02-01,"Gaziantep","Hatayspor",4,1,"H",1,1,"D",2.09,3.5,3.79,"1-1","4-1",12,5,12,2,4,2,0,0,4,2,15,13,5,6,28,"4-2","Y","Y","Y",6,0,5,60,800,300,360,30,1800
"4825","T1",2023-02-04,"Antalyaspor","Gaziantep",1,0,"H",1,0,"H",1.96,3.84,3.87,"1-0","1-0",10,2,12,3,3,5,0,1,5,7,14,8,1,12,22,"5-7","N","N","N",8,1,1,105,2250,105,1260,12,1260
"13","T1",2023-02-04,"Antalyaspor","Gaziantep",1,0,"H",1,0,"H",1.96,3.84,3.87,"1-0","1-0",10,2,12,3,3,5,0,1,5,7,14,8,1,12,22,"5-7","N","N","N",8,1,2.66666666666667,55,1043.75,137.5,747.916666666667,33.25,1784.58333333333
