"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6163","T1",2023-03-18,"Kasimpasa","Umraniyespor",1,1,"D",1,1,"D",1.82,4.16,4.18,"1-1","1-1",20,3,7,2,1,1,0,0,9,5,14,23,2,14,37,"9-5","Y","N","N",2,0,2,20,100,40,280,28,560
"6174","T1",2023-04-02,"Umraniyespor","Konyaspor",2,2,"D",0,0,"D",3.09,3.51,2.36,"0-0","2-2",7,3,11,3,2,1,0,0,4,7,14,7,4,11,21,"4-7","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"6187","T1",2023-04-10,"Kayserispor","Umraniyespor",3,1,"H",1,1,"D",1.83,3.92,4.24,"1-1","3-1",18,5,20,5,4,4,0,1,5,7,22,12,4,12,34,"5-7","Y","Y","Y",8,1,4,105,2600,420,1260,48,5040
"6199","T1",2023-04-18,"Karagumruk","Umraniyespor",4,2,"H",2,1,"H",1.85,4.12,4.04,"2-1","4-2",16,8,19,4,5,2,0,0,5,8,15,11,6,13,26,"5-8","Y","Y","Y",7,0,6,70,1000,420,910,78,5460
"6207","T1",2023-04-22,"Umraniyespor","Besiktas",0,2,"A",0,1,"A",4.69,4.23,1.72,"0-1","0-2",8,2,16,6,0,2,0,0,3,9,7,19,2,12,26,"3-9","Y","N","N",2,0,2,20,0,40,240,24,480
"6216","T1",2023-04-28,"Alanyaspor","Umraniyespor",1,0,"H",1,0,"H",2.01,3.95,3.6,"1-0","1-0",8,4,13,6,0,2,0,0,4,6,11,13,1,10,24,"4-6","N","N","N",2,0,1,20,0,20,200,10,200
"6171","T1",2023-04-01,"Buyuksehyr","Ankaragucu",1,0,"H",1,0,"H",1.81,3.73,4.81,"1-0","1-0",16,9,11,2,3,2,0,0,3,5,16,18,1,8,34,"3-5","N","N","N",5,0,1,50,600,50,400,8,400
"6181","T1",2023-04-08,"Ankaragucu","Istanbulspor",3,2,"H",2,0,"H",1.67,4.21,5.17,"2-0","3-2",9,6,13,8,1,4,0,0,8,4,16,17,5,12,33,"8-4","Y","Y","Y",5,0,5,50,400,250,600,60,3000
"6193","T1",2023-04-15,"Fenerbahce","Ankaragucu",2,1,"H",0,0,"D",1.35,5.5,9.05,"0-0","2-1",19,9,10,4,2,7,0,0,8,7,14,26,3,15,40,"8-7","Y","Y","N",9,0,3,90,1400,270,1350,45,4050
"6205","T1",2023-04-20,"Ankaragucu","Giresunspor",3,1,"H",0,1,"A",1.96,3.75,3.96,"0-1","3-1",20,6,3,0,1,2,0,0,6,2,8,6,4,8,14,"6-2","Y","Y","Y",3,0,4,30,200,120,240,32,960
"6212","T1",2023-04-23,"Hatayspor","Ankaragucu",0,3,"A",NA,NA,"",NA,NA,NA,"0-0","0-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6219","T1",2023-04-29,"Ankaragucu","Kasimpasa",0,0,"D",0,0,"D",2,3.81,3.76,"0-0","0-0",6,2,8,3,1,2,0,0,5,3,14,12,0,8,26,"5-3","N","N","N",3,0,0,30,200,0,240,0,0
"13","T1",2023-04-29,"Ankaragucu","Kasimpasa",0,0,"D",0,0,"D",2,3.81,3.76,"0-0","0-0",6,2,8,3,1,2,0,0,5,3,14,12,0,8,26,"5-3","N","N","N",3,0,2.91666666666667,NA,NA,NA,NA,NA,NA
