"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4888","T1",2024-01-27,"Ad. Demirspor","Hatayspor",0,1,"A",0,1,"A",1.97,3.77,3.91,"0-1","0-1",13,0,4,2,5,4,1,0,5,3,12,24,1,8,36,"5-3","N","N","N",9,1,1,115,3000,115,920,8,920
"4904","T1",2024-02-04,"Pendikspor","Ad. Demirspor",2,1,"H",2,0,"H",2.28,3.68,3.15,"2-0","2-1",16,5,16,6,3,1,1,0,7,6,20,7,3,13,27,"7-6","Y","Y","N",4,1,3,65,550,195,845,39,2535
"4907","T1",2024-02-09,"Ad. Demirspor","Kasimpasa",1,3,"A",0,2,"A",2.31,3.7,3.07,"0-2","1-3",23,4,13,7,5,3,0,0,7,4,15,11,4,11,26,"7-4","Y","Y","Y",8,0,4,80,1500,320,880,44,3520
"4921","T1",2024-02-18,"Alanyaspor","Ad. Demirspor",3,3,"D",2,0,"H",2.04,3.73,3.71,"2-0","3-3",8,6,19,9,4,1,0,0,3,6,12,15,6,9,27,"3-6","Y","Y","Y",5,0,6,50,400,300,450,54,2700
"4934","T1",2024-02-25,"Trabzonspor","Ad. Demirspor",1,0,"H",1,0,"H",1.79,3.88,4.65,"1-0","1-0",19,7,12,3,2,3,0,1,4,5,16,16,1,9,32,"4-5","N","N","N",5,1,1,75,1100,75,675,9,675
"4944","T1",2024-03-04,"Ad. Demirspor","Karagumruk",1,0,"H",1,0,"H",2.32,3.5,3.21,"1-0","1-0",13,5,12,1,4,4,0,1,7,7,17,12,1,14,29,"7-7","N","N","N",8,1,1,105,2600,105,1470,14,1470
"4896","T1",2024-01-29,"Trabzonspor","Kasimpasa",2,3,"A",1,0,"H",1.71,4.21,4.68,"1-0","2-3",21,8,15,6,1,2,0,0,7,3,15,11,5,10,26,"7-3","Y","Y","Y",3,0,5,30,200,150,300,50,1500
"4906","T1",2024-02-04,"Besiktas","Trabzonspor",2,0,"H",1,0,"H",2,3.49,4.11,"1-0","2-0",9,3,13,2,3,0,0,0,6,6,22,11,2,12,33,"6-6","Y","N","N",3,0,2,30,0,60,360,24,720
"4914","T1",2024-02-12,"Trabzonspor","Hatayspor",2,0,"H",0,0,"D",1.79,3.63,4.91,"0-0","2-0",23,11,11,2,2,1,0,0,10,5,10,9,2,15,19,"10-5","Y","N","N",3,0,2,30,200,60,450,30,900
"4923","T1",2024-02-18,"Pendikspor","Trabzonspor",0,2,"A",0,0,"D",3.3,3.68,2.21,"0-0","0-2",7,1,11,3,0,1,0,0,4,6,12,12,2,10,24,"4-6","Y","N","N",1,0,2,10,0,20,100,20,200
"49341","T1",2024-02-25,"Trabzonspor","Ad. Demirspor",1,0,"H",1,0,"H",1.79,3.88,4.65,"1-0","1-0",19,7,12,3,2,3,0,1,4,5,16,16,1,9,32,"4-5","N","N","N",5,1,1,75,1100,75,675,9,675
"4945","T1",2024-03-04,"Alanyaspor","Trabzonspor",3,1,"H",2,0,"H",3,3.53,2.4,"2-0","3-1",11,5,24,7,3,0,0,0,1,9,17,8,4,10,25,"1-9","Y","Y","Y",3,0,4,30,0,120,300,40,1200
"13","T1",2024-03-04,"Alanyaspor","Trabzonspor",3,1,"H",2,0,"H",3,3.53,2.4,"2-0","3-1",11,5,24,7,3,0,0,0,1,9,17,8,4,10,25,"1-9","Y","Y","Y",3,0,2.66666666666667,57.9166666666667,887.5,132.916666666667,618.75,28.4166666666667,1417.91666666667
