"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6170","T1",2023-03-19,"Kayserispor","Hatayspor",3,0,"H",NA,NA,"",NA,NA,NA,"0-0","3-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6172","T1",2023-04-01,"Trabzonspor","Kayserispor",3,4,"A",1,2,"A",1.53,4.44,6.59,"1-2","3-4",21,6,14,4,0,1,0,0,4,2,11,12,7,6,23,"4-2","Y","Y","Y",1,0,7,10,0,70,60,42,420
"6187","T1",2023-04-10,"Kayserispor","Umraniyespor",3,1,"H",1,1,"D",1.83,3.92,4.24,"1-1","3-1",18,5,20,5,4,4,0,1,5,7,22,12,4,12,34,"5-7","Y","Y","Y",8,1,4,105,2600,420,1260,48,5040
"6190","T1",2023-04-14,"Galatasaray","Kayserispor",6,0,"H",4,0,"H",1.34,5.79,8.47,"4-0","6-0",29,17,8,1,2,0,0,1,2,7,11,15,6,9,26,"2-7","Y","Y","Y",2,1,6,45,500,270,405,54,2430
"6201","T1",2023-04-19,"Kayserispor","Kasimpasa",0,0,"D",0,0,"D",2.38,3.82,2.9,"0-0","0-0",8,3,8,2,1,2,0,1,3,3,15,10,0,6,25,"3-3","N","N","N",3,1,0,55,450,0,330,0,0
"6209","T1",2023-04-23,"Ad. Demirspor","Kayserispor",5,3,"H",4,3,"H",1.61,4.63,5.22,"4-3","5-3",16,6,14,3,2,3,0,1,5,3,8,13,8,8,21,"5-3","Y","Y","Y",5,1,8,75,1100,600,600,64,4800
"6175","T1",2023-04-02,"Giresunspor","Alanyaspor",2,2,"D",0,1,"A",2.51,3.64,2.8,"0-1","2-2",22,7,10,4,2,4,0,0,7,2,15,20,4,9,35,"7-2","Y","Y","Y",6,0,4,60,800,240,540,36,2160
"6185","T1",2023-04-09,"Alanyaspor","Hatayspor",3,0,"H",NA,NA,"",NA,NA,NA,"0-0","3-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6189","T1",2023-04-14,"Antalyaspor","Alanyaspor",3,1,"H",2,1,"H",1.93,3.67,4.19,"2-1","3-1",15,8,9,3,2,2,0,1,4,1,12,13,4,5,25,"4-1","Y","Y","Y",4,1,4,65,900,260,325,20,1300
"6198","T1",2023-04-18,"Alanyaspor","Galatasaray",1,4,"A",1,2,"A",6.04,4.85,1.5,"1-2","1-4",10,2,19,13,3,1,0,0,6,3,16,12,5,9,28,"6-3","Y","Y","Y",4,0,5,40,300,200,360,45,1800
"6211","T1",2023-04-23,"Gaziantep","Alanyaspor",0,3,"A",NA,NA,"",NA,NA,NA,"0-0","0-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6216","T1",2023-04-28,"Alanyaspor","Umraniyespor",1,0,"H",1,0,"H",2.01,3.95,3.6,"1-0","1-0",8,4,13,6,0,2,0,0,4,6,11,13,1,10,24,"4-6","N","N","N",2,0,1,20,0,20,200,10,200
"13","T1",2023-04-28,"Alanyaspor","Umraniyespor",1,0,"H",1,0,"H",2.01,3.95,3.6,"1-0","1-0",8,4,13,6,0,2,0,0,4,6,11,13,1,10,24,"4-6","N","N","N",2,0,4,NA,NA,NA,NA,NA,NA
