"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3594","T1",2023-12-08,"Galatasaray","Ad. Demirspor",3,1,"H",2,1,"H",1.27,6.64,9.99,"2-1","3-1",22,7,13,5,2,0,0,0,7,4,15,9,4,11,24,"7-4","Y","Y","Y",2,0,4,20,0,80,220,44,880
"3608","T1",2023-12-20,"Galatasaray","Karagumruk",1,0,"H",1,0,"H",1.24,7.01,11.7,"1-0","1-0",18,8,7,3,3,3,0,0,7,4,11,11,1,11,22,"7-4","N","N","N",6,0,1,60,900,60,660,11,660
"3618","T1",2023-12-24,"Fenerbahce","Galatasaray",0,0,"D",0,0,"D",2.25,3.71,3.19,"0-0","0-0",6,0,8,1,3,4,0,0,2,6,19,26,0,8,45,"2-6","N","N","N",7,0,0,70,1200,0,560,0,0
"3632","T1",2024-01-07,"Galatasaray","Konyaspor",3,0,"H",0,0,"D",1.26,6.42,11.68,"0-0","3-0",27,9,7,4,3,3,0,0,13,3,20,14,3,16,34,"13-3","Y","Y","N",6,0,3,60,900,180,960,48,2880
"3641","T1",2024-01-11,"Sivasspor","Galatasaray",1,1,"D",0,1,"A",6.91,4.64,1.49,"0-1","1-1",14,5,21,8,0,3,0,1,4,8,9,21,2,12,30,"4-8","Y","N","N",3,1,2,55,0,110,660,24,1320
"3652","T1",2024-01-15,"Galatasaray","Kayserispor",2,1,"H",1,0,"H",1.28,6.67,8.88,"1-0","2-1",29,8,10,3,1,6,0,0,8,5,7,17,3,13,24,"8-5","Y","Y","N",7,0,3,70,600,210,910,39,2730
"3597","T1",2023-12-09,"Besiktas","Fenerbahce",1,3,"A",1,1,"D",3.95,3.61,1.89,"1-1","1-3",4,1,23,10,5,4,0,0,1,6,18,13,4,7,31,"1-6","Y","Y","Y",9,0,4,90,2000,360,630,28,2520
"3606","T1",2023-12-20,"Kayserispor","Fenerbahce",3,4,"A",1,2,"A",6.76,4.95,1.47,"1-2","3-4",16,6,13,6,2,5,0,2,5,3,22,11,7,8,33,"5-3","Y","Y","Y",7,2,7,120,2000,840,960,56,6720
"36181","T1",2023-12-24,"Fenerbahce","Galatasaray",0,0,"D",0,0,"D",2.25,3.71,3.19,"0-0","0-0",6,0,8,1,3,4,0,0,2,6,19,26,0,8,45,"2-6","N","N","N",7,0,0,70,1200,0,560,0,0
"3631","T1",2024-01-07,"Istanbulspor","Fenerbahce",1,5,"A",1,4,"A",12.53,7.23,1.22,"1-4","1-5",15,8,23,15,3,1,0,0,4,8,12,13,6,12,25,"4-8","Y","Y","Y",4,0,6,40,300,240,480,72,2880
"3640","T1",2024-01-10,"Fenerbahce","Konyaspor",7,1,"H",5,0,"H",1.23,6.8,13.26,"5-0","7-1",17,11,6,1,1,2,0,0,7,0,14,8,8,7,22,"7-0","Y","Y","Y",3,0,8,30,200,240,210,56,1680
"3651","T1",2024-01-14,"Gaziantep","Fenerbahce",0,1,"A",0,0,"D",8.7,5.57,1.36,"0-0","0-1",5,4,17,6,3,2,0,0,4,10,14,8,1,14,22,"4-10","N","N","N",5,0,1,50,600,50,700,14,700
"13","T1",2024-01-14,"Gaziantep","Fenerbahce",0,1,"A",0,0,"D",8.7,5.57,1.36,"0-0","0-1",5,4,17,6,3,2,0,0,4,10,14,8,1,14,22,"4-10","N","N","N",5,0,3.25,61.25,825,197.5,625.833333333333,32.6666666666667,1914.16666666667
