"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4694","T1",2024-01-25,"Samsunspor","Kayserispor",2,0,"H",1,0,"H",2.01,3.87,3.69,"1-0","2-0",11,5,8,2,0,0,0,0,3,5,3,12,2,8,15,"3-5","Y","N","N",0,0,2,0,0,0,0,16,0
"4704","T1",2024-01-29,"Kayserispor","Antalyaspor",1,1,"D",0,1,"A",3.02,3.53,2.39,"0-1","1-1",15,5,13,3,2,1,0,0,6,7,13,12,2,13,25,"6-7","Y","N","N",3,0,2,30,200,60,390,26,780
"4713","T1",2024-02-03,"Gaziantep","Kayserispor",1,1,"D",0,1,"A",2.24,3.46,3.41,"0-1","1-1",12,3,15,4,2,4,0,0,9,4,10,12,2,13,22,"9-4","Y","N","N",6,0,2,60,800,120,780,26,1560
"4725","T1",2024-02-12,"Kayserispor","Besiktas",0,0,"D",0,0,"D",3.76,3.78,1.98,"0-0","0-0",14,4,6,1,3,0,0,0,7,3,17,9,0,10,26,"7-3","N","N","N",3,0,0,30,0,0,300,0,0
"4736","T1",2024-02-19,"Buyuksehyr","Kayserispor",2,3,"A",0,2,"A",1.75,3.63,5.26,"0-2","2-3",18,8,14,7,2,4,0,0,7,3,7,26,5,10,33,"7-3","Y","Y","Y",6,0,5,60,800,300,600,50,3000
"4738","T1",2024-02-24,"Kayserispor","Ankaragucu",3,2,"H",0,2,"A",2.26,3.47,3.37,"0-2","3-2",10,4,9,5,4,3,0,0,4,3,10,13,5,7,23,"4-3","Y","Y","Y",7,0,5,70,1200,350,490,35,2450
"4690","T1",2024-01-24,"Ankaragucu","Karagumruk",2,0,"H",1,0,"H",2.33,3.18,3.51,"1-0","2-0",8,5,11,4,1,3,0,0,2,9,14,9,2,11,23,"2-9","Y","N","N",4,0,2,40,300,80,440,22,880
"4702","T1",2024-01-28,"Fenerbahce","Ankaragucu",2,1,"H",2,1,"H",1.18,7.9,15.93,"2-1","2-1",22,10,4,2,0,0,0,0,9,0,17,13,3,9,30,"9-0","Y","Y","N",0,0,3,0,0,0,0,27,0
"4707","T1",2024-02-02,"Ankaragucu","Sivasspor",0,0,"D",0,0,"D",1.97,3.43,4.35,"0-0","0-0",10,2,9,5,2,2,0,0,7,1,7,10,0,8,17,"7-1","N","N","N",4,0,0,40,400,0,320,0,0
"4722","T1",2024-02-11,"Konyaspor","Ankaragucu",1,0,"H",1,0,"H",2.67,3.15,2.98,"1-0","1-0",14,1,9,1,3,1,0,0,4,2,15,6,1,6,21,"4-2","N","N","N",4,0,1,40,300,40,240,6,240
"4734","T1",2024-02-18,"Ankaragucu","Galatasaray",0,3,"A",0,3,"A",6.74,4.51,1.51,"0-3","0-3",8,3,24,10,1,1,0,0,3,16,6,14,3,19,20,"3-16","Y","Y","N",2,0,3,20,100,60,380,57,1140
"47381","T1",2024-02-24,"Kayserispor","Ankaragucu",3,2,"H",0,2,"A",2.26,3.47,3.37,"0-2","3-2",10,4,9,5,4,3,0,0,4,3,10,13,5,7,23,"4-3","Y","Y","Y",7,0,5,70,1200,350,490,35,2450
"13","T1",2024-02-24,"Kayserispor","Ankaragucu",3,2,"H",0,2,"A",2.26,3.47,3.37,"0-2","3-2",10,4,9,5,4,3,0,0,4,3,10,13,5,7,23,"4-3","Y","Y","Y",7,0,2.5,38.3333333333333,441.666666666667,113.333333333333,369.166666666667,25,1041.66666666667
