"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6361","T1",2023-04-08,"Ankaragucu","Istanbulspor",3,2,"H",2,0,"H",1.67,4.21,5.17,"2-0","3-2",9,6,13,8,1,4,0,0,8,4,16,17,5,12,33,"8-4","Y","Y","Y",5,0,5,50,400,250,600,60,3000
"6372","T1",2023-04-15,"Istanbulspor","Buyuksehyr",1,0,"H",1,0,"H",4.77,3.68,1.82,"1-0","1-0",9,4,13,5,2,6,0,0,4,6,16,15,1,10,31,"4-6","N","N","N",8,0,1,80,1200,80,800,10,800
"6380","T1",2023-04-19,"Istanbulspor","Antalyaspor",3,3,"D",2,1,"H",3.39,3.5,2.24,"2-1","3-3",8,6,17,6,8,1,0,0,3,5,19,10,6,8,29,"3-5","Y","Y","Y",9,0,6,90,800,540,720,48,4320
"6395","T1",2023-04-24,"Fenerbahce","Istanbulspor",3,3,"D",1,0,"H",1.22,7.28,11.29,"1-0","3-3",15,5,7,4,3,4,0,0,6,1,14,14,6,7,28,"6-1","Y","Y","Y",7,0,6,70,1200,420,490,42,2940
"6404","T1",2023-05-01,"Istanbulspor","Giresunspor",1,0,"H",1,0,"H",2.49,3.48,2.91,"1-0","1-0",5,2,20,6,3,2,1,0,3,4,5,12,1,7,17,"3-4","N","N","N",5,1,1,75,1100,75,525,7,525
"6411","T1",2023-05-07,"Hatayspor","Istanbulspor",0,3,"A",NA,NA,"",NA,NA,NA,"0-0","0-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6353","T1",2023-04-01,"Galatasaray","Ad. Demirspor",2,0,"H",0,0,"D",1.46,5.12,6.53,"0-0","2-0",19,4,9,1,4,4,0,0,8,4,22,13,2,12,35,"8-4","Y","N","N",8,0,2,80,1600,160,960,24,1920
"6364","T1",2023-04-09,"Ad. Demirspor","Gaziantep",3,0,"H",NA,NA,"",NA,NA,NA,"0-0","3-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6371","T1",2023-04-15,"Ad. Demirspor","Kasimpasa",5,0,"H",3,0,"H",1.75,4.29,4.43,"3-0","5-0",22,12,6,2,2,3,0,0,7,0,7,17,5,7,24,"7-0","Y","Y","Y",5,0,5,50,600,250,350,35,1750
"6384","T1",2023-04-19,"Konyaspor","Ad. Demirspor",1,2,"A",1,1,"D",2.52,3.72,2.76,"1-1","1-2",12,2,11,7,3,2,0,1,6,3,17,12,3,9,29,"6-3","Y","Y","N",5,1,3,75,1350,225,675,27,2025
"6389","T1",2023-04-23,"Ad. Demirspor","Kayserispor",5,3,"H",4,3,"H",1.61,4.63,5.22,"4-3","5-3",16,6,14,3,2,3,0,1,5,3,8,13,8,8,21,"5-3","Y","Y","Y",5,1,8,75,1100,600,600,64,4800
"6406","T1",2023-05-06,"Ad. Demirspor","Alanyaspor",4,2,"H",2,2,"D",1.57,4.83,5.35,"2-2","4-2",17,8,13,5,1,2,0,0,2,2,9,13,6,4,22,"2-2","Y","Y","Y",3,0,6,30,200,180,120,24,720
"13","T1",2023-05-06,"Ad. Demirspor","Alanyaspor",4,2,"H",2,2,"D",1.57,4.83,5.35,"2-2","4-2",17,8,13,5,1,2,0,0,2,2,9,13,6,4,22,"2-2","Y","Y","Y",3,0,4.08333333333333,NA,NA,NA,NA,NA,NA
