"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4690","T1",2024-01-24,"Ankaragucu","Karagumruk",2,0,"H",1,0,"H",2.33,3.18,3.51,"1-0","2-0",8,5,11,4,1,3,0,0,2,9,14,9,2,11,23,"2-9","Y","N","N",4,0,2,40,300,80,440,22,880
"4700","T1",2024-01-28,"Karagumruk","Rizespor",4,0,"H",1,0,"H",2.43,3.55,2.99,"1-0","4-0",17,5,5,3,2,2,0,0,5,7,13,15,4,12,28,"5-7","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"4708","T1",2024-02-02,"Hatayspor","Karagumruk",3,1,"H",1,0,"H",3.04,3.12,2.65,"1-0","3-1",5,3,18,4,0,2,0,0,4,5,14,7,4,9,21,"4-5","Y","Y","Y",2,0,4,20,0,80,180,36,720
"4718","T1",2024-02-10,"Karagumruk","Pendikspor",2,0,"H",1,0,"H",2.27,3.55,3.28,"1-0","2-0",12,6,8,1,1,0,0,0,6,9,11,17,2,15,28,"6-9","Y","N","N",1,0,2,10,0,20,150,30,300
"4727","T1",2024-02-16,"Kasimpasa","Karagumruk",1,1,"D",1,1,"D",2.63,3.72,2.64,"1-1","1-1",7,4,16,5,2,1,0,0,3,11,17,12,2,14,29,"3-11","Y","N","N",3,0,2,30,200,60,420,28,840
"4743","T1",2024-02-25,"Karagumruk","Alanyaspor",1,1,"D",1,0,"H",1.95,3.47,4.38,"1-0","1-1",6,1,19,3,3,2,1,0,1,11,10,14,2,12,24,"1-11","Y","N","N",5,1,2,75,1100,150,900,24,1800
"4687","T1",2024-01-23,"Hatayspor","Alanyaspor",1,1,"D",1,0,"H",2.35,3.38,3.27,"1-0","1-1",4,1,18,3,4,2,0,0,3,5,17,4,2,8,21,"3-5","Y","N","N",6,0,2,60,800,120,480,16,960
"4697","T1",2024-01-27,"Alanyaspor","Pendikspor",1,1,"D",0,0,"D",1.88,3.84,4.22,"0-0","1-1",8,2,10,3,2,1,0,0,5,5,9,15,2,10,24,"5-5","Y","N","N",3,0,2,30,200,60,300,20,600
"4715","T1",2024-02-04,"Kasimpasa","Alanyaspor",2,1,"H",1,1,"D",2.33,3.81,2.98,"1-1","2-1",19,7,7,3,0,4,0,0,7,9,10,8,3,16,18,"7-9","Y","Y","N",4,0,3,40,0,120,640,48,1920
"4723","T1",2024-02-11,"Fenerbahce","Alanyaspor",2,2,"D",0,1,"A",1.21,7.5,12.98,"0-1","2-2",21,8,5,3,3,5,0,0,9,0,10,20,4,9,30,"9-0","Y","Y","Y",8,0,4,80,1500,320,720,36,2880
"4731","T1",2024-02-18,"Alanyaspor","Ad. Demirspor",3,3,"D",2,0,"H",2.04,3.73,3.71,"2-0","3-3",8,6,19,9,4,1,0,0,3,6,12,15,6,9,27,"3-6","Y","Y","Y",5,0,6,50,400,300,450,54,2700
"47431","T1",2024-02-25,"Karagumruk","Alanyaspor",1,1,"D",1,0,"H",1.95,3.47,4.38,"1-0","1-1",6,1,19,3,3,2,1,0,1,11,10,14,2,12,24,"1-11","Y","N","N",5,1,2,75,1100,150,900,24,1800
"13","T1",2024-02-25,"Karagumruk","Alanyaspor",1,1,"D",1,0,"H",1.95,3.47,4.38,"1-0","1-1",6,1,19,3,3,2,1,0,1,11,10,14,2,12,24,"1-11","Y","N","N",5,1,2.91666666666667,45.8333333333333,500,135,505,32.1666666666667,1443.33333333333
