"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5912","T1",2024-02-25,"Trabzonspor","Ad. Demirspor",1,0,"H",1,0,"H",1.79,3.88,4.65,"1-0","1-0",19,7,12,3,2,3,0,1,4,5,16,16,1,9,32,"4-5","N","N","N",5,1,1,75,1100,75,675,9,675
"5922","T1",2024-03-04,"Ad. Demirspor","Karagumruk",1,0,"H",1,0,"H",2.32,3.5,3.21,"1-0","1-0",13,5,12,1,4,4,0,1,7,7,17,12,1,14,29,"7-7","N","N","N",8,1,1,105,2600,105,1470,14,1470
"5927","T1",2024-03-09,"Konyaspor","Ad. Demirspor",2,2,"D",2,1,"H",2.49,3.34,3.06,"2-1","2-2",13,5,13,3,0,3,0,0,3,6,12,12,4,9,24,"3-6","Y","Y","Y",3,0,4,30,0,120,270,36,1080
"5939","T1",2024-03-16,"Ad. Demirspor","Sivasspor",4,1,"H",1,0,"H",1.84,3.51,4.96,"1-0","4-1",13,7,6,2,3,2,1,0,3,6,11,13,5,9,24,"3-6","Y","Y","Y",5,1,5,75,1100,375,675,45,3375
"5950","T1",2024-04-03,"Fenerbahce","Ad. Demirspor",4,2,"H",1,1,"D",1.26,6.52,10.17,"1-1","4-2",22,4,13,6,2,1,0,0,4,2,17,11,6,6,28,"4-2","Y","Y","Y",3,0,6,30,200,180,180,36,1080
"5958","T1",2024-04-13,"Ad. Demirspor","Kayserispor",0,0,"D",0,0,"D",2,3.67,3.83,"0-0","0-0",27,6,13,4,0,1,0,0,9,2,6,12,0,11,18,"9-2","N","N","N",1,0,0,10,0,0,110,0,0
"5914","T1",2024-02-26,"Galatasaray","Antalyaspor",2,1,"H",2,1,"H",1.32,5.91,9.18,"2-1","2-1",14,8,15,4,2,4,0,0,5,6,14,14,3,11,28,"5-6","Y","Y","N",6,0,3,60,800,180,660,33,1980
"5921","T1",2024-03-03,"Besiktas","Galatasaray",0,1,"A",0,1,"A",3.65,3.85,2.02,"0-1","0-1",12,3,13,3,2,0,1,0,4,11,7,14,1,15,21,"4-11","N","N","N",2,1,1,45,0,45,675,15,675
"5925","T1",2024-03-08,"Galatasaray","Rizespor",6,2,"H",4,1,"H",1.26,6.65,10.98,"4-1","6-2",14,10,10,4,1,1,0,0,3,3,18,13,8,6,31,"3-3","Y","Y","Y",2,0,8,20,100,160,120,48,960
"5943","T1",2024-03-17,"Kasimpasa","Galatasaray",3,4,"A",1,1,"D",6.32,5.22,1.47,"1-1","3-4",16,5,12,6,4,1,1,0,2,4,12,8,7,6,20,"2-4","Y","Y","Y",5,1,7,75,650,525,450,42,3150
"5947","T1",2024-04-02,"Galatasaray","Hatayspor",1,0,"H",1,0,"H",1.17,8.01,16.15,"1-0","1-0",17,2,9,2,2,2,0,0,8,5,16,8,1,13,24,"8-5","N","N","N",4,0,1,40,400,40,520,13,520
"5964","T1",2024-04-15,"Alanyaspor","Galatasaray",0,4,"A",0,0,"D",5.71,4.82,1.51,"0-0","0-4",13,3,22,8,2,0,1,0,6,6,12,14,4,12,26,"6-6","Y","Y","Y",2,1,4,45,0,180,540,48,2160
"13","T1",2024-04-15,"Alanyaspor","Galatasaray",0,4,"A",0,0,"D",5.71,4.82,1.51,"0-0","0-4",13,3,22,8,2,0,1,0,6,6,12,14,4,12,26,"6-6","Y","Y","Y",2,1,3.41666666666667,50.8333333333333,579.166666666667,165.416666666667,528.75,28.25,1427.08333333333
