"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1599","T1",2023-09-01,"Rizespor","Karagumruk",1,0,"H",1,0,"H",1.76,4.1,3.34,"1-0","1-0",13,4,17,3,3,2,0,0,1,6,12,17,1,7,29,"1-6","N","N","N",5,0,1,50,600,50,350,7,350
"1615","T1",2023-09-18,"Karagumruk","Hatayspor",0,0,"D",0,0,"D",1.99,3.63,3.89,"0-0","0-0",5,2,18,5,3,2,0,0,3,3,14,9,0,6,23,"3-3","N","N","N",5,0,0,50,600,0,300,0,0
"1618","T1",2023-09-23,"Pendikspor","Karagumruk",1,1,"D",1,0,"H",2.56,3.44,2.89,"1-0","1-1",8,4,10,4,0,1,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"1635","T1",2023-10-01,"Karagumruk","Kasimpasa",2,3,"A",1,3,"A",2.34,3.63,3.08,"1-3","2-3",13,4,4,3,3,3,0,0,8,0,9,14,5,8,23,"8-0","Y","Y","Y",6,0,5,60,900,300,480,40,2400
"1641","T1",2023-10-06,"Alanyaspor","Karagumruk",2,1,"H",1,0,"H",2.31,3.37,3.35,"1-0","2-1",6,3,10,4,4,1,0,0,3,6,16,16,3,9,32,"3-6","Y","Y","N",5,0,3,50,400,150,450,27,1350
"1609","T1",2023-09-16,"Ad. Demirspor","Pendikspor",3,0,"H",2,0,"H",1.52,4.93,5.92,"2-0","3-0",18,7,15,5,0,3,0,0,6,6,8,6,3,12,14,"6-6","Y","Y","N",3,0,3,30,0,90,360,36,1080
"1625","T1",2023-09-24,"Kasimpasa","Ad. Demirspor",2,1,"H",1,0,"H",3.2,3.83,2.2,"1-0","2-1",13,7,19,6,4,2,0,3,6,11,21,7,3,17,28,"6-11","Y","Y","N",6,3,3,135,3800,405,2295,51,6885
"1628","T1",2023-09-27,"Ad. Demirspor","Besiktas",4,2,"H",2,0,"H",3.37,3.93,2.09,"2-0","4-2",14,7,16,5,2,1,0,0,1,5,16,15,6,6,31,"1-5","Y","Y","Y",3,0,6,30,200,180,180,36,1080
"1637","T1",2023-10-01,"Ad. Demirspor","Alanyaspor",4,0,"H",1,0,"H",1.74,4.3,4.43,"1-0","4-0",15,7,9,1,2,3,0,0,7,3,11,14,4,10,25,"7-3","Y","Y","Y",5,0,4,50,600,200,500,40,2000
"1640","T1",2023-10-06,"Ad. Demirspor","Trabzonspor",1,0,"H",1,0,"H",2.06,3.94,3.46,"1-0","1-0",13,8,18,3,5,3,0,0,3,3,17,9,1,6,26,"3-3","N","N","N",8,0,1,80,1500,80,480,6,480
"11","T1",2023-10-06,"Ad. Demirspor","Trabzonspor",1,0,"H",1,0,"H",2.06,3.94,3.46,"1-0","1-0",13,8,18,3,5,3,0,0,3,3,17,9,1,6,26,"3-3","N","N","N",8,0,2.8,54.5,860,147.5,548.5,26.1,1580.5
