"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4690","T1",2024-01-24,"Ankaragucu","Karagumruk",2,0,"H",1,0,"H",2.33,3.18,3.51,"1-0","2-0",8,5,11,4,1,3,0,0,2,9,14,9,2,11,23,"2-9","Y","N","N",4,0,2,40,300,80,440,22,880
"4702","T1",2024-01-28,"Fenerbahce","Ankaragucu",2,1,"H",2,1,"H",1.18,7.9,15.93,"2-1","2-1",22,10,4,2,0,0,0,0,9,0,17,13,3,9,30,"9-0","Y","Y","N",0,0,3,0,0,0,0,27,0
"4707","T1",2024-02-02,"Ankaragucu","Sivasspor",0,0,"D",0,0,"D",1.97,3.43,4.35,"0-0","0-0",10,2,9,5,2,2,0,0,7,1,7,10,0,8,17,"7-1","N","N","N",4,0,0,40,400,0,320,0,0
"4722","T1",2024-02-11,"Konyaspor","Ankaragucu",1,0,"H",1,0,"H",2.67,3.15,2.98,"1-0","1-0",14,1,9,1,3,1,0,0,4,2,15,6,1,6,21,"4-2","N","N","N",4,0,1,40,300,40,240,6,240
"4734","T1",2024-02-18,"Ankaragucu","Galatasaray",0,3,"A",0,3,"A",6.74,4.51,1.51,"0-3","0-3",8,3,24,10,1,1,0,0,3,16,6,14,3,19,20,"3-16","Y","Y","N",2,0,3,20,100,60,380,57,1140
"4738","T1",2024-02-24,"Kayserispor","Ankaragucu",3,2,"H",0,2,"A",2.26,3.47,3.37,"0-2","3-2",10,4,9,5,4,3,0,0,4,3,10,13,5,7,23,"4-3","Y","Y","Y",7,0,5,70,1200,350,490,35,2450
"4695","T1",2024-01-25,"Galatasaray","Istanbulspor",3,1,"H",1,1,"D",1.13,10.76,18.1,"1-1","3-1",16,4,6,2,2,5,0,1,3,2,11,22,4,5,33,"3-2","Y","Y","Y",7,1,4,95,1500,380,475,20,1900
"4703","T1",2024-01-29,"Istanbulspor","Samsunspor",1,1,"D",0,0,"D",3.47,3.63,2.13,"0-0","1-1",9,5,12,3,3,1,0,0,4,4,15,13,2,8,28,"4-4","Y","N","N",4,0,2,40,300,80,320,16,640
"4711","T1",2024-02-03,"Buyuksehyr","Istanbulspor",2,0,"H",1,0,"H",1.57,4.41,6,"1-0","2-0",22,9,7,3,1,1,0,0,8,3,8,9,2,11,17,"8-3","Y","N","N",2,0,2,20,100,40,220,22,440
"4721","T1",2024-02-11,"Istanbulspor","Gaziantep",1,3,"A",1,1,"D",2.88,3.41,2.58,"1-1","1-3",3,1,8,5,4,2,1,0,3,3,14,12,4,6,26,"3-3","Y","Y","Y",6,1,4,85,1300,340,510,24,2040
"4728","T1",2024-02-17,"Antalyaspor","Istanbulspor",2,2,"D",2,0,"H",1.51,4.48,6.89,"2-0","2-2",14,5,12,8,2,2,0,0,6,6,11,16,4,12,27,"6-6","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"4745","T1",2024-02-25,"Istanbulspor","Besiktas",0,2,"A",0,1,"A",6.04,4.41,1.56,"0-1","0-2",14,6,15,6,1,3,0,0,4,7,9,16,2,11,25,"4-7","Y","N","N",4,0,2,40,300,80,440,22,880
"13","T1",2024-02-25,"Istanbulspor","Besiktas",0,2,"A",0,1,"A",6.04,4.41,1.56,"0-1","0-2",14,6,15,6,1,3,0,0,4,7,9,16,2,11,25,"4-7","Y","N","N",4,0,2.66666666666667,44.1666666666667,516.666666666667,134.166666666667,359.583333333333,24.9166666666667,1044.16666666667
