"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1601","T1",2023-09-02,"Pendikspor","Alanyaspor",1,1,"D",0,0,"D",2.38,3.63,3.02,"0-0","1-1",10,3,8,4,2,2,0,0,8,4,9,14,2,12,23,"8-4","Y","N","N",4,0,2,40,400,80,480,24,960
"1609","T1",2023-09-16,"Ad. Demirspor","Pendikspor",3,0,"H",2,0,"H",1.52,4.93,5.92,"2-0","3-0",18,7,15,5,0,3,0,0,6,6,8,6,3,12,14,"6-6","Y","Y","N",3,0,3,30,0,90,360,36,1080
"1618","T1",2023-09-23,"Pendikspor","Karagumruk",1,1,"D",1,0,"H",2.56,3.44,2.89,"1-0","1-1",8,4,10,4,0,1,0,0,5,4,13,10,2,9,23,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"1633","T1",2023-09-30,"Trabzonspor","Pendikspor",2,1,"H",2,1,"H",1.55,4.62,5.91,"2-1","2-1",11,3,9,4,2,1,1,0,4,2,19,8,3,6,27,"4-2","Y","Y","N",3,1,3,55,450,165,330,18,990
"1642","T1",2023-10-07,"Pendikspor","Sivasspor",2,3,"A",0,1,"A",2.74,3.47,2.67,"0-1","2-3",15,6,15,7,5,2,0,0,9,4,14,13,5,13,27,"9-4","Y","Y","Y",7,0,5,70,1000,350,910,65,4550
"1604","T1",2023-09-03,"Besiktas","Sivasspor",2,0,"H",2,0,"H",1.45,4.72,7.56,"2-0","2-0",17,8,5,1,2,4,0,0,7,2,17,17,2,9,34,"7-2","Y","N","N",6,0,2,60,800,120,540,18,1080
"1616","T1",2023-09-18,"Sivasspor","Ankaragucu",1,3,"A",1,1,"D",2.42,3.4,3.08,"1-1","1-3",15,9,15,5,3,2,1,0,5,3,7,12,4,8,19,"5-3","Y","Y","Y",5,1,4,75,1100,300,600,32,2400
"1619","T1",2023-09-23,"Rizespor","Sivasspor",1,1,"D",1,1,"D",2.29,3.39,3.37,"1-1","1-1",14,4,14,4,7,3,0,0,5,4,12,17,2,9,29,"5-4","Y","N","N",10,0,2,100,2100,200,900,18,1800
"1631","T1",2023-09-30,"Sivasspor","Hatayspor",0,0,"D",0,0,"D",2.08,3.57,3.74,"0-0","0-0",12,4,4,1,3,3,0,0,6,7,9,20,0,13,29,"6-7","N","N","N",6,0,0,60,900,0,780,0,0
"16421","T1",2023-10-07,"Pendikspor","Sivasspor",2,3,"A",0,1,"A",2.74,3.47,2.67,"0-1","2-3",15,6,15,7,5,2,0,0,9,4,14,13,5,13,27,"9-4","Y","Y","Y",7,0,5,70,1000,350,910,65,4550
"11","T1",2023-10-07,"Pendikspor","Sivasspor",2,3,"A",0,1,"A",2.74,3.47,2.67,"0-1","2-3",15,6,15,7,5,2,0,0,9,4,14,13,5,13,27,"9-4","Y","Y","Y",7,0,2.8,57,775,167.5,590,29.4,1759
