"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6169","T1",2023-03-19,"Gaziantep","Trabzonspor",0,3,"A",NA,NA,"",NA,NA,NA,"0-0","0-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6172","T1",2023-04-01,"Trabzonspor","Kayserispor",3,4,"A",1,2,"A",1.53,4.44,6.59,"1-2","3-4",21,6,14,4,0,1,0,0,4,2,11,12,7,6,23,"4-2","Y","Y","Y",1,0,7,10,0,70,60,42,420
"6182","T1",2023-04-08,"Kasimpasa","Trabzonspor",2,0,"H",1,0,"H",3,3.89,2.29,"1-0","2-0",15,7,11,3,0,0,0,0,5,5,17,10,2,10,27,"5-5","Y","N","N",0,0,2,0,0,0,0,20,0
"6197","T1",2023-04-16,"Trabzonspor","Besiktas",0,0,"D",0,0,"D",2.97,3.52,2.46,"0-0","0-0",12,4,12,5,4,2,0,0,6,8,11,18,0,14,29,"6-8","N","N","N",6,0,0,60,800,0,840,0,0
"6206","T1",2023-04-20,"Sivasspor","Trabzonspor",4,1,"H",2,1,"H",2.82,3.36,2.67,"2-1","4-1",18,10,4,2,1,1,0,1,6,1,10,11,5,7,21,"6-1","Y","Y","Y",2,1,5,45,350,225,315,35,1575
"6218","T1",2023-04-29,"Konyaspor","Trabzonspor",2,1,"H",1,1,"D",2.6,3.44,2.84,"1-1","2-1",12,5,8,3,2,2,0,1,6,5,13,17,3,11,30,"6-5","Y","Y","N",4,1,3,65,900,195,715,33,2145
"6179","T1",2023-04-03,"Istanbulspor","Karagumruk",0,1,"A",0,1,"A",3.19,3.66,2.24,"0-1","0-1",11,3,11,5,5,3,0,1,8,3,11,19,1,11,30,"8-3","N","N","N",8,1,1,105,2750,105,1155,11,1155
"6188","T1",2023-04-10,"Karagumruk","Fenerbahce",1,2,"A",1,0,"H",4.76,4.28,1.68,"1-0","1-2",8,4,11,4,1,1,0,0,1,4,16,15,3,5,31,"1-4","Y","Y","N",2,0,3,20,100,60,100,15,300
"6196","T1",2023-04-16,"Hatayspor","Karagumruk",0,3,"A",NA,NA,"",NA,NA,NA,"0-0","0-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"NA-NA","Y","Y","N",NA,NA,3,NA,NA,NA,NA,NA,NA
"6199","T1",2023-04-18,"Karagumruk","Umraniyespor",4,2,"H",2,1,"H",1.85,4.12,4.04,"2-1","4-2",16,8,19,4,5,2,0,0,5,8,15,11,6,13,26,"5-8","Y","Y","Y",7,0,6,70,1000,420,910,78,5460
"6210","T1",2023-04-23,"Galatasaray","Karagumruk",3,3,"D",2,3,"A",1.32,6.03,8.64,"2-3","3-3",24,9,7,3,0,3,0,0,5,4,14,14,6,9,28,"5-4","Y","Y","Y",3,0,6,30,0,180,270,54,1620
"6217","T1",2023-04-29,"Karagumruk","Antalyaspor",0,1,"A",0,1,"A",2.5,3.83,2.72,"0-1","0-1",4,2,8,2,1,0,0,0,5,5,14,10,1,10,24,"5-5","N","N","N",1,0,1,10,0,10,100,10,100
"13","T1",2023-04-29,"Karagumruk","Antalyaspor",0,1,"A",0,1,"A",2.5,3.83,2.72,"0-1","0-1",4,2,8,2,1,0,0,0,5,5,14,10,1,10,24,"5-5","N","N","N",1,0,3.33333333333333,NA,NA,NA,NA,NA,NA
