"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2380","T1",2025-10-27,"Gaziantep","Fenerbahce",0,4,"A",0,2,"A",NA,NA,NA,"0-2","0-4",8,5,20,13,2,5,1,0,6,4,12,15,4,10,27,"6-4","Y","Y","Y",7,1,4,95,2250,380,950,40,3800
"2388","T1",2025-11-03,"Alanyaspor","Gaziantep",0,0,"D",0,0,"D",NA,NA,NA,"0-0","0-0",8,3,13,3,3,0,0,0,4,4,10,13,0,8,23,"4-4","N","N","N",3,0,0,30,0,0,240,0,0
"2392","T1",2025-11-08,"Gaziantep","Rizespor",2,2,"D",1,1,"D",2.1,3.4,3.13,"1-1","2-2",15,9,11,3,2,2,0,0,3,2,14,15,4,5,29,"3-2","Y","Y","Y",4,0,4,40,400,160,200,20,800
"2400","T1",2025-11-22,"Kayserispor","Gaziantep",0,3,"A",0,2,"A",2.45,3.5,2.5,"0-2","0-3",15,1,6,3,1,1,0,0,3,0,14,11,3,3,25,"3-0","Y","Y","N",2,0,3,20,100,60,60,9,180
"5","T1",2025-11-22,"Kayserispor","Gaziantep",0,3,"A",0,2,"A",2.45,3.5,2.5,"0-2","0-3",15,1,6,3,1,1,0,0,3,0,14,11,3,3,25,"3-0","Y","Y","N",2,0,2.75,46.25,687.5,150,362.5,17.25,1195
