"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1882","E3",2023-04-07,"Sutton","Stockport",0,1,"A",0,0,"D",3.27,3.08,2.49,"0-0","0-1",12,7,12,5,2,3,0,0,2,4,11,13,1,6,24,"2-4","N","N","N",5,0,1,50,600,50,300,6,300
"1886","E3",2023-04-10,"Bradford","Sutton",3,1,"H",1,0,"H",2.26,3.17,3.55,"1-0","3-1",16,7,8,1,2,2,0,0,7,3,12,18,4,10,30,"7-3","Y","Y","Y",4,0,4,40,400,160,400,40,1600
"1906","E3",2023-04-15,"Sutton","Leyton Orient",0,2,"A",0,2,"A",2.95,3.2,2.62,"0-2","0-2",7,0,14,5,1,2,0,0,2,3,10,13,2,5,23,"2-3","Y","N","N",3,0,2,30,200,60,150,10,300
"1917","E3",2023-04-18,"Sutton","Northampton",1,2,"A",1,1,"D",2.99,3.12,2.65,"1-1","1-2",12,2,8,4,3,2,0,0,5,3,12,15,3,8,27,"5-3","Y","Y","N",5,0,3,50,600,150,400,24,1200
"1922","E3",2023-04-22,"Colchester","Sutton",4,1,"H",3,1,"H",2.2,3.26,3.66,"3-1","4-1",11,7,10,3,0,1,0,0,5,6,13,10,5,11,23,"5-6","Y","Y","Y",1,0,5,10,0,50,110,55,550
"1945","E3",2023-04-29,"Rochdale","Sutton",4,1,"H",2,1,"H",3.2,3.51,2.3,"2-1","4-1",16,6,7,1,1,2,0,1,6,4,8,14,5,10,22,"6-4","Y","Y","Y",3,1,5,55,450,275,550,50,2750
"1872","E3",2023-04-07,"Carlisle","Tranmere",2,0,"H",2,0,"H",1.77,3.53,5.31,"2-0","2-0",15,8,8,1,2,1,0,0,7,4,15,10,2,11,25,"7-4","Y","N","N",3,0,2,30,200,60,330,22,660
"1895","E3",2023-04-10,"Walsall","Carlisle",0,0,"D",0,0,"D",3.19,3,2.59,"0-0","0-0",7,2,12,3,1,2,1,0,4,8,11,14,0,12,25,"4-8","N","N","N",3,1,0,55,700,0,660,0,0
"1896","E3",2023-04-15,"Carlisle","Northampton",0,0,"D",0,0,"D",2.27,3.08,3.71,"0-0","0-0",11,7,15,3,1,3,0,0,3,4,4,11,0,7,15,"3-4","N","N","N",4,0,0,40,300,0,280,0,0
"1908","E3",2023-04-18,"Carlisle","Stockport",2,2,"D",0,1,"A",3.21,3.04,2.55,"0-1","2-2",12,6,13,3,3,1,0,0,12,6,11,11,4,18,22,"12-6","Y","Y","Y",4,0,4,40,300,160,720,72,2880
"1920","E3",2023-04-22,"Barrow","Carlisle",0,1,"A",0,1,"A",2.96,3.08,2.7,"0-1","0-1",15,5,14,2,4,2,0,0,5,4,13,15,1,9,28,"5-4","N","N","N",6,0,1,60,800,60,540,9,540
"1936","E3",2023-04-29,"Carlisle","Salford",2,3,"A",0,2,"A",2.38,3.37,3.09,"0-2","2-3",10,2,13,4,4,3,1,0,3,3,11,11,5,6,22,"3-3","Y","Y","Y",7,1,5,95,1950,475,570,30,2850
"13","E3",2023-04-29,"Carlisle","Salford",2,3,"A",0,2,"A",2.38,3.37,3.09,"0-2","2-3",10,2,13,4,4,3,1,0,3,3,11,11,5,6,22,"3-3","Y","Y","Y",7,1,2.66666666666667,46.25,541.666666666667,125,417.5,26.5,1135.83333333333
