"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1425","E3",2023-02-11,"Hartlepool","Sutton",2,2,"D",2,2,"D",3.62,3.38,2.17,"2-2","2-2",13,6,18,7,2,2,0,1,3,7,11,15,4,10,26,"3-7","Y","Y","Y",4,1,4,65,900,260,650,40,2600
"1435","E3",2023-02-14,"Crewe","Hartlepool",2,0,"H",2,0,"H",2.39,3.34,3.16,"2-0","2-0",13,2,11,2,0,2,0,1,4,3,7,12,2,7,19,"4-3","Y","N","N",2,1,2,45,0,90,315,14,630
"1445","E3",2023-02-18,"AFC Wimbledon","Hartlepool",2,2,"D",1,0,"H",1.88,3.63,4.38,"1-0","2-2",20,6,10,4,3,1,0,0,3,2,11,15,4,5,26,"3-2","Y","Y","Y",4,0,4,40,300,160,200,20,800
"1457","E3",2023-02-21,"Hartlepool","Newport County",0,1,"A",0,0,"D",3.75,3.14,2.23,"0-0","0-1",7,0,14,5,2,2,0,0,7,9,11,10,1,16,21,"7-9","N","N","N",4,0,1,40,400,40,640,16,640
"1467","E3",2023-02-25,"Hartlepool","Walsall",3,3,"D",0,1,"A",3.53,3.27,2.25,"0-1","3-3",8,4,11,6,1,2,0,0,5,5,6,15,6,10,21,"5-5","Y","Y","Y",3,0,6,30,200,180,300,60,1800
"1487","E3",2023-03-04,"Tranmere","Hartlepool",1,1,"D",0,1,"A",1.83,3.69,4.62,"0-1","1-1",15,5,10,5,0,1,0,0,7,6,12,16,2,13,28,"7-6","Y","N","N",1,0,2,10,0,20,130,26,260
"1427","E3",2023-02-11,"Rochdale","Northampton",1,1,"D",0,0,"D",3.84,3.42,2.08,"0-0","1-1",11,4,12,5,3,0,0,0,4,4,15,14,2,8,29,"4-4","Y","N","N",3,0,2,30,0,60,240,16,480
"1440","E3",2023-02-14,"Northampton","AFC Wimbledon",0,0,"D",0,0,"D",2.1,3.2,4.09,"0-0","0-0",16,5,8,2,1,4,0,0,6,4,14,16,0,10,30,"6-4","N","N","N",5,0,0,50,400,0,500,0,0
"1444","E3",2023-02-18,"Northampton","Grimsby",1,2,"A",1,0,"H",2.06,3.35,3.98,"1-0","1-2",12,6,9,4,1,4,0,0,6,4,8,15,3,10,23,"6-4","Y","Y","N",5,0,3,50,400,150,500,30,1500
"1461","E3",2023-02-25,"Colchester","Northampton",0,1,"A",0,1,"A",3.14,3.2,2.49,"0-1","0-1",9,4,13,5,3,5,0,0,9,5,6,14,1,14,20,"9-5","N","N","N",8,0,1,80,1500,80,1120,14,1120
"1475","E3",2023-02-28,"Harrogate","Northampton",1,1,"D",0,0,"D",4.03,3.28,2.08,"0-0","1-1",5,2,10,1,1,1,0,0,5,2,16,12,2,7,28,"5-2","Y","N","N",2,0,2,20,100,40,140,14,280
"1482","E3",2023-03-04,"Northampton","Crawley Town",1,0,"H",0,0,"D",1.53,4.32,6.65,"0-0","1-0",14,6,9,1,3,5,1,0,7,5,9,15,1,12,24,"7-5","N","N","N",8,1,1,105,2750,105,1260,12,1260
"13","E3",2023-03-04,"Northampton","Crawley Town",1,0,"H",0,0,"D",1.53,4.32,6.65,"0-0","1-0",14,6,9,1,3,5,1,0,7,5,9,15,1,12,24,"7-5","N","N","N",8,1,2.33333333333333,47.0833333333333,579.166666666667,98.75,499.583333333333,21.8333333333333,947.5
