"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1806","E3",2024-03-16,"Milton Keynes Dons","Crewe",3,1,"H",3,1,"H",1.95,3.74,3.9,"3-1","3-1",14,10,15,6,3,2,0,0,4,3,14,12,4,7,26,"4-3","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"1822","E3",2024-03-23,"Stockport","Milton Keynes Dons",5,0,"H",3,0,"H",1.82,3.71,4.48,"3-0","5-0",10,7,13,3,1,1,0,0,3,1,17,11,5,4,28,"3-1","Y","Y","Y",2,0,5,20,100,100,80,20,400
"1831","E3",2024-03-29,"Milton Keynes Dons","Walsall",5,0,"H",1,0,"H",1.97,3.66,3.85,"1-0","5-0",19,8,4,1,0,2,0,0,4,5,6,13,5,9,19,"4-5","Y","Y","Y",2,0,5,20,0,100,180,45,900
"1840","E3",2024-04-01,"Notts County","Milton Keynes Dons",3,3,"D",1,1,"D",2.8,3.82,2.38,"1-1","3-3",13,4,16,5,2,3,0,0,6,7,10,13,6,13,23,"6-7","Y","Y","Y",5,0,6,50,600,300,650,78,3900
"1851","E3",2024-04-06,"Forest Green","Milton Keynes Dons",0,2,"A",0,1,"A",4.58,3.91,1.76,"0-1","0-2",3,0,14,4,2,1,0,0,4,6,15,9,2,10,24,"4-6","Y","N","N",3,0,2,30,200,60,300,20,600
"1870","E3",2024-04-13,"Milton Keynes Dons","Mansfield",1,4,"A",1,1,"D",2.6,3.41,2.78,"1-1","1-4",12,2,11,7,3,5,0,0,3,2,10,15,5,5,25,"3-2","Y","Y","Y",8,0,5,80,1500,400,400,25,2000
"1802","E3",2024-03-16,"Bradford","Mansfield",1,5,"A",0,4,"A",3.22,3.21,2.43,"0-4","1-5",6,1,27,11,2,2,0,0,5,5,10,11,6,10,21,"5-5","Y","Y","Y",4,0,6,40,400,240,400,60,2400
"1812","E3",2024-03-23,"Mansfield","Colchester",1,1,"D",0,1,"A",1.47,5.01,6.39,"0-1","1-1",15,7,10,6,1,4,0,0,8,6,8,13,2,14,21,"8-6","Y","N","N",5,0,2,50,400,100,700,28,1400
"1834","E3",2024-03-29,"Wrexham","Mansfield",2,0,"H",1,0,"H",2.52,3.58,2.76,"1-0","2-0",7,4,10,1,1,3,0,0,1,6,11,13,2,7,24,"1-6","Y","N","N",4,0,2,40,300,80,280,14,560
"1853","E3",2024-04-06,"Mansfield","Crawley Town",1,4,"A",0,2,"A",1.47,4.97,6.11,"0-2","1-4",22,5,12,6,0,3,0,0,8,6,9,9,5,14,18,"8-6","Y","Y","Y",3,0,5,30,0,150,420,70,2100
"1861","E3",2024-04-09,"Mansfield","Forest Green",1,0,"H",1,0,"H",1.34,5.48,8.83,"1-0","1-0",18,7,4,2,3,1,0,0,5,6,14,8,1,11,22,"5-6","N","N","N",4,0,1,40,300,40,440,11,440
"18701","E3",2024-04-13,"Milton Keynes Dons","Mansfield",1,4,"A",1,1,"D",2.6,3.41,2.78,"1-1","1-4",12,2,11,7,3,5,0,0,3,2,10,15,5,5,25,"3-2","Y","Y","Y",8,0,5,80,1500,400,400,25,2000
"13","E3",2024-04-13,"Milton Keynes Dons","Mansfield",1,4,"A",1,1,"D",2.6,3.41,2.78,"1-1","1-4",12,2,11,7,3,5,0,0,3,2,10,15,5,5,25,"3-2","Y","Y","Y",8,0,4,44.1666666666667,491.666666666667,180.833333333333,383.333333333333,35.3333333333333,1508.33333333333
