"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1607","E3",2023-03-04,"Salford","Newport County",3,1,"H",1,1,"D",2.3,3.4,3.28,"1-1","3-1",22,7,12,3,0,1,0,0,6,1,7,16,4,7,23,"6-1","Y","Y","Y",1,0,4,10,0,40,70,28,280
"1613","E3",2023-03-07,"Grimsby","Newport County",1,1,"D",1,0,"H",2.27,3.15,3.62,"1-0","1-1",11,2,11,5,1,0,0,0,5,4,11,8,2,9,19,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"1625","E3",2023-03-11,"Newport County","Bradford",1,1,"D",0,1,"A",2.6,3.17,2.95,"0-1","1-1",12,2,6,3,1,4,0,0,7,2,13,13,2,9,26,"7-2","Y","N","N",5,0,2,50,400,100,450,18,900
"1628","E3",2023-03-14,"Newport County","AFC Wimbledon",1,1,"D",0,1,"A",2.05,3.16,4.36,"0-1","1-1",11,4,3,1,3,3,0,0,7,2,13,11,2,9,24,"7-2","Y","N","N",6,0,2,60,900,120,540,18,1080
"1642","E3",2023-03-18,"Tranmere","Newport County",1,3,"A",0,2,"A",2.73,3.16,2.85,"0-2","1-3",18,5,13,4,1,1,0,0,10,1,7,11,4,11,18,"10-1","Y","Y","Y",2,0,4,20,100,80,220,44,880
"1665","E3",2023-04-01,"Colchester","Newport County",0,0,"D",0,0,"D",2.8,3.26,2.66,"0-0","0-0",10,2,5,2,2,2,0,0,10,7,18,11,0,17,29,"10-7","N","N","N",4,0,0,40,400,0,680,0,0
"1605","E3",2023-03-04,"Northampton","Crawley Town",1,0,"H",0,0,"D",1.53,4.32,6.65,"0-0","1-0",14,6,9,1,3,5,1,0,7,5,9,15,1,12,24,"7-5","N","N","N",8,1,1,105,2750,105,1260,12,1260
"1624","E3",2023-03-11,"Hartlepool","Northampton",1,1,"D",1,0,"H",3.82,3.52,2.02,"1-0","1-1",8,4,13,6,1,0,0,0,6,4,10,9,2,10,19,"6-4","Y","N","N",1,0,2,10,0,20,100,20,200
"1629","E3",2023-03-14,"Northampton","Mansfield",1,0,"H",1,0,"H",2.44,3.19,3.22,"1-0","1-0",14,4,9,2,1,3,0,1,6,1,9,12,1,7,21,"6-1","N","N","N",4,1,1,65,550,65,455,7,455
"1638","E3",2023-03-18,"Northampton","Crewe",1,0,"H",1,0,"H",1.53,4.16,6.9,"1-0","1-0",15,8,7,1,1,0,0,0,8,0,10,7,1,8,17,"8-0","N","N","N",1,0,1,10,0,10,80,8,80
"1651","E3",2023-03-25,"Doncaster","Northampton",0,2,"A",0,1,"A",3.9,3.31,2.1,"0-1","0-2",10,2,10,5,2,3,0,0,3,4,11,14,2,7,25,"3-4","Y","N","N",5,0,2,50,600,100,350,14,700
"1670","E3",2023-04-01,"Northampton","Stevenage",1,1,"D",1,0,"H",2.63,3.15,2.99,"1-0","1-1",9,3,13,5,5,3,0,0,3,5,18,15,2,8,33,"3-5","Y","N","N",8,0,2,80,1500,160,640,16,1280
"13","E3",2023-04-01,"Northampton","Stevenage",1,1,"D",1,0,"H",2.63,3.15,2.99,"1-0","1-1",9,3,13,5,5,3,0,0,3,5,18,15,2,8,33,"3-5","Y","N","N",8,0,1.91666666666667,42.5,600,68.3333333333333,411.25,16.9166666666667,607.916666666667
