"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1816","E3",2024-03-23,"Doncaster","Forest Green",2,0,"H",0,0,"D",2.13,3.42,3.66,"0-0","2-0",14,6,3,0,2,2,0,0,3,0,10,13,2,3,23,"3-0","Y","N","N",4,0,2,40,400,80,120,6,240
"1828","E3",2024-03-29,"Crawley Town","Doncaster",0,2,"A",0,0,"D",2.39,3.53,2.97,"0-0","0-2",19,7,17,8,3,2,0,1,11,8,9,15,2,19,24,"11-8","Y","N","N",5,1,2,75,1350,150,1425,38,2850
"1845","E3",2024-04-02,"Doncaster","Wrexham",1,0,"H",1,0,"H",3.68,3.75,1.95,"1-0","1-0",13,6,15,1,3,2,0,0,4,5,10,11,1,9,21,"4-5","N","N","N",5,0,1,50,600,50,450,9,450
"1854","E3",2024-04-06,"Morecambe","Doncaster",0,3,"A",0,2,"A",2.86,3.69,2.39,"0-2","0-3",12,3,14,4,2,3,0,0,5,5,8,15,3,10,23,"5-5","Y","Y","N",5,0,3,50,600,150,500,30,1500
"1859","E3",2024-04-09,"Doncaster","Walsall",2,1,"H",1,0,"H",2.42,3.47,2.96,"1-0","2-1",11,6,8,4,2,2,0,0,2,6,10,16,3,8,26,"2-6","Y","Y","N",4,0,3,40,400,120,320,24,960
"1867","E3",2024-04-13,"Doncaster","Accrington",4,0,"H",2,0,"H",1.71,3.99,4.83,"2-0","4-0",19,8,9,2,1,2,0,0,7,3,7,16,4,10,23,"7-3","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"1801","E3",2024-03-16,"Barrow","Harrogate",0,0,"D",0,0,"D",1.58,4.15,6.09,"0-0","0-0",18,1,8,1,1,1,0,0,4,2,9,13,0,6,22,"4-2","N","N","N",2,0,0,20,100,0,120,0,0
"1814","E3",2024-03-23,"Barrow","Newport County",1,0,"H",1,0,"H",1.79,3.7,4.85,"1-0","1-0",18,3,8,2,1,2,0,0,5,4,7,12,1,9,19,"5-4","N","N","N",3,0,1,30,200,30,270,9,270
"1825","E3",2024-03-29,"Barrow","Grimsby",3,1,"H",2,0,"H",1.93,3.39,4.38,"2-0","3-1",14,7,12,2,1,0,0,0,5,7,14,12,4,12,26,"5-7","Y","Y","Y",1,0,4,10,0,40,120,48,480
"1838","E3",2024-04-01,"Morecambe","Barrow",2,1,"H",2,0,"H",3.71,3.47,2.08,"2-0","2-1",8,2,17,4,2,2,0,0,7,6,7,11,3,13,18,"7-6","Y","Y","N",4,0,3,40,400,120,520,39,1560
"1848","E3",2024-04-06,"Barrow","Swindon",0,2,"A",0,2,"A",1.68,4.03,4.97,"0-2","0-2",21,7,13,9,3,2,0,0,4,3,12,19,2,7,31,"4-3","Y","N","N",5,0,2,50,600,100,350,14,700
"1868","E3",2024-04-13,"Gillingham","Barrow",3,0,"H",1,0,"H",2.64,3.36,2.77,"1-0","3-0",11,7,8,3,0,0,0,1,6,6,13,7,3,12,20,"6-6","Y","Y","N",0,1,3,25,0,75,300,36,900
"13","E3",2024-04-13,"Gillingham","Barrow",3,0,"H",1,0,"H",2.64,3.36,2.77,"1-0","3-0",11,7,8,3,0,0,0,1,6,6,13,7,3,12,20,"6-6","Y","Y","N",0,1,2.33333333333333,38.3333333333333,404.166666666667,86.25,399.583333333333,24.4166666666667,925.833333333333
