"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"332","E3",2024-08-31,"AFC Wimbledon","Fleetwood Town",1,0,"H",1,0,"H",2.18,3.46,3.37,"1-0","1-0",20,5,9,1,3,2,0,0,9,6,15,10,1,15,25,"9-6","N","N","N",5,0,1,50,600,50,750,15,750
"356","E3",2024-09-14,"Carlisle","Fleetwood Town",2,3,"A",1,2,"A",2.31,3.45,2.95,"1-2","2-3",9,5,13,4,4,4,0,0,3,4,11,17,5,7,28,"3-4","Y","Y","Y",8,0,5,80,1600,400,560,35,2800
"374","E3",2024-09-23,"Fleetwood Town","Morecambe",2,2,"D",2,0,"H",1.57,4.02,5.44,"2-0","2-2",25,12,9,4,6,4,0,0,5,1,14,12,4,6,26,"5-1","Y","Y","Y",10,0,4,100,2400,400,600,24,2400
"380","E3",2024-09-28,"Cheltenham","Fleetwood Town",0,2,"A",0,1,"A",2.87,3.39,2.39,"0-1","0-2",6,1,14,5,2,3,0,0,2,6,13,13,2,8,26,"2-6","Y","N","N",5,0,2,50,600,100,400,16,800
"396","E3",2024-10-01,"Walsall","Fleetwood Town",2,6,"A",2,1,"H",2.01,3.56,3.7,"2-1","2-6",17,3,12,7,0,2,0,0,5,5,10,5,8,10,15,"5-5","Y","Y","Y",2,0,8,20,0,160,200,80,1600
"397","E3",2024-10-05,"Fleetwood Town","Bromley",0,0,"D",0,0,"D",1.73,3.85,4.56,"0-0","0-0",16,2,13,4,0,1,0,0,6,4,12,7,0,10,19,"6-4","N","N","N",1,0,0,10,0,0,100,0,0
"345","E3",2024-09-07,"Colchester","Bromley",1,1,"D",0,1,"A",2.11,3.45,3.36,"0-1","1-1",14,5,9,4,3,3,0,1,8,7,14,12,2,15,26,"8-7","Y","N","N",6,1,2,85,1650,170,1275,30,2550
"359","E3",2024-09-14,"Morecambe","Colchester",3,3,"D",1,1,"D",3.02,3.24,2.38,"1-1","3-3",10,3,23,8,2,1,1,0,0,2,15,13,6,2,28,"0-2","Y","Y","Y",3,1,6,55,450,330,110,12,660
"367","E3",2024-09-21,"Colchester","Tranmere",3,0,"H",2,0,"H",2.07,3.32,3.57,"2-0","3-0",11,8,14,6,2,4,0,0,2,5,7,10,3,7,17,"2-5","Y","Y","N",6,0,3,60,800,180,420,21,1260
"377","E3",2024-09-28,"Walsall","Colchester",4,0,"H",1,0,"H",1.79,3.7,4.36,"1-0","4-0",15,6,9,0,1,3,0,0,5,5,14,6,4,10,20,"5-5","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"394","E3",2024-10-01,"Port Vale","Colchester",1,1,"D",0,0,"D",1.84,3.65,4.29,"0-0","1-1",16,4,11,2,2,4,0,0,3,3,8,8,2,6,16,"3-3","Y","N","N",6,0,2,60,800,120,360,12,720
"402","E3",2024-10-05,"Colchester","Carlisle",0,0,"D",0,0,"D",2.03,3.51,3.51,"0-0","0-0",14,4,9,1,2,3,0,0,5,7,14,18,0,12,32,"5-7","N","N","N",5,0,0,50,600,0,600,0,0
"13","E3",2024-10-05,"Colchester","Carlisle",0,0,"D",0,0,"D",2.03,3.51,3.51,"0-0","0-0",14,4,9,1,2,3,0,0,5,7,14,18,0,12,32,"5-7","N","N","N",5,0,3.08333333333333,55,816.666666666667,172.5,481.25,23.75,1261.66666666667
